col_1,col_2
31,66
2,83
7,48
78,41
13,74
100,88
100,66
87,55
51,59
3,29
87,79
76,6
48,95
73,83
62,27
63,42
67,62
77,63
25,85
76,91
2,20
0,28
1,69
34,17
95,12
32,29
80,50
39,47
97,28
86,58
29,52
19,19
91,28
25,92
95,41
64,48
98,52
35,41
4,99
59,83
88,89
35,76
54,96
2,91
66,63
13,21
52,21
47,59
67,58
85,27
94,19
50,45
40,14
50,16
96,5
74,4
0,1
27,98
50,55
100,38
61,62
94,39
14,54
90,49
1,24
72,28
47,31
32,72
2,85
30,67
91,48
14,48
47,22
32,57
67,54
43,8
88,69
84,97
10,27
62,94
26,94
5,72
54,50
40,29
5,35
9,58
66,64
59,19
15,21
21,56
9,21
53,62
75,10
28,57
41,17
22,67
98,57
69,61
82,50
86,85
41,14
4,17
94,40
14,32
62,72
61,98
86,78
9,100
84,100
9,70
77,6
47,0
17,94
25,65
61,16
15,28
26,86
50,69
2,59
37,6
25,98
61,24
38,20
99,25
94,12
53,60
4,72
96,80
0,86
99,90
58,95
67,1
77,79
75,22
31,63
39,74
95,73
60,95
60,93
42,42
67,83
57,26
64,45
8,7
70,32
12,86
76,0
67,44
29,49
19,36
24,47
84,35
74,65
36,50
15,9
21,72
32,81
81,17
58,58
52,56
14,69
15,1
81,29
98,89
44,12
73,88
3,16
6,60
39,91
84,56
85,18
37,41
82,10
97,6
75,23
14,88
71,74
50,54
19,26
99,64
2,36
27,22
11,1
20,66
17,56
70,16
59,15
66,3
6,5
74,33
50,30
83,81
69,58
17,74
59,80
5,59
27,35
17,41
89,7
75,53
54,90
83,90
47,53
27,31
97,43
16,1
46,93
91,13
76,74
32,85
21,63
99,22
92,96
15,18
87,32
87,44
99,22
80,72
98,40
73,71
4,37
90,8
14,94
52,13
56,25
63,30
29,84
0,60
2,52
88,7
95,53
54,44
75,17
53,46
16,42
30,81
39,16
87,43
13,7
1,20
46,62
66,25
21,93
33,49
76,50
61,36
5,61
16,46
60,60
21,35
45,97
31,33
80,98
41,50
45,44
36,14
13,23
22,57
19,100
19,3
39,99
80,6
69,47
54,37
21,60
29,56
90,17
21,71
41,43
17,97
32,42
18,67
5,76
93,10
45,61
29,34
7,99
25,49
64,19
30,38
49,80
4,58
33,93
77,29
24,81
94,8
89,49
56,0
53,92
87,63
87,62
87,27
70,41
1,85
31,76
60,56
57,77
43,9
24,65
7,89
97,36
72,100
28,1
74,13
72,70
32,97
5,100
15,95
39,86
54,22
10,85
15,77
83,10
41,29
2,43
64,65
31,26
0,63
88,60
87,59
73,21
33,63
50,67
91,46
93,52
57,52
91,73
47,5
70,89
20,81
52,44
34,74
21,17
91,46
45,8
52,68
54,59
60,52
81,33
69,90
54,1
14,90
14,41
14,75
49,27
9,29
67,15
12,70
