col_1,col_2
56,31
64,78
9,70
19,75
52,7
95,25
99,50
64,0
97,71
36,40
41,98
0,23
100,68
41,16
38,84
75,73
51,73
50,21
91,48
5,52
28,89
12,77
84,40
92,16
61,67
14,100
7,93
6,55
20,3
96,44
53,91
72,59
37,66
46,31
13,74
54,13
76,45
21,52
63,83
86,9
89,89
25,50
87,60
15,13
8,7
91,72
54,33
13,14
64,71
99,42
4,83
54,58
98,66
32,10
96,34
56,10
77,20
88,58
8,37
97,34
56,26
18,62
58,86
89,93
10,22
3,73
44,23
76,58
31,84
68,40
3,7
9,50
42,14
49,1
50,71
7,77
38,55
48,34
35,3
87,13
13,85
66,66
36,83
32,30
49,9
83,5
61,97
63,61
66,77
70,12
0,6
72,85
73,73
69,13
8,27
89,99
35,21
87,61
81,18
53,89
80,15
71,73
40,98
8,37
45,97
61,78
72,61
26,12
81,53
58,99
81,16
74,76
64,10
85,35
70,97
35,3
43,100
84,28
51,51
74,67
69,100
0,65
32,62
31,42
82,96
87,67
64,55
86,23
81,74
46,49
48,35
24,29
18,10
8,67
15,75
4,5
80,95
68,10
83,91
15,15
3,77
4,13
42,56
89,68
100,59
58,10
72,56
37,28
48,18
85,63
17,62
25,62
33,31
58,11
7,9
81,50
50,96
18,54
5,91
14,36
97,56
71,14
29,30
63,70
82,13
48,29
72,61
73,11
31,58
63,19
82,78
52,13
96,64
62,51
43,44
46,25
41,91
52,66
23,25
76,47
85,31
81,75
89,98
18,100
3,45
94,23
35,83
94,24
78,10
59,42
6,64
11,10
29,65
47,13
6,63
51,95
48,25
75,6
26,48
95,10
30,42
61,41
22,62
84,38
4,37
72,16
17,2
12,72
48,17
67,54
97,2
11,90
77,38
34,46
14,64
42,6
45,81
15,8
2,36
77,43
34,46
91,93
97,67
56,43
64,12
79,94
0,40
35,45
16,18
95,4
80,95
97,76
48,99
31,72
78,21
40,70
27,20
5,65
65,19
97,75
75,8
52,20
50,72
22,57
55,48
13,94
25,17
41,88
30,98
75,57
93,38
49,59
29,14
18,13
23,79
99,59
85,85
24,43
50,45
26,49
19,53
18,30
65,16
30,47
93,64
86,89
51,32
39,18
11,86
52,5
71,96
2,19
17,18
56,9
26,15
20,47
43,78
72,21
29,65
70,63
7,22
87,11
43,97
32,71
2,23
78,18
96,30
9,28
59,15
45,8
6,18
65,52
54,23
57,18
54,28
5,72
8,20
78,5
78,45
2,98
28,88
66,67
8,16
78,70
14,52
87,63
33,25
93,21
48,60
14,86
74,50
48,20
43,99
67,13
37,46
78,94
67,37
19,6
57,34
40,84
67,29
50,23
40,96
32,8
34,25
77,23
88,37
18,74
48,99
87,3
88,17
70,65
54,27
89,15
90,84
28,44
95,34
11,39
39,2
50,42
3,20
72,49
97,43
6,55
43,49
18,92
51,60
32,15
24,82
81,46
55,99
73,35
51,79
99,96
42,88
77,65
33,50
38,43
54,80
28,3
42,6
18,82
18,76
97,16
46,4
67,69
80,19
97,82
95,91
49,63
34,96
12,63
99,8
65,66
3,83
100,52
93,7
45,31
27,77
73,24
58,9
20,43
71,79
92,56
58,93
30,46
86,45
48,47
94,99
73,39
26,35
96,47
13,2
17,32
0,72
67,38
10,39
12,19
27,5
39,15
14,98
73,18
54,34
52,91
58,71
23,71
34,9
40,22
18,3
81,0
11,13
46,40
51,29
58,63
78,98
26,73
73,62
21,56
58,81
16,35
44,68
27,85
37,66
27,18
11,64
82,12
7,14
45,2
19,8
55,47
84,3
43,0
16,84
53,70
84,91
77,58
10,43
11,77
48,37
10,46
39,33
40,87
98,76
3,39
5,12
48,59
42,6
43,11
42,41
71,93
27,96
4,65
40,66
5,83
85,80
48,48
37,31
35,44
34,64
29,28
38,5
79,31
3,77
68,70
42,1
31,79
58,32
7,78
12,20
65,22
48,47
91,84
43,73
65,99
61,75
71,33
24,13
62,45
87,20
85,48
94,49
48,18
7,62
87,5
60,64
47,28
19,32
27,67
53,34
67,14
74,23
74,13
88,68
29,13
31,73
16,56
93,6
19,65
67,37
66,54
9,41
69,12
57,73
78,31
19,20
50,13
94,26
65,95
61,99
81,26
13,76
0,22
46,9
30,69
52,72
86,66
55,27
94,88
24,36
74,100
60,17
94,95
87,20
88,99
74,74
42,63
21,80
6,87
87,26
18,17
25,42
6,66
41,21
18,29
31,66
57,74
62,13
29,41
61,36
4,13
85,42
0,49
75,44
67,98
46,9
44,84
61,84
90,74
91,5
40,14
39,77
63,20
92,17
36,54
0,8
79,62
8,8
92,17
50,52
46,42
84,52
73,30
80,70
69,10
23,50
98,74
93,39
44,18
99,46
63,88
74,64
29,15
69,65
55,4
28,43
100,95
45,26
14,40
4,56
63,76
87,83
18,14
48,98
70,97
76,28
65,90
14,5
80,5
63,63
75,30
54,39
87,80
84,81
66,94
34,54
42,92
41,69
93,23
87,41
3,22
1,11
96,99
65,32
13,77
66,27
43,84
76,87
15,0
59,71
86,28
98,38
97,47
16,60
28,80
24,3
57,72
79,55
29,29
77,28
35,66
42,70
90,19
63,57
39,57
59,43
84,82
66,75
96,30
1,84
56,18
24,47
4,8
81,7
77,53
80,28
90,63
62,59
25,92
24,44
48,17
57,39
9,49
78,72
28,67
71,63
64,65
56,59
40,56
74,93
97,72
82,52
64,61
77,43
5,22
12,60
82,15
32,36
89,89
91,48
27,35
53,70
43,47
25,71
49,21
10,41
67,74
39,19
5,76
68,4
35,67
28,100
19,42
89,98
77,92
79,91
33,96
80,46
33,10
92,41
83,95
91,75
30,35
8,86
52,86
48,81
68,51
63,62
66,46
63,3
40,99
70,53
8,79
82,69
44,100
22,1
42,92
100,75
73,19
12,13
49,86
2,23
86,33
31,20
31,90
97,4
63,93
45,73
89,89
94,45
73,73
58,2
9,43
43,14
15,15
80,22
61,91
77,82
37,30
73,52
10,90
99,79
91,39
97,22
98,65
48,98
77,25
55,50
69,47
42,14
23,44
14,96
60,84
59,7
99,27
75,40
46,78
44,1
94,54
96,88
76,64
93,88
69,39
76,5
100,98
47,15
96,88
85,0
51,75
16,72
79,91
59,15
69,69
52,93
58,26
84,99
93,43
69,14
95,71
19,71
60,95
51,30
68,81
41,27
59,74
71,96
62,29
30,17
30,44
95,2
90,75
78,16
76,76
80,53
97,37
27,68
14,100
32,66
48,2
18,56
94,33
100,38
42,27
94,18
65,51
57,51
34,46
91,16
17,8
71,99
69,26
17,50
43,73
16,95
28,8
51,63
71,27
88,48
32,77
82,14
16,33
22,10
1,85
8,96
13,14
5,80
76,64
22,93
92,30
59,80
25,88
95,84
14,34
36,16
95,59
64,77
52,84
20,75
14,77
56,87
65,38
5,60
45,33
89,100
7,54
48,71
99,55
86,85
79,78
20,35
32,90
20,90
99,92
57,61
76,29
15,10
46,26
29,26
58,74
81,17
47,0
12,83
73,38
69,65
1,71
35,81
39,61
95,72
75,26
19,1
97,52
73,55
43,73
37,100
97,56
13,65
80,2
12,67
88,77
64,29
73,12
28,79
21,38
37,70
47,67
12,80
52,8
24,4
82,32
79,70
56,13
36,55
72,61
45,10
45,62
89,33
81,49
71,85
98,71
11,20
63,86
18,40
18,59
68,9
21,25
76,20
34,86
93,75
82,41
96,96
70,69
86,48
82,99
70,80
98,40
41,40
70,23
85,69
13,1
24,74
50,7
78,86
57,93
28,90
22,32
69,76
73,1
39,54
2,35
78,2
57,96
48,62
5,68
22,39
77,85
6,94
2,51
15,23
56,87
21,31
10,35
14,28
48,64
33,72
0,35
5,84
33,15
44,50
29,37
61,10
22,91
32,90
73,8
33,84
19,73
70,36
12,38
20,99
52,74
79,41
72,47
86,51
90,53
51,80
72,82
24,57
64,17
97,47
17,90
55,69
15,98
39,94
68,24
22,96
52,58
36,61
38,42
4,69
81,5
80,15
65,79
100,65
52,91
62,45
25,10
