col_1,col_2
8,88
3,19
52,8
96,45
41,98
87,6
28,91
91,14
41,22
87,3
71,3
47,34
26,3
53,63
86,78
65,53
47,54
59,3
58,1
25,13
28,47
21,83
51,55
93,90
63,7
90,62
69,41
100,46
30,68
22,12
49,3
79,80
48,26
30,89
62,15
75,83
72,40
1,12
95,50
21,99
78,17
75,62
95,24
52,93
52,65
25,79
45,49
60,30
65,98
0,19
6,38
58,29
85,54
53,56
2,64
50,80
16,52
20,34
25,82
74,49
9,43
17,6
9,89
59,89
73,89
1,3
1,32
73,12
100,36
90,42
54,50
94,100
67,47
80,25
11,40
82,26
16,52
36,37
2,62
82,91
88,11
52,8
14,32
7,33
37,50
16,69
75,67
21,3
30,75
58,62
14,20
4,1
83,39
25,63
56,66
12,82
54,96
41,30
67,66
55,63
19,44
10,43
50,37
79,36
46,98
80,64
41,88
89,59
39,32
18,96
69,92
89,62
73,57
32,59
3,99
75,15
60,22
18,21
47,27
72,14
4,57
32,48
93,33
54,50
78,40
37,54
16,33
6,3
27,60
88,34
26,59
17,54
75,18
94,73
35,53
40,65
90,56
89,80
21,91
55,4
5,6
34,4
56,24
99,57
56,49
8,57
40,26
94,19
82,91
93,91
98,66
18,14
96,3
76,10
41,24
40,19
38,67
95,68
59,96
41,3
2,47
23,2
60,70
58,30
77,0
28,89
56,34
96,69
59,39
69,40
32,88
49,96
29,46
63,15
96,74
27,95
63,94
35,69
78,62
76,2
61,60
4,82
97,10
68,57
29,47
13,37
55,38
73,18
58,88
14,16
20,80
70,8
90,9
19,21
83,93
12,19
15,95
73,90
67,91
98,1
19,58
67,28
98,61
90,60
85,55
49,95
64,66
15,35
46,60
16,61
20,4
63,87
19,67
1,71
9,27
62,48
26,45
68,24
15,39
36,18
86,39
30,80
32,95
73,97
52,45
48,57
63,77
41,37
68,61
91,90
59,34
88,93
89,65
56,60
13,17
16,30
34,84
89,70
91,2
18,97
71,56
14,36
55,89
49,56
0,96
91,73
66,24
3,47
84,75
34,3
6,60
25,42
79,51
61,100
29,78
25,11
46,51
99,67
81,32
73,56
27,30
5,50
89,28
72,52
95,73
30,96
99,93
7,29
100,81
67,65
99,17
18,2
94,62
48,92
51,4
19,13
5,70
24,53
78,43
68,0
45,28
83,100
82,93
95,7
87,24
87,49
96,75
1,13
71,5
57,49
2,5
54,28
81,41
95,44
65,97
61,6
74,41
82,50
82,96
94,66
20,64
49,54
31,9
52,49
36,28
1,52
81,75
5,48
76,40
85,21
60,74
31,85
61,62
49,76
32,40
53,57
58,19
40,69
91,30
51,58
84,94
18,2
98,59
57,86
2,95
83,9
53,30
12,23
99,55
54,81
18,90
39,59
72,60
88,15
59,41
0,5
1,16
18,40
4,77
41,2
36,68
83,73
86,16
31,32
79,7
86,78
11,86
24,87
58,72
59,94
75,73
94,54
37,95
23,57
47,38
74,37
