col_1,col_2
27,98
39,84
16,62
68,45
46,10
23,99
28,2
65,39
18,60
61,74
55,9
35,86
60,85
54,75
68,36
41,95
39,41
85,77
28,54
81,95
75,10
9,4
53,34
41,86
20,14
40,67
69,61
42,97
14,70
31,68
74,3
41,13
89,87
17,62
88,45
19,3
31,21
72,63
73,2
92,53
95,50
69,32
40,67
94,47
48,46
51,79
30,52
31,75
8,19
65,67
49,19
8,42
11,30
11,64
6,28
55,82
23,6
65,74
92,45
39,86
39,55
42,51
65,99
95,91
8,3
77,54
14,70
63,31
69,16
67,44
99,31
7,9
53,77
46,77
45,98
71,52
76,79
29,72
31,68
51,59
82,15
79,8
58,52
53,7
62,83
44,29
33,65
79,76
7,77
42,94
21,73
10,80
19,11
42,91
48,28
57,12
32,48
22,30
49,31
26,78
16,15
32,13
64,88
32,3
45,46
95,14
45,38
42,55
21,97
75,75
54,54
20,76
20,52
20,16
8,46
81,59
31,38
92,100
49,71
5,54
84,74
76,96
57,47
83,20
31,75
66,81
96,70
30,31
81,44
97,88
12,27
61,88
79,6
24,4
54,86
94,16
13,95
59,37
65,54
13,97
88,67
10,98
22,69
18,37
78,83
6,39
78,1
84,92
67,25
16,85
27,43
55,30
87,57
90,96
29,47
26,23
47,11
20,44
7,100
0,10
71,45
98,16
77,82
54,61
6,2
38,85
100,11
95,28
60,48
1,69
90,66
90,2
14,47
5,23
93,20
30,35
31,3
28,59
95,93
27,97
37,30
37,26
76,25
62,85
78,20
96,64
66,29
9,65
22,89
24,91
76,9
82,8
29,50
50,24
69,27
12,13
71,99
31,48
65,95
93,65
1,67
27,27
98,33
98,63
34,7
95,21
49,78
81,100
94,39
58,39
1,79
91,13
76,31
13,30
29,76
85,25
89,34
77,72
49,35
19,74
33,19
94,7
22,11
45,24
62,46
89,36
22,55
66,85
90,8
84,97
78,23
64,91
37,12
48,89
76,30
98,79
60,22
89,31
49,91
45,15
48,60
58,21
87,82
58,65
62,83
25,93
89,78
55,4
5,14
52,70
43,25
92,42
73,98
83,49
73,84
2,10
67,90
14,49
93,33
32,16
40,33
25,73
6,14
78,85
69,64
2,27
27,92
4,74
33,2
95,63
0,57
91,24
86,68
3,63
39,67
43,55
57,99
53,78
4,13
85,39
33,68
78,5
46,75
28,25
30,55
90,68
44,22
83,20
82,84
66,7
31,83
79,13
52,100
82,73
4,31
33,38
77,62
51,22
67,78
35,17
47,56
48,23
51,4
80,96
21,87
98,6
9,78
54,63
18,6
69,91
88,36
71,37
90,42
71,79
18,3
37,44
54,39
56,60
96,28
73,21
47,13
73,20
86,71
51,5
58,45
18,28
31,97
2,53
48,89
21,72
81,38
58,48
53,36
56,75
90,63
40,74
86,51
21,65
39,43
76,95
24,62
37,87
43,97
16,60
59,71
17,12
6,26
32,33
36,42
58,64
13,80
58,82
41,72
73,34
84,24
25,77
5,34
98,35
28,81
40,15
32,99
14,11
33,56
91,61
5,3
100,85
91,65
24,14
47,16
74,97
91,7
8,2
61,41
86,45
51,78
37,70
68,73
27,57
4,70
78,100
41,100
18,14
61,26
32,63
77,96
91,28
26,64
79,70
47,17
77,33
7,33
62,99
16,11
59,83
32,37
55,62
20,29
53,19
3,12
50,19
39,31
50,3
88,77
79,99
10,51
77,19
67,98
19,0
62,18
69,65
73,59
51,1
79,71
82,23
62,95
17,53
99,49
33,79
23,14
88,17
66,53
98,58
100,85
63,79
77,44
98,62
57,52
11,91
61,2
98,94
36,52
60,53
17,23
9,30
56,52
27,34
89,21
77,67
11,18
60,78
0,8
80,5
45,93
90,48
2,16
59,18
43,43
12,86
53,72
38,11
42,8
1,40
28,69
72,26
51,27
39,0
53,53
34,75
2,29
43,29
32,40
3,82
17,12
7,57
89,32
40,68
75,48
21,53
83,91
91,12
68,59
33,55
24,79
24,74
39,17
55,83
50,81
33,13
51,80
38,72
53,15
20,27
31,3
77,63
98,39
10,99
99,17
40,22
72,30
60,53
90,43
63,95
26,20
43,95
