col_1,col_2
46,52
92,2
57,32
33,61
24,1
78,94
62,9
54,82
14,41
54,67
68,37
99,72
15,99
9,84
59,48
52,38
22,26
56,37
37,12
96,43
40,68
79,28
72,38
92,69
81,51
14,15
83,18
32,50
35,42
63,41
99,83
89,48
52,68
2,91
95,46
55,74
49,42
79,39
44,32
11,5
62,70
34,5
59,60
2,90
37,68
71,3
40,7
7,48
21,15
75,86
92,90
83,73
16,76
30,10
18,1
13,89
47,86
38,87
70,12
44,33
18,7
53,43
74,34
78,45
12,76
51,41
94,26
88,89
19,29
32,26
45,79
41,91
17,96
84,2
91,38
3,78
95,27
40,35
53,89
67,44
11,14
49,49
83,0
82,17
16,96
89,81
73,84
22,83
19,45
15,95
59,66
42,24
28,9
14,10
100,1
87,24
99,12
70,19
11,87
78,76
15,11
88,37
59,8
58,73
75,40
66,90
19,80
85,72
49,63
67,70
20,83
77,19
19,68
31,26
75,96
14,29
54,68
49,96
23,80
27,7
99,79
38,8
26,7
74,45
87,51
72,84
39,65
54,44
52,47
100,85
99,96
28,22
38,74
77,46
58,49
57,74
23,71
86,0
0,9
55,2
51,57
85,66
46,46
95,21
34,64
51,75
8,91
2,55
72,19
90,19
99,3
74,81
21,86
62,57
92,57
35,5
20,3
99,72
65,8
29,99
64,56
75,70
45,90
38,48
19,31
40,77
31,25
72,31
80,47
52,71
89,97
56,70
32,26
64,66
20,76
84,11
7,9
52,51
41,55
84,2
86,71
13,56
89,7
16,36
10,84
40,80
31,28
49,41
70,23
41,57
58,100
1,68
24,56
47,56
8,99
67,96
23,9
72,38
97,66
98,67
50,88
84,6
33,74
25,76
6,57
42,75
64,64
44,62
53,67
14,75
49,0
10,51
25,82
4,14
71,55
36,78
32,76
27,22
13,46
77,87
10,88
31,70
40,90
57,23
2,76
8,31
80,89
17,86
60,75
62,76
94,77
34,5
23,95
45,62
63,42
27,65
44,1
9,26
94,82
37,2
26,17
66,35
81,5
80,52
83,19
80,85
52,3
72,56
59,56
14,49
48,94
66,62
93,65
42,69
25,59
54,71
36,93
64,39
83,58
35,21
35,90
48,79
37,89
8,23
27,24
41,83
24,96
7,94
18,89
9,34
41,56
100,0
78,57
45,20
96,77
95,12
63,30
69,45
87,12
12,29
87,44
35,64
1,49
5,76
34,91
8,6
16,97
76,85
70,33
27,8
34,88
21,36
55,17
100,90
40,27
7,51
72,93
48,0
83,90
1,72
48,18
40,5
70,53
71,93
96,33
37,89
81,55
23,64
85,33
6,2
28,65
73,61
75,18
84,86
22,21
29,72
12,50
43,84
33,75
89,46
32,87
42,80
62,98
57,92
49,70
64,26
28,55
38,35
64,40
8,17
68,57
80,42
45,35
77,94
3,64
4,73
88,96
49,17
67,93
86,66
55,77
10,52
95,87
71,41
37,39
43,96
6,36
64,0
77,31
40,54
72,62
73,39
32,43
65,100
77,74
64,29
22,3
68,68
79,42
80,45
99,42
59,84
26,24
57,8
38,83
95,22
30,83
49,88
84,61
50,7
9,89
80,63
11,4
83,96
64,53
85,69
91,56
46,91
7,17
63,71
83,55
74,14
14,78
63,63
65,79
32,43
2,21
48,35
74,65
39,47
72,20
13,14
58,54
11,38
54,22
29,64
48,55
76,59
84,21
86,41
64,18
28,18
70,37
8,100
22,2
45,9
62,73
21,95
19,29
52,43
8,53
