col_1,col_2
49,43
27,66
38,40
83,75
14,58
27,0
93,63
10,56
9,37
1,11
57,33
92,41
47,3
66,14
90,37
10,13
93,48
93,72
62,21
88,1
62,34
37,45
66,69
90,60
21,6
60,31
2,87
42,91
71,9
62,60
28,95
60,35
76,83
92,68
66,97
98,91
30,60
28,78
17,12
28,86
92,71
76,13
62,71
58,0
97,94
39,100
70,68
53,90
70,64
77,62
75,42
85,61
25,3
58,25
82,51
23,88
22,40
54,92
39,74
28,54
67,19
10,63
67,84
16,61
44,80
60,33
14,90
67,93
60,100
60,64
43,6
74,92
42,62
72,71
12,7
50,4
48,41
0,36
2,1
82,66
71,9
17,89
86,37
95,72
76,23
49,54
7,18
73,44
13,40
40,50
67,53
37,23
35,61
36,47
95,57
36,73
12,44
69,94
56,59
13,46
67,89
41,77
82,89
0,97
10,90
80,82
32,69
30,87
48,18
51,17
47,93
1,59
61,30
27,40
41,48
31,93
89,52
20,66
30,88
76,16
77,31
87,84
88,23
54,96
5,41
69,14
65,99
86,40
100,7
17,21
54,33
6,31
32,18
65,46
77,71
20,82
69,41
75,81
57,5
67,8
79,76
90,51
12,95
98,25
81,45
45,44
46,2
48,15
94,70
17,69
61,6
4,80
1,31
86,85
30,14
30,31
63,42
14,22
36,15
50,95
64,58
61,42
3,59
89,48
39,80
35,4
93,23
38,69
87,96
100,24
100,76
43,16
65,18
92,82
46,21
11,9
99,63
59,24
15,23
31,95
2,61
32,95
82,31
33,23
84,15
77,40
85,11
52,64
37,6
41,34
14,67
33,76
23,10
35,95
68,68
86,94
57,17
76,48
100,65
76,4
44,91
35,18
25,11
82,76
63,70
0,97
100,53
96,78
98,42
89,9
14,98
70,3
95,81
78,12
80,10
13,7
22,51
60,36
62,79
33,81
8,27
100,83
16,74
8,50
23,84
88,57
32,46
48,30
33,32
54,25
50,68
64,42
38,9
15,11
68,49
61,93
1,32
85,59
66,4
37,29
62,61
90,58
72,91
14,56
36,80
40,12
28,87
71,18
85,66
36,52
45,75
68,17
100,44
75,55
26,85
28,28
97,61
95,62
8,38
43,32
63,33
67,48
17,50
37,31
18,0
59,1
18,66
0,18
77,4
57,59
16,76
45,56
35,79
32,72
69,29
47,14
57,70
46,40
87,31
66,68
56,1
99,20
57,37
38,47
64,10
49,87
27,41
59,94
4,93
73,54
14,98
11,21
16,29
63,9
30,70
90,95
30,30
34,38
46,47
89,52
38,29
89,23
19,49
78,22
15,80
94,29
33,83
24,32
23,35
63,72
62,67
27,53
25,94
59,35
3,85
50,69
94,50
79,14
5,21
71,76
96,85
56,100
15,56
72,81
13,13
75,43
92,9
50,79
77,100
37,3
27,73
43,61
74,3
93,38
11,7
9,60
36,36
35,32
12,69
87,77
61,90
10,12
91,51
21,1
94,51
80,8
55,74
89,31
84,27
0,89
72,3
58,76
43,14
97,83
76,74
36,35
69,8
28,96
5,29
60,24
69,55
17,70
4,64
39,62
69,49
8,24
50,21
99,0
76,91
21,73
97,70
69,82
66,54
77,78
23,90
61,77
36,58
54,0
18,57
48,49
0,17
8,41
90,37
50,48
55,28
90,36
78,86
88,59
52,31
21,11
52,49
86,91
8,56
49,67
84,15
89,73
73,0
2,34
75,4
74,62
40,73
16,65
91,72
1,6
12,58
100,17
95,16
22,38
83,49
62,37
34,79
3,37
31,61
71,19
74,47
8,83
50,95
52,39
23,65
27,26
93,50
55,47
21,13
43,19
0,62
80,86
90,36
31,41
66,22
9,85
53,11
74,69
74,45
80,73
68,73
68,5
45,31
10,1
2,31
81,79
53,63
27,16
67,26
77,93
100,88
48,53
8,31
66,94
6,32
74,26
27,19
90,47
86,59
77,18
42,76
90,58
81,18
72,67
42,13
97,81
57,21
47,58
13,66
36,24
12,89
74,92
49,99
32,2
100,97
88,5
4,28
56,28
63,56
31,99
12,23
29,69
60,75
74,75
39,73
44,87
63,47
32,47
19,96
35,91
15,14
0,40
81,48
65,34
41,37
68,22
73,0
64,59
61,17
6,52
53,20
47,73
100,29
26,36
63,7
95,9
5,28
1,18
28,48
71,49
78,34
70,91
68,37
100,45
54,51
94,30
66,29
6,8
55,61
10,68
46,86
5,52
81,5
8,28
69,61
72,24
0,26
65,10
54,20
47,51
66,35
97,6
83,2
54,89
41,34
68,8
97,86
33,2
7,32
15,77
51,71
79,29
89,45
93,66
65,58
80,78
100,17
92,21
0,44
82,98
75,53
39,7
30,72
47,60
10,28
76,39
40,32
66,53
18,85
89,71
8,25
67,52
97,46
64,14
14,7
95,23
89,50
39,68
86,35
66,97
47,13
90,14
25,8
74,53
72,41
29,85
55,43
29,23
4,31
27,22
95,51
47,75
75,1
55,50
11,56
1,25
86,27
73,76
3,14
66,17
94,86
0,33
36,14
82,69
57,38
86,75
46,0
35,60
24,26
11,32
45,46
93,3
24,43
0,50
57,86
