col_1,col_2
16,42
2,44
67,47
4,28
42,60
72,50
63,84
58,93
64,32
100,6
32,48
58,33
75,66
12,96
72,1
47,90
73,78
27,34
40,43
95,99
42,45
69,97
28,62
73,37
90,47
72,31
58,16
68,72
66,98
18,49
9,96
53,51
48,43
60,61
98,63
4,95
37,50
26,41
3,12
69,12
84,70
7,16
39,61
80,74
3,87
79,89
0,44
53,29
52,53
84,5
0,75
85,46
81,15
81,21
63,93
83,45
77,2
74,25
92,87
74,86
92,38
80,97
72,88
67,52
46,85
27,21
78,60
49,3
10,78
4,88
6,38
60,85
52,92
63,83
50,97
98,16
38,100
50,84
85,93
98,11
29,54
93,9
20,67
71,59
66,20
12,72
28,81
92,43
69,68
38,30
0,79
81,27
81,87
6,27
41,54
71,67
100,67
40,52
45,38
66,34
6,100
50,41
66,43
11,21
86,35
15,39
23,20
43,68
92,10
5,20
92,67
73,90
64,77
31,9
90,37
17,31
65,21
67,93
86,35
17,52
39,16
44,7
73,3
70,21
20,40
92,84
13,50
91,82
79,56
67,26
7,19
19,96
56,30
69,10
93,82
28,80
61,77
87,57
61,94
11,39
20,37
31,43
63,81
33,59
36,53
48,89
72,70
25,69
14,9
47,90
83,24
57,72
12,7
63,69
51,55
69,8
2,92
59,96
51,54
76,0
65,46
2,36
77,32
54,81
40,53
76,16
55,71
2,85
78,73
61,98
100,95
93,52
72,61
78,7
15,92
76,42
40,58
97,35
28,9
88,42
20,75
33,46
95,82
2,7
45,69
61,74
87,64
56,26
66,30
57,55
8,31
25,96
22,98
37,73
81,76
13,27
20,20
9,29
11,99
73,63
5,51
77,89
84,19
12,76
44,72
11,29
13,72
10,92
16,25
17,32
7,21
50,42
57,71
13,70
58,60
73,66
85,43
85,16
45,93
82,91
37,96
3,82
89,50
17,86
78,94
14,14
82,43
8,25
60,42
21,40
24,36
5,29
36,16
5,13
65,50
65,49
5,76
29,76
42,12
39,24
84,5
80,0
57,20
15,74
86,97
3,15
47,87
80,87
29,6
27,42
11,15
53,46
45,17
7,77
9,88
16,37
57,87
65,14
54,14
9,8
57,90
30,13
1,10
33,41
63,77
17,6
41,7
16,17
41,7
37,54
63,53
79,53
90,19
20,14
48,70
66,59
83,81
43,17
63,98
14,17
32,70
95,77
100,12
94,19
68,2
2,19
61,91
73,18
35,69
3,25
69,94
96,95
90,0
36,87
95,63
86,10
13,21
84,5
23,78
5,0
67,91
88,11
63,58
17,85
55,46
43,71
69,16
22,86
15,28
13,10
39,1
88,91
5,35
69,61
16,92
47,17
25,96
58,61
21,70
69,5
75,66
47,61
89,2
57,36
21,35
42,0
81,14
40,7
95,40
98,33
38,62
83,47
72,84
92,49
65,81
51,13
40,1
98,35
63,5
40,81
2,53
38,93
54,83
58,95
86,0
49,86
49,0
19,84
53,47
12,25
7,9
23,93
56,79
15,40
83,93
48,61
6,3
86,66
80,99
93,85
36,49
93,65
71,7
23,42
7,94
56,34
87,100
34,77
10,61
82,9
33,61
15,63
68,93
100,48
24,3
69,2
12,50
11,47
13,51
21,89
27,72
100,66
74,57
73,75
62,65
43,22
0,51
19,70
73,93
63,27
2,18
69,81
19,71
93,62
15,39
76,45
51,78
89,54
85,18
83,4
87,73
24,48
8,22
99,45
20,81
78,70
16,34
52,77
89,57
44,62
36,25
43,31
31,44
14,48
11,93
82,64
61,4
29,76
38,88
59,35
82,73
58,73
19,9
69,57
18,0
91,21
75,61
97,100
14,66
63,4
63,18
85,79
93,6
58,29
65,81
26,76
13,61
96,75
70,16
91,68
50,43
52,84
69,63
57,65
20,85
92,18
96,16
69,30
71,97
71,47
61,69
54,85
94,24
64,88
94,3
6,100
45,59
46,86
13,48
35,53
18,52
89,51
66,23
80,35
64,54
20,17
84,10
90,36
28,0
71,3
81,2
13,13
13,38
69,36
61,57
45,40
14,34
19,16
77,66
31,17
40,26
20,70
44,18
39,78
87,2
67,79
19,75
44,39
5,33
45,94
10,93
78,23
84,16
55,85
62,58
75,51
91,49
38,84
89,68
42,58
78,81
24,7
21,3
7,38
58,52
22,46
10,89
45,64
10,89
3,73
62,33
81,42
31,38
14,60
90,92
52,3
36,71
89,45
64,54
57,24
32,73
29,5
33,15
36,97
28,54
88,13
74,12
26,41
66,42
17,57
6,8
44,10
52,35
4,73
38,98
55,27
75,60
86,6
31,58
89,70
11,54
58,22
3,91
49,76
6,99
48,27
20,64
82,16
83,23
20,2
94,83
14,97
42,61
65,8
86,68
93,14
29,15
0,59
3,0
49,68
86,46
51,18
85,19
79,14
38,96
65,47
22,92
13,93
48,0
46,34
10,8
56,81
84,69
6,82
52,20
1,56
57,21
3,30
88,53
49,23
17,15
74,57
60,49
17,69
100,29
80,19
69,46
33,53
62,39
13,90
18,74
49,90
22,45
11,24
9,18
7,71
65,96
80,45
12,38
36,67
49,9
46,71
68,0
11,22
41,45
54,22
55,47
47,9
76,42
74,66
41,18
69,78
15,99
32,14
64,99
2,6
32,8
47,31
99,47
60,78
32,44
43,83
20,26
59,56
57,4
45,98
30,20
11,99
8,89
45,94
77,1
93,29
47,90
7,53
39,6
100,68
82,92
94,68
93,50
98,64
28,32
19,64
79,71
39,70
88,62
75,82
18,87
69,92
36,19
12,73
62,81
5,28
54,24
29,97
79,81
24,29
21,98
35,53
62,51
76,12
6,92
50,78
42,37
42,27
4,27
77,77
80,22
76,82
72,33
61,37
1,93
54,7
36,78
45,88
74,42
8,35
15,37
53,100
68,39
75,61
46,82
10,47
43,21
19,18
15,45
48,83
64,100
46,55
69,93
85,58
98,23
60,77
44,31
92,59
30,97
9,37
40,5
13,10
85,81
78,72
21,30
12,25
54,12
78,42
72,99
44,27
29,80
0,76
48,54
36,59
21,71
31,79
33,15
4,69
36,9
37,40
82,6
70,27
89,83
81,35
72,9
7,9
12,79
61,46
8,60
52,19
42,15
95,16
45,68
87,80
24,87
54,66
74,6
79,40
76,68
83,8
0,85
80,80
55,20
17,73
82,8
48,61
66,85
39,93
48,83
25,38
70,66
100,29
2,51
83,39
48,84
60,35
20,84
8,48
40,2
50,39
75,37
44,0
67,26
75,12
72,100
34,89
27,73
36,31
44,20
33,75
96,78
100,46
58,79
73,13
11,2
45,73
86,4
79,34
72,48
22,78
85,34
3,22
49,48
57,95
94,67
44,26
81,14
15,28
76,54
100,91
61,28
53,68
71,6
43,75
92,93
19,52
28,12
34,59
16,58
99,31
21,38
84,25
88,67
79,82
68,17
12,7
85,46
74,31
6,29
9,92
65,99
50,31
2,53
0,68
5,11
31,92
78,93
64,6
73,65
0,45
65,62
49,30
33,84
12,55
0,83
40,87
81,12
34,14
71,68
59,66
76,56
84,74
72,20
3,86
19,28
68,67
39,99
36,73
59,75
94,91
45,0
52,93
11,40
37,50
18,74
0,86
89,25
86,48
30,37
54,97
98,81
97,59
55,10
63,9
98,78
55,31
2,74
4,76
6,41
67,37
15,76
77,50
20,56
22,26
59,11
39,50
55,58
34,82
67,80
62,94
36,17
8,92
55,87
32,1
77,51
8,82
94,33
26,68
60,53
34,30
55,19
62,16
13,1
20,94
79,80
36,37
12,96
5,16
33,79
2,24
6,84
34,51
90,64
13,75
3,36
23,89
8,46
95,58
9,32
21,80
66,13
39,7
9,34
84,70
28,100
32,80
11,30
73,74
38,10
23,90
13,18
40,54
27,45
72,66
53,59
91,37
15,32
13,57
74,30
3,28
75,47
86,21
86,25
4,25
9,49
32,94
9,37
81,48
72,100
43,86
89,96
40,30
79,6
96,92
28,76
54,64
88,18
97,6
76,84
85,35
20,95
4,20
7,77
27,3
80,65
77,10
34,86
18,56
16,31
51,75
4,6
41,65
40,73
6,9
51,73
37,5
42,63
94,5
52,73
25,22
16,56
72,61
2,79
27,62
94,37
8,68
23,87
63,52
89,30
35,80
80,98
90,7
85,30
37,81
19,82
87,28
25,71
39,5
73,26
79,59
5,82
32,70
56,25
19,86
54,73
66,60
20,99
7,50
56,10
9,48
65,74
84,12
51,67
65,63
46,61
17,12
40,57
90,7
67,96
68,41
72,87
95,31
58,48
23,91
