col_1,col_2
54,42
75,33
0,40
90,41
19,20
81,76
14,88
51,100
64,2
81,30
71,39
74,57
11,58
2,81
88,83
3,93
57,25
39,42
20,79
87,39
87,28
42,58
48,81
62,34
24,16
79,48
69,72
56,90
88,25
69,73
3,60
67,82
64,23
46,44
36,48
15,52
45,51
35,25
90,74
52,18
33,25
12,58
20,71
54,68
43,12
0,75
96,61
11,81
37,62
2,72
37,98
92,27
33,5
28,81
29,33
38,76
32,65
88,84
54,21
2,79
74,8
32,58
56,47
25,90
24,20
6,14
41,14
30,100
69,48
46,52
79,11
4,0
51,78
68,78
55,23
12,35
69,99
85,34
54,40
89,1
39,17
58,85
62,6
94,88
83,35
89,49
62,47
88,86
92,62
65,36
99,6
29,80
12,58
28,74
87,60
70,66
18,42
47,69
78,27
39,49
68,88
44,91
9,21
10,13
73,94
17,87
34,22
74,32
96,6
40,52
78,50
30,13
69,45
49,73
97,73
64,13
77,47
6,62
28,64
2,82
63,20
69,81
2,95
49,56
32,56
49,36
82,55
64,9
100,9
69,20
75,91
100,13
65,65
48,41
98,85
39,8
26,36
59,37
76,72
35,22
67,94
85,92
34,16
29,42
27,85
43,4
42,83
56,79
75,60
55,92
0,61
19,58
72,50
56,0
42,58
24,48
30,32
29,74
17,28
89,24
5,84
4,17
61,81
54,76
3,91
86,57
91,1
57,11
17,55
79,87
57,26
5,95
14,81
30,76
96,72
82,26
95,100
95,9
30,76
33,69
97,96
99,15
4,26
99,39
11,34
67,11
73,41
10,47
94,56
54,62
67,31
96,49
100,58
13,62
27,49
40,91
9,52
56,19
11,22
88,63
48,36
46,12
28,76
11,74
50,90
58,76
90,96
94,8
61,3
86,38
29,88
0,55
58,63
95,91
65,77
39,43
36,15
17,21
41,64
51,100
94,12
16,42
98,57
96,63
7,43
84,59
65,31
22,36
85,54
88,89
40,59
70,9
16,99
81,11
90,53
97,1
25,23
5,31
72,80
24,61
90,37
27,88
43,66
34,15
1,43
80,96
98,66
37,66
37,29
48,26
23,9
46,99
30,59
53,52
53,52
42,5
59,93
21,82
71,98
26,19
10,72
67,71
65,82
76,1
12,32
