col_1,col_2
19,95
45,77
96,64
13,100
71,30
28,57
88,82
76,12
85,7
75,44
34,48
9,5
100,35
56,17
68,52
39,80
22,18
58,9
32,24
61,38
51,75
93,29
27,7
76,54
31,100
46,31
29,12
84,42
95,41
75,49
99,0
57,22
82,89
34,11
2,98
97,79
22,30
79,57
7,56
1,37
71,99
94,98
12,19
0,69
48,77
60,23
12,7
9,6
53,12
87,11
22,14
35,25
34,8
69,8
100,97
82,87
8,71
23,54
90,3
48,52
12,3
35,43
93,46
66,92
100,28
18,75
52,7
83,29
62,3
7,54
33,61
30,79
4,27
28,93
9,39
55,94
13,88
84,59
11,42
53,12
94,67
22,4
32,86
47,46
42,69
60,81
41,83
30,33
62,53
68,67
7,65
43,44
20,50
20,39
1,65
76,34
13,75
76,52
16,7
93,96
13,85
61,72
46,45
38,54
98,3
51,36
77,13
52,100
36,18
0,35
10,14
20,70
84,61
61,85
11,40
89,43
12,18
26,2
86,39
36,58
93,92
24,59
58,52
5,68
76,15
7,6
96,2
26,84
89,53
79,83
20,26
3,37
86,23
17,89
50,19
84,55
14,55
46,98
47,9
55,24
43,96
72,35
35,78
4,45
2,85
33,69
98,61
51,20
97,68
60,88
39,39
40,89
34,38
25,11
88,25
39,60
42,4
58,81
93,66
38,18
11,93
82,69
71,85
19,58
32,93
61,36
63,66
36,22
56,20
30,99
81,93
69,54
68,45
75,99
49,99
90,6
38,63
56,46
25,86
28,23
73,65
31,29
52,44
19,38
74,42
14,4
41,76
12,7
71,84
4,56
11,50
70,36
95,79
48,45
13,13
93,100
89,29
59,81
38,25
87,86
70,31
82,83
74,22
38,29
97,84
65,40
56,86
24,57
97,26
63,4
11,85
36,74
43,44
81,72
12,82
61,96
89,91
26,63
19,15
86,82
88,73
74,52
13,99
5,72
67,15
47,93
10,81
68,56
94,16
16,75
86,80
34,11
56,55
99,46
23,81
53,50
89,69
18,45
25,69
20,68
96,84
98,8
20,12
20,22
36,2
46,15
100,32
88,92
85,79
41,73
14,74
81,40
30,42
15,53
72,47
30,25
95,30
52,42
9,35
18,17
25,11
2,33
47,17
56,77
86,57
96,32
7,67
95,22
26,15
22,95
77,70
60,20
67,65
82,2
88,71
22,55
58,27
98,58
95,14
62,100
76,13
71,73
94,90
0,100
99,11
86,79
84,89
74,31
15,43
11,39
95,74
90,26
1,12
85,8
82,74
1,100
44,30
20,60
63,52
58,39
28,96
27,15
24,34
93,78
18,48
39,14
11,8
83,11
12,22
48,21
45,28
15,3
54,75
46,47
6,95
15,85
35,47
96,25
14,100
25,9
11,36
83,0
14,51
99,41
19,74
66,30
99,46
12,77
1,27
54,94
56,68
40,24
85,45
14,25
96,24
1,15
42,54
90,45
12,60
70,24
50,55
49,38
76,16
80,96
40,34
24,42
66,99
41,11
77,11
53,77
30,84
65,20
78,37
2,95
56,2
63,65
78,24
72,79
47,4
68,19
51,71
97,69
79,0
86,6
80,96
27,11
62,11
1,82
24,44
36,44
