col_1,col_2
63,64
63,58
58,21
49,18
62,26
51,91
81,66
37,59
8,13
11,46
58,62
76,0
58,80
58,16
44,6
47,85
82,45
90,85
69,36
6,25
32,5
7,86
72,33
17,73
34,32
74,9
62,23
6,87
89,95
59,56
83,1
51,15
40,56
15,0
0,81
48,54
58,7
46,13
75,10
23,14
4,97
88,77
26,55
83,48
0,82
31,84
88,0
40,1
50,50
85,38
26,83
53,100
59,21
9,33
63,10
70,14
48,16
24,39
51,2
97,24
96,53
71,81
68,11
49,91
92,29
98,93
15,39
58,73
33,81
27,36
35,72
53,74
36,17
30,6
53,4
56,3
1,87
19,12
16,48
6,5
40,14
6,58
70,33
93,41
34,99
78,36
44,14
81,43
89,78
76,52
80,62
6,21
95,77
46,86
49,53
25,92
81,47
53,84
42,92
92,37
50,47
24,54
28,61
51,45
96,76
94,75
57,0
21,25
50,98
61,32
55,9
73,95
16,45
30,76
71,55
29,92
46,76
59,46
87,16
24,48
62,99
4,72
0,2
69,13
9,14
62,26
46,94
69,31
13,1
96,66
84,96
21,71
67,8
97,39
56,17
44,15
70,32
32,22
20,91
49,77
30,44
75,61
93,12
87,10
31,50
0,99
89,86
45,67
2,19
28,85
82,6
45,47
85,92
50,90
20,88
25,0
64,100
90,100
27,68
89,81
28,36
63,58
64,22
91,31
13,58
32,59
70,67
1,98
69,67
99,52
96,45
82,94
34,48
22,44
43,17
11,19
25,18
42,89
94,11
2,56
49,10
61,55
98,46
70,97
58,41
77,94
46,64
62,32
56,56
75,54
65,92
78,7
80,76
94,94
81,96
38,92
16,48
11,58
77,51
63,8
33,86
8,13
47,98
20,78
84,59
51,47
64,69
31,90
36,72
74,2
42,5
38,31
73,23
85,73
98,6
71,97
1,64
0,23
40,84
97,46
7,46
99,74
88,15
83,7
7,48
60,86
82,26
89,75
71,83
43,59
99,80
17,62
1,26
53,28
28,100
72,23
51,28
78,53
63,95
66,67
74,96
52,14
12,62
84,94
17,82
92,23
41,28
39,24
25,3
88,30
35,87
97,34
47,51
13,54
1,6
21,2
13,18
65,13
32,87
90,29
66,68
56,4
66,45
98,77
93,89
33,47
60,85
25,23
53,69
93,41
49,74
16,55
96,64
7,80
73,29
73,31
87,12
87,30
12,3
2,53
24,52
31,88
52,19
76,65
85,52
15,33
5,30
42,51
92,13
55,15
13,12
5,45
96,28
8,78
35,6
61,36
47,23
29,99
96,24
29,9
71,100
33,23
21,68
68,70
55,8
14,69
42,49
5,18
25,72
66,69
30,59
33,34
54,63
66,63
26,62
40,30
77,94
46,71
30,38
57,74
100,15
45,95
57,92
90,53
18,67
54,92
54,1
8,55
8,31
62,72
68,57
26,23
52,3
92,100
56,67
94,17
21,54
100,76
24,72
91,24
88,95
53,50
93,1
95,64
95,83
30,30
35,37
24,15
28,27
13,60
99,37
59,70
13,45
7,11
8,36
60,50
10,93
31,55
98,81
81,24
5,6
59,12
69,7
87,90
72,24
63,96
25,45
11,54
98,55
34,10
58,16
81,20
96,73
20,8
