col_1,col_2
72,23
4,70
73,24
70,15
21,91
3,73
22,19
9,97
66,39
24,40
61,15
41,62
20,81
92,7
68,20
52,58
23,5
80,97
1,48
28,41
22,87
78,15
48,27
5,29
27,36
45,55
6,68
93,80
87,26
76,80
39,84
2,38
13,32
35,61
3,3
10,7
27,39
7,51
23,62
97,93
65,3
5,20
78,33
84,37
81,39
95,95
39,71
15,62
64,86
93,39
19,49
16,34
83,47
38,50
65,22
1,42
84,83
95,2
71,98
22,13
79,67
80,44
55,17
20,87
54,50
36,98
58,49
47,11
56,31
85,66
60,34
74,59
89,22
93,81
28,37
48,99
37,7
76,35
65,92
56,9
81,7
1,89
69,1
39,57
88,73
83,14
47,69
8,12
74,82
11,83
20,10
27,42
100,17
50,83
95,41
18,3
94,5
86,65
60,22
79,17
51,0
19,42
97,30
49,97
93,95
17,56
99,92
40,49
12,66
96,99
5,29
52,31
8,71
31,89
21,96
26,51
28,62
16,34
11,54
97,89
10,39
77,27
25,7
49,86
88,28
24,52
30,21
47,27
38,32
42,7
57,85
63,66
93,61
43,16
70,47
45,47
77,86
48,45
40,17
19,88
8,33
37,48
87,49
81,79
49,53
47,22
52,60
32,46
86,70
31,98
96,67
37,55
13,21
53,78
7,91
77,35
51,73
96,86
68,38
37,20
1,33
0,47
10,87
52,41
23,55
86,1
4,11
43,74
36,79
84,49
88,52
87,34
28,78
42,34
26,17
48,82
88,26
0,72
71,61
12,53
98,69
73,26
29,59
61,14
16,41
38,49
95,14
81,9
85,98
73,62
99,62
46,54
18,87
88,37
77,42
10,6
58,60
49,56
73,45
71,85
75,67
4,57
79,72
6,66
71,55
32,14
47,80
0,27
54,99
67,42
3,82
76,41
69,3
77,49
26,44
96,88
11,21
40,70
98,91
70,24
64,82
64,67
7,21
86,37
1,68
26,62
57,49
55,38
19,6
59,25
22,79
47,62
86,21
29,73
30,77
26,58
63,7
48,87
96,44
13,94
28,6
15,30
54,0
94,58
18,49
22,88
84,92
22,63
51,46
58,69
92,99
82,22
25,32
31,55
59,98
98,6
75,71
28,12
94,55
57,49
3,30
39,32
23,47
41,38
48,51
77,33
55,96
86,85
65,8
23,71
18,20
57,84
79,18
85,58
70,74
100,57
5,12
60,6
62,96
56,99
86,56
97,34
32,87
7,21
87,63
82,42
96,75
20,47
94,29
98,64
13,8
43,77
47,85
10,24
80,94
38,49
18,100
4,75
83,60
82,64
30,47
33,57
8,16
37,35
19,35
55,17
25,87
2,43
57,49
4,75
69,62
73,11
0,74
87,94
27,63
81,91
56,9
100,34
59,91
86,91
74,76
65,58
61,74
48,9
35,54
3,1
9,42
65,69
79,42
67,13
19,57
83,92
66,90
45,92
69,52
54,11
77,75
38,4
1,93
40,60
16,49
28,80
39,93
70,35
94,51
52,41
82,95
31,40
66,2
46,60
36,64
86,5
38,73
21,58
49,70
43,10
24,5
6,65
86,27
21,88
7,6
14,77
11,59
23,27
22,62
38,44
7,80
72,26
34,62
41,65
12,84
45,73
41,82
49,47
86,65
31,13
1,39
38,89
57,99
1,100
17,87
6,86
66,71
26,3
3,71
31,60
9,79
19,20
38,75
47,89
49,73
31,92
66,88
26,56
42,79
45,67
52,77
77,86
60,21
6,0
27,53
80,56
98,7
70,48
68,78
23,2
10,97
46,50
85,16
79,68
17,67
25,68
84,83
4,45
27,14
51,87
0,56
77,14
18,22
1,13
81,5
0,39
66,56
54,5
41,32
15,14
29,90
75,69
66,39
66,55
51,82
43,43
68,10
36,86
25,31
33,98
91,76
73,92
62,42
29,52
35,14
86,71
10,86
92,97
100,29
81,57
31,43
66,74
50,25
88,62
5,53
64,62
65,56
73,82
33,5
76,73
89,27
73,1
64,27
47,99
17,27
72,86
34,19
3,27
1,1
46,30
1,38
78,96
38,91
52,9
37,14
19,54
66,81
45,53
78,18
98,81
6,61
51,67
62,1
56,14
46,38
72,83
97,63
11,37
90,58
28,25
37,53
100,13
28,30
94,62
18,73
66,81
26,72
20,53
95,27
3,93
67,56
1,100
25,87
11,35
29,41
23,67
64,9
46,28
34,51
95,44
39,85
11,47
68,47
69,58
15,87
1,42
32,80
88,78
49,67
95,85
95,96
13,78
21,60
82,69
97,67
8,7
88,46
12,87
37,94
93,92
51,90
63,69
21,66
60,7
35,86
23,39
78,53
53,6
62,10
80,6
61,57
34,66
38,15
70,8
48,82
25,54
18,98
6,6
54,74
47,6
89,51
26,94
6,78
47,50
0,2
51,72
14,73
58,77
59,27
62,96
62,26
98,53
70,59
61,32
62,68
96,28
60,51
8,27
85,60
53,17
98,44
84,13
18,3
67,78
15,16
75,48
70,25
94,41
78,50
97,25
33,95
51,46
77,7
53,47
20,92
28,78
20,51
35,15
39,72
48,31
56,74
97,45
41,82
14,61
98,67
60,46
26,96
8,45
55,67
100,90
8,1
14,51
34,37
100,38
60,17
10,95
13,13
13,59
50,6
50,66
100,19
98,100
13,11
13,90
64,59
54,34
18,41
71,99
25,2
92,65
96,90
100,54
72,59
14,100
39,85
