col_1,col_2
33,15
21,74
33,33
6,49
30,45
54,1
8,81
63,85
18,38
14,68
16,91
50,62
48,78
81,21
25,3
69,66
4,72
10,14
22,18
96,17
63,5
87,81
97,33
3,77
12,90
19,65
64,9
77,60
96,17
59,11
86,61
81,32
91,97
50,84
6,79
13,42
96,100
27,39
29,55
56,12
92,22
74,60
87,38
93,100
25,98
27,46
52,15
78,64
39,57
20,80
15,98
94,69
1,28
34,28
49,68
31,35
76,47
44,79
13,93
74,35
8,88
16,57
75,78
44,42
66,45
13,2
21,62
23,9
23,14
99,62
36,31
36,90
47,20
83,65
66,6
71,3
47,53
96,69
65,6
88,87
74,18
12,71
45,0
74,94
19,31
30,36
39,68
64,66
94,30
87,5
84,79
8,41
25,14
95,11
92,20
87,84
26,2
98,64
34,96
77,41
66,44
81,18
53,79
4,96
23,87
21,52
45,74
26,24
3,48
34,79
92,45
70,56
38,55
57,7
6,74
38,7
31,92
65,6
97,99
99,97
11,34
40,75
93,15
5,31
73,8
61,25
40,14
58,93
21,79
91,20
93,45
7,32
69,83
69,24
41,36
84,90
38,48
2,75
93,74
97,26
48,44
20,70
15,7
6,91
4,91
24,3
65,71
3,32
22,92
62,33
15,61
27,48
24,4
19,3
58,57
11,55
51,65
80,85
29,41
13,19
99,14
25,52
54,85
26,12
52,38
8,29
12,57
90,81
7,50
79,90
72,15
24,67
97,99
91,43
15,90
61,88
71,24
61,9
93,2
48,1
5,7
60,48
87,0
29,69
15,17
76,70
21,44
44,17
15,19
46,92
48,6
75,31
70,20
78,56
30,58
58,94
77,10
23,47
71,28
81,20
61,74
68,21
61,75
7,64
23,13
72,94
1,12
96,47
79,0
74,8
49,25
74,61
52,97
72,12
73,61
41,35
61,72
41,86
83,34
69,5
91,91
12,34
0,49
44,93
58,34
89,8
77,62
79,45
66,83
89,74
93,11
60,14
96,29
64,94
77,55
59,42
95,49
24,78
1,86
24,69
52,31
5,62
67,90
51,79
26,8
44,84
98,72
100,62
66,93
35,64
21,91
4,48
85,31
63,91
37,57
17,0
16,23
43,50
94,31
32,54
28,30
76,64
7,45
92,24
42,47
19,30
63,72
27,93
33,43
55,46
28,7
73,1
82,3
14,32
27,92
46,33
88,34
89,13
30,54
15,71
62,74
73,57
42,43
36,33
67,76
10,71
60,82
12,80
28,54
30,33
12,31
51,0
1,38
92,70
57,48
25,91
30,20
6,48
75,16
65,4
81,33
57,60
66,88
71,12
76,40
37,2
69,93
20,13
75,18
43,41
17,74
53,96
59,22
31,24
23,36
30,30
56,56
43,50
94,40
5,45
59,67
76,63
93,63
36,7
39,28
60,87
12,18
88,46
1,57
95,39
51,96
28,67
2,37
25,42
3,84
22,81
21,95
82,35
1,72
38,92
81,43
79,14
4,44
87,16
48,65
51,12
28,6
36,49
29,76
36,19
86,9
66,96
93,95
14,82
90,62
45,69
56,21
0,5
92,78
78,52
54,74
19,63
25,20
18,65
22,39
79,37
64,34
73,84
30,41
100,19
30,88
84,61
27,77
68,41
41,81
81,39
91,41
16,93
55,98
44,91
6,90
80,19
31,100
98,31
19,36
8,31
12,59
39,88
86,38
83,99
59,38
76,36
41,78
96,100
0,95
88,13
12,29
95,77
42,52
28,16
50,42
52,62
71,38
22,20
41,42
2,14
71,86
4,50
88,94
10,89
14,21
12,51
29,53
45,63
15,21
14,45
9,96
52,28
13,55
65,53
96,70
96,88
83,19
81,100
62,76
42,5
38,32
51,87
81,77
64,63
76,30
64,60
98,80
21,31
3,44
23,23
50,15
12,78
60,98
91,22
100,82
23,99
28,5
40,98
32,31
39,90
65,0
43,19
89,99
19,88
14,57
21,10
7,68
82,58
51,80
33,8
77,11
42,64
44,87
88,94
32,88
36,94
77,4
82,48
77,2
53,18
10,12
58,25
33,35
24,96
50,18
37,15
25,5
59,67
99,80
30,5
97,11
51,74
10,34
89,12
56,57
16,77
79,80
18,93
81,70
13,22
61,0
84,92
43,55
52,4
96,15
0,57
92,39
73,44
57,71
88,4
88,52
89,12
17,52
12,56
37,86
83,58
11,79
5,13
100,10
93,29
74,43
26,16
67,83
83,60
12,0
73,4
100,49
26,25
8,22
14,69
51,7
17,22
56,2
44,53
31,56
3,18
90,67
35,77
63,37
96,62
59,26
14,69
30,94
76,50
46,55
70,74
45,86
9,63
68,91
6,65
46,45
40,42
21,27
64,38
87,70
12,54
15,71
24,1
42,79
36,88
76,77
6,44
76,19
11,7
92,67
24,0
45,19
52,29
64,60
29,99
75,5
0,68
53,23
58,41
64,41
28,63
89,76
18,75
78,35
99,1
81,74
25,61
14,78
25,2
8,60
29,88
6,92
45,44
11,53
4,8
9,3
51,45
65,38
48,61
24,73
48,100
72,60
87,94
23,49
82,51
81,84
18,23
69,50
18,1
98,47
98,49
28,73
24,6
83,59
32,18
47,63
96,19
54,37
42,35
76,79
8,55
70,31
91,77
3,66
68,73
26,30
57,41
38,9
10,32
99,40
16,32
29,86
79,53
1,7
60,39
38,51
77,84
89,3
43,44
12,23
63,17
46,79
71,54
87,27
9,47
33,69
0,81
6,84
47,35
90,41
62,90
86,64
22,54
97,33
62,45
9,16
63,60
81,31
94,36
98,18
38,100
53,95
24,87
80,28
13,57
14,75
97,12
20,30
79,14
5,2
22,53
46,92
45,50
47,70
77,20
37,28
80,31
27,85
85,73
12,38
98,87
84,69
94,29
88,23
32,95
7,45
74,7
47,69
93,24
45,85
87,60
71,75
78,20
24,75
56,39
87,47
75,56
45,83
39,28
36,48
68,82
15,3
18,60
75,2
11,60
62,48
5,28
23,54
92,54
71,67
32,67
99,82
