col_1,col_2
73,65
96,19
36,8
29,16
34,48
45,25
63,0
94,41
13,40
15,50
44,79
73,90
19,73
98,78
74,49
70,56
17,49
78,65
43,7
45,40
92,10
32,100
6,18
64,83
91,43
84,40
85,58
61,66
27,92
98,73
33,23
45,60
83,46
79,89
26,4
77,54
60,17
10,68
69,33
8,81
49,74
86,75
6,43
15,85
9,97
76,72
22,66
81,94
81,30
62,78
87,48
76,100
31,37
93,38
2,67
72,37
95,30
16,11
46,14
88,82
44,22
74,77
19,1
76,57
52,76
50,65
94,64
70,35
82,3
11,42
37,68
25,89
46,10
20,85
25,86
98,46
62,89
33,92
88,73
4,12
14,57
4,27
35,42
48,26
36,72
10,80
98,88
7,7
55,45
45,14
40,51
60,10
100,77
13,62
1,72
72,9
22,75
33,78
21,41
0,47
56,63
86,36
18,65
89,98
4,100
35,6
8,70
87,48
63,30
85,23
11,27
68,52
94,89
11,76
64,75
60,37
12,70
10,22
66,53
43,37
7,93
100,100
29,42
72,85
55,4
85,29
43,58
41,84
70,2
39,83
34,81
45,81
61,80
89,60
76,35
59,50
12,30
94,97
99,25
14,20
60,29
22,89
79,16
89,38
75,80
25,50
13,83
7,95
0,14
30,98
64,92
35,12
51,68
21,70
79,21
64,0
50,20
57,39
25,18
93,60
68,35
59,9
46,44
43,73
53,93
29,51
14,16
74,13
75,65
52,25
37,26
29,13
74,10
78,62
90,37
57,15
68,59
67,75
93,59
76,96
34,24
9,55
44,82
38,74
96,73
76,98
99,100
73,93
73,58
37,10
47,71
1,88
80,88
45,91
86,63
88,94
75,87
31,45
77,40
77,87
35,24
38,79
59,38
31,41
29,47
2,64
63,69
46,3
52,65
21,5
59,59
93,63
60,17
9,69
45,98
51,0
17,91
64,16
73,26
9,98
38,0
23,77
12,54
97,44
15,80
79,25
53,70
85,52
94,10
70,14
43,77
38,34
48,38
53,63
63,21
13,86
36,55
9,2
69,18
97,63
71,50
37,85
20,30
44,51
71,82
85,15
97,50
63,96
29,39
46,53
16,39
67,87
83,67
57,64
20,57
46,44
19,54
88,99
54,71
94,91
8,12
13,86
70,43
100,80
62,0
61,82
70,89
96,95
11,58
37,30
24,52
45,74
96,41
59,51
49,27
32,47
81,25
34,8
94,27
70,58
13,13
70,55
34,70
78,95
100,41
63,72
73,62
60,28
92,99
31,62
58,94
10,34
5,5
84,0
43,20
74,96
86,44
34,81
92,52
68,31
26,38
16,91
0,18
77,9
7,97
5,30
91,65
13,76
28,20
55,3
20,6
59,88
51,5
39,61
97,26
78,97
100,23
92,86
28,71
40,56
79,48
34,43
18,75
72,60
86,43
0,76
93,40
70,98
54,79
46,5
98,18
88,69
90,76
81,48
95,16
50,5
48,1
46,23
7,84
17,50
91,78
10,17
57,66
28,62
81,75
11,75
15,63
15,25
57,62
