col_1,col_2
17,41
52,31
42,91
52,89
74,56
95,5
81,16
97,31
33,99
11,74
24,91
43,29
2,85
77,28
13,70
66,1
36,15
35,16
97,84
34,53
74,85
80,28
89,53
0,89
42,59
97,58
34,15
27,0
40,72
94,38
84,69
67,42
30,40
58,3
22,14
66,45
69,10
87,27
17,29
29,49
26,94
93,75
12,83
93,68
2,75
15,75
36,31
48,44
27,43
21,75
36,24
80,22
44,40
90,14
25,27
22,53
6,61
80,85
47,86
24,66
47,69
43,77
12,66
30,20
95,11
60,5
15,51
18,51
86,82
30,61
26,86
12,92
1,11
39,85
50,30
5,6
3,98
42,17
95,80
45,92
26,15
60,71
68,92
30,23
83,23
36,18
97,47
75,46
94,48
31,12
36,56
45,42
72,73
69,64
84,21
40,25
97,80
79,42
20,92
53,31
45,6
54,68
46,36
18,66
44,86
59,73
12,0
1,4
30,40
75,94
59,100
17,49
43,81
64,78
7,63
59,15
50,99
81,59
32,2
69,49
38,28
33,49
75,28
5,45
64,19
80,35
38,12
12,35
6,18
49,7
41,89
62,24
78,39
97,10
94,9
85,38
93,82
12,46
26,11
36,42
76,96
86,36
15,30
7,3
74,84
47,20
63,65
98,83
72,11
5,60
65,91
9,11
40,52
98,53
20,67
14,8
59,48
41,70
70,14
24,35
3,35
32,67
29,61
9,14
72,34
60,61
76,1
15,28
63,87
86,76
47,50
67,39
49,93
11,67
2,14
17,16
84,6
93,45
2,92
45,23
88,9
80,86
67,25
54,74
74,37
70,27
32,67
21,76
57,24
59,41
68,15
43,83
19,1
8,76
52,54
56,0
22,49
97,20
76,55
40,12
35,4
20,27
36,47
51,32
56,41
84,43
72,99
26,70
17,83
51,63
55,59
59,29
14,16
27,36
70,45
12,74
1,79
59,39
19,65
53,35
44,67
93,10
54,7
33,99
21,74
83,20
47,25
77,96
32,91
31,55
24,11
100,87
96,76
83,53
53,29
47,73
50,36
79,53
93,64
60,58
13,60
100,6
22,30
12,79
44,20
16,67
0,16
3,70
69,92
87,31
70,58
1,91
40,34
60,59
92,80
32,93
24,47
73,63
88,74
80,41
64,79
77,9
6,97
60,49
5,44
95,64
26,61
44,88
93,31
38,56
50,47
90,100
82,54
17,64
23,26
31,74
48,47
71,68
8,63
2,11
24,88
15,69
7,92
50,78
43,84
58,23
23,92
30,95
4,40
12,88
33,71
3,92
20,68
21,47
59,36
51,30
1,18
55,83
96,70
20,14
43,67
25,68
69,47
8,72
31,34
41,61
90,62
57,83
6,88
71,0
30,60
81,76
86,79
34,44
69,49
20,90
23,10
20,75
12,95
24,89
19,70
47,73
57,54
53,3
53,63
60,4
46,41
63,26
41,55
62,33
72,74
12,24
98,77
0,23
62,32
100,91
6,42
20,62
46,12
40,77
19,1
30,11
41,24
30,89
25,35
50,80
95,94
34,87
93,68
1,41
99,55
73,12
66,3
71,97
31,97
91,66
1,37
7,94
12,36
67,55
13,38
80,65
94,77
100,69
21,35
57,56
68,70
4,87
68,10
59,46
0,92
40,91
36,96
63,35
96,100
4,51
31,16
41,23
40,66
51,92
84,69
30,77
98,33
45,20
55,46
0,46
53,7
99,18
67,97
61,85
78,25
33,0
64,52
42,58
36,91
74,10
50,70
34,57
27,67
55,57
13,52
38,72
20,29
87,51
8,65
84,95
69,33
37,29
92,60
98,64
96,62
20,63
29,52
1,90
2,75
35,37
46,21
35,51
49,53
14,30
84,65
42,93
35,94
33,62
47,73
86,5
73,5
60,56
60,24
1,99
72,50
95,4
78,11
27,26
26,42
39,62
42,95
6,77
29,95
93,3
33,65
36,86
3,84
54,90
47,57
41,25
62,10
20,4
13,74
93,59
24,78
53,5
99,71
84,0
9,1
88,57
75,22
63,35
13,90
27,28
44,48
88,40
25,96
70,27
95,91
67,98
66,78
49,70
64,15
61,9
60,81
65,30
10,62
46,4
7,22
44,26
8,32
68,56
33,4
31,38
55,91
72,12
57,76
92,68
47,38
45,76
42,82
15,85
3,22
58,95
66,89
82,49
4,82
43,6
52,88
36,22
87,37
83,13
64,0
32,88
22,38
59,82
48,55
52,41
56,72
42,52
98,8
31,28
53,97
99,42
87,47
8,48
26,94
58,65
19,16
87,55
7,88
42,32
83,1
67,93
1,83
95,55
41,86
15,11
74,95
34,16
75,19
29,33
30,25
56,53
55,63
28,61
5,89
61,70
77,49
13,4
16,10
26,76
15,28
5,64
93,91
2,85
32,41
60,86
8,1
57,10
46,65
96,90
78,90
41,93
7,56
22,74
37,37
99,48
37,22
25,12
64,32
8,67
77,98
5,81
0,50
63,31
9,62
66,10
43,32
59,62
65,36
77,56
28,54
49,26
82,37
84,25
98,69
47,60
79,54
30,4
48,13
34,95
46,87
62,83
45,76
30,5
90,87
6,81
55,99
81,80
27,78
99,36
88,9
85,36
98,26
62,92
53,40
100,82
63,43
14,100
36,85
46,16
88,43
42,26
28,65
95,61
63,77
19,37
18,3
45,87
27,18
75,27
94,27
28,74
19,21
64,34
25,83
29,77
80,70
13,17
91,16
18,90
2,79
43,31
33,73
13,56
62,14
13,100
5,20
30,100
79,28
66,30
12,13
56,62
39,15
89,72
87,36
16,73
71,17
98,39
90,86
91,35
64,0
44,18
15,44
70,23
55,83
62,89
76,62
63,14
84,0
93,73
51,33
16,0
40,68
90,26
25,59
39,79
19,91
86,80
68,90
56,14
78,89
20,54
36,28
66,17
36,88
36,75
38,96
63,90
1,85
62,20
8,58
79,86
28,71
73,54
84,41
96,27
88,25
14,0
61,65
64,57
77,94
23,7
85,17
43,72
87,35
35,74
44,20
72,15
60,93
42,35
14,0
100,84
84,34
83,62
53,38
97,17
1,93
81,35
58,92
82,9
54,78
52,49
24,51
12,41
14,67
87,36
41,6
7,24
6,65
71,41
8,73
34,20
71,22
27,99
84,4
25,0
44,5
80,38
87,86
51,54
65,19
0,7
6,53
65,93
63,51
55,39
36,79
50,90
47,95
54,58
66,60
1,3
7,10
98,20
22,26
65,12
40,42
25,76
55,66
2,28
44,45
69,92
61,50
66,90
59,22
32,62
17,12
96,96
10,64
42,100
49,66
16,12
8,36
80,21
77,28
82,90
10,99
31,66
14,64
97,9
17,47
41,77
67,93
62,9
59,12
90,60
85,24
40,95
29,81
34,15
66,74
68,80
83,1
6,60
11,21
41,67
49,45
86,88
15,29
81,27
73,51
1,75
2,94
7,81
25,83
45,61
61,28
31,41
43,99
71,71
99,60
88,9
76,95
66,3
93,97
0,77
98,42
24,4
56,10
94,0
78,22
47,40
75,44
44,48
33,29
27,24
50,65
79,60
76,11
21,44
47,43
61,40
42,81
98,32
49,22
13,72
85,64
87,98
65,53
31,54
31,65
33,25
83,36
71,34
56,56
96,15
17,57
5,83
64,73
9,18
28,16
5,96
74,82
60,99
81,100
81,36
66,53
30,90
72,20
35,82
83,22
9,60
24,70
52,37
23,84
4,3
57,93
25,81
63,60
72,29
38,66
37,4
65,72
34,10
37,22
64,64
75,84
18,82
7,79
80,63
66,34
5,34
98,2
32,46
10,55
96,38
15,19
29,25
38,53
50,55
30,24
13,13
64,93
27,2
49,73
5,74
100,10
13,61
94,16
92,52
40,44
94,66
36,57
54,84
64,22
78,41
29,26
8,52
57,75
63,55
49,7
9,30
28,87
28,27
100,97
88,44
18,13
73,93
21,25
51,20
42,44
45,53
30,95
96,86
51,20
36,79
74,30
86,54
53,34
9,89
46,94
29,38
93,17
37,91
67,70
86,75
3,4
67,37
59,48
40,82
28,36
97,4
31,24
83,10
29,2
83,100
39,64
81,61
49,40
70,39
78,75
88,16
57,69
39,14
77,67
92,41
32,66
42,78
89,36
77,83
72,79
97,11
55,30
90,44
8,60
42,31
83,92
7,0
21,30
25,42
62,25
87,80
73,63
18,25
71,26
70,69
12,73
76,84
95,97
73,41
71,51
60,81
7,86
61,70
45,60
77,15
53,42
69,56
28,95
79,80
20,27
88,63
35,8
60,67
9,77
18,93
14,6
4,79
43,17
27,8
74,15
11,18
74,78
1,12
17,66
63,43
66,86
42,94
11,97
67,97
87,1
55,33
67,4
45,17
21,24
74,35
78,15
75,63
77,83
60,12
99,57
66,43
