col_1,col_2
73,84
77,34
37,45
9,28
27,74
36,4
45,41
8,14
34,62
28,6
84,43
49,43
24,9
43,2
92,74
75,28
54,73
54,91
22,76
10,29
32,76
10,1
12,95
47,52
96,48
75,77
37,5
69,27
40,60
56,51
70,82
59,100
83,100
11,59
48,32
71,4
30,46
65,16
63,66
19,16
2,68
79,99
92,49
73,44
48,58
57,7
93,55
18,61
21,46
90,38
16,70
68,92
50,12
89,23
43,45
69,24
48,61
91,3
89,20
59,95
0,10
25,30
39,80
21,98
98,47
15,16
66,9
31,65
47,57
31,7
29,32
68,86
83,93
66,65
86,80
22,94
71,96
26,76
62,41
75,67
83,37
87,95
21,44
74,8
77,54
94,3
11,30
29,17
69,86
70,89
14,18
49,95
95,21
43,1
0,71
13,96
16,59
6,78
56,56
39,32
27,90
80,30
69,57
16,6
30,17
29,85
44,6
89,69
41,100
99,55
34,31
82,51
74,96
86,94
13,77
55,79
82,73
17,56
61,68
11,53
49,26
81,87
13,85
71,92
77,81
80,8
91,83
46,35
29,11
47,86
84,86
63,36
10,67
12,88
16,76
97,55
43,3
61,10
26,35
61,66
64,70
56,67
62,35
6,85
79,12
17,97
41,46
36,3
93,53
31,65
20,81
37,80
97,3
55,67
38,76
84,66
7,78
9,10
80,26
18,35
27,39
39,42
21,85
74,20
43,94
85,23
74,93
51,48
70,51
57,45
70,19
65,21
38,74
61,53
99,97
60,93
62,58
74,67
46,94
92,1
40,80
73,33
30,82
88,4
72,28
2,51
61,81
51,52
36,43
43,56
83,32
50,20
7,61
10,66
64,41
56,95
31,82
58,73
14,80
87,72
70,30
86,83
81,36
3,42
71,42
8,88
97,74
15,11
52,34
2,87
9,41
63,34
4,27
40,0
82,45
91,55
58,56
99,79
25,75
86,44
57,38
49,24
48,93
100,1
92,74
54,74
19,5
74,30
99,55
87,79
69,61
68,85
22,42
46,100
34,42
6,89
50,98
22,64
48,61
1,59
34,65
82,20
44,30
92,0
40,26
7,53
84,21
30,22
76,25
64,83
78,31
59,36
68,82
5,42
93,2
31,12
47,11
45,71
94,65
29,51
7,42
28,70
86,62
61,92
18,82
59,14
22,22
53,93
65,86
58,21
12,83
84,97
36,47
100,9
25,60
22,64
75,91
98,71
51,81
29,76
12,32
6,88
0,63
93,27
100,9
69,52
62,53
63,77
85,68
56,61
89,97
5,30
15,52
1,3
10,96
92,30
51,95
79,46
37,7
97,19
20,100
87,8
23,3
4,90
77,43
53,15
41,86
78,25
80,50
4,3
94,72
73,90
58,65
28,98
1,55
98,10
86,43
42,74
11,73
37,18
9,63
24,72
50,64
69,6
0,49
84,30
4,22
10,61
32,39
46,84
35,52
73,16
86,83
33,14
0,58
6,2
67,21
20,32
7,90
41,9
77,56
75,65
88,43
7,99
83,6
46,85
71,64
49,100
78,15
76,99
36,51
83,39
66,46
8,60
37,52
68,100
35,50
1,87
87,59
81,82
17,29
34,14
11,55
69,85
36,42
64,8
82,61
40,46
14,35
21,32
16,32
13,91
26,75
58,1
54,56
49,35
81,5
97,35
100,27
100,23
79,75
82,25
81,12
29,16
91,33
39,20
29,12
23,55
68,34
10,53
29,75
100,60
87,22
78,69
83,34
69,18
6,7
87,94
73,74
56,21
92,0
33,20
74,75
22,100
95,0
46,65
78,46
6,81
0,5
34,37
73,2
61,45
13,91
50,7
32,70
51,4
77,44
81,38
93,54
99,14
91,19
93,90
50,77
90,34
89,24
28,51
14,30
99,46
59,62
45,26
43,79
82,32
25,53
14,28
85,0
24,54
17,1
36,14
10,75
41,10
25,57
98,33
36,14
88,64
28,90
93,61
65,68
83,63
49,13
25,34
24,69
85,95
97,14
22,53
21,20
75,90
59,43
70,76
12,8
12,27
45,28
26,91
91,22
59,12
66,17
12,48
27,73
25,5
1,45
14,88
1,16
28,48
27,14
29,43
82,50
87,27
6,83
98,87
17,34
21,10
89,20
34,86
69,66
98,42
19,37
89,91
35,18
27,85
79,97
93,55
63,63
66,92
33,72
65,2
54,45
30,66
32,89
93,28
18,19
71,28
71,73
48,57
74,42
76,90
20,88
32,1
92,68
35,32
91,53
91,36
32,19
4,40
58,40
97,65
7,13
75,51
8,45
69,18
83,73
60,69
14,38
49,56
91,43
6,65
36,44
50,84
33,43
7,84
22,94
58,84
72,26
21,76
57,6
5,96
41,25
68,82
95,68
16,55
44,80
79,63
23,4
36,33
82,4
54,71
78,22
38,27
61,20
87,83
6,16
52,38
38,61
59,10
71,46
15,3
13,4
54,40
94,2
48,98
79,25
73,21
6,59
38,60
40,14
84,10
36,84
