col_1,col_2
24,19
26,87
41,98
48,33
100,27
78,59
87,39
86,96
44,77
77,43
98,61
16,94
65,12
54,53
76,10
21,53
61,65
13,86
0,36
9,77
10,78
73,80
92,85
84,30
13,52
65,64
9,32
46,36
99,8
21,48
81,51
84,27
62,20
73,18
95,25
89,66
65,70
79,45
37,15
27,52
26,84
54,30
26,80
28,44
10,73
16,15
26,57
85,0
13,95
6,13
30,15
92,30
6,35
84,39
14,100
19,97
49,44
17,69
84,26
17,29
2,39
34,40
89,87
68,69
1,67
89,94
46,11
21,76
33,37
63,65
7,35
62,75
63,87
65,86
13,99
21,17
15,72
30,16
91,73
30,70
48,40
83,96
50,19
85,51
12,14
45,11
26,66
12,91
52,3
39,92
47,4
8,48
85,6
44,82
98,86
47,59
48,24
86,51
54,58
95,56
30,97
99,25
80,33
24,33
24,41
18,83
19,24
91,65
0,84
47,96
93,68
10,26
45,64
17,13
65,46
2,32
46,43
81,71
57,76
83,67
27,64
35,98
8,70
66,97
56,14
73,39
68,88
19,77
84,52
30,46
15,22
37,66
10,46
33,99
64,82
1,45
37,19
84,2
25,68
40,51
41,14
62,59
68,37
45,12
89,20
46,89
31,9
74,27
15,0
39,98
72,92
74,8
35,69
31,9
100,5
89,14
19,31
23,59
25,46
80,4
66,69
14,13
25,19
42,84
29,13
11,23
64,74
39,30
27,36
82,18
71,64
45,13
38,82
76,23
63,7
62,71
62,43
62,35
10,15
55,36
2,52
19,91
18,46
52,85
30,34
24,61
78,57
16,32
33,40
77,80
24,79
90,19
65,72
46,8
35,62
12,78
13,25
61,20
40,33
70,63
3,70
89,11
44,56
69,17
57,29
25,24
0,45
35,61
40,87
5,29
52,58
11,96
16,63
21,48
80,47
89,83
60,93
76,66
53,29
51,97
50,60
82,87
41,54
55,68
26,60
39,14
80,44
3,53
2,28
42,55
42,38
58,92
57,67
98,23
3,18
83,80
42,100
40,57
19,64
98,100
35,39
12,8
52,35
56,40
28,100
89,71
92,56
99,33
15,22
47,25
16,1
99,41
37,87
93,73
53,0
20,0
89,68
76,44
41,24
73,6
99,88
84,52
5,34
100,98
65,43
24,15
29,34
20,79
98,61
47,27
12,95
20,96
97,19
8,87
22,27
54,45
5,80
