col_1,col_2
76,13
20,8
33,70
93,26
48,65
53,1
39,100
68,88
24,11
67,61
22,98
53,10
77,25
0,11
95,31
82,22
98,25
15,72
78,40
69,89
62,21
23,80
79,52
59,55
17,59
52,78
38,65
23,52
38,50
57,96
51,82
38,93
86,98
21,16
91,83
54,90
30,5
4,32
45,79
19,91
66,90
87,24
30,16
78,44
69,63
56,47
70,76
13,100
18,91
88,33
8,63
5,66
57,13
18,7
36,92
99,85
3,9
42,20
82,44
7,98
59,21
18,52
59,19
26,21
44,58
64,83
2,26
1,61
3,74
71,27
8,42
34,3
49,2
8,54
95,100
13,2
8,42
8,37
11,94
45,51
11,50
38,92
70,64
45,28
78,71
98,20
86,55
1,3
71,59
2,71
46,82
36,2
36,73
7,92
36,8
59,45
79,80
97,25
49,59
57,47
17,30
96,86
10,46
49,85
58,69
81,27
81,70
68,100
31,56
8,50
17,84
52,47
86,88
31,86
12,94
31,41
57,21
51,100
91,37
84,59
32,74
83,31
26,80
57,79
94,74
20,55
16,39
63,43
65,61
61,62
86,5
21,0
100,31
8,1
51,85
87,52
98,9
94,29
30,50
81,45
12,21
31,36
95,60
36,72
3,45
87,22
83,58
66,20
13,14
16,34
63,2
58,93
83,21
41,19
77,44
54,37
24,76
19,36
51,10
14,81
45,55
41,33
40,63
57,17
92,86
67,67
66,17
7,49
10,62
93,6
86,17
46,87
29,96
48,23
2,76
59,96
68,66
25,17
9,98
19,23
46,31
99,67
75,48
71,52
65,25
24,60
21,94
56,88
63,28
53,2
14,33
61,4
2,64
75,99
12,33
69,58
56,35
61,70
31,38
14,0
93,1
80,17
85,48
52,64
77,1
77,73
67,91
41,36
73,16
65,4
22,92
45,5
87,46
63,30
30,10
78,9
63,92
54,100
88,49
38,51
21,59
41,77
67,100
10,52
34,7
98,31
21,65
53,81
94,35
39,80
15,52
54,61
89,45
2,52
3,92
36,39
37,73
51,79
51,47
73,34
58,88
12,59
64,43
2,39
0,43
21,37
37,9
82,85
35,49
86,60
85,54
46,31
93,74
82,97
25,80
35,87
2,39
32,6
57,44
10,2
88,99
96,36
15,32
86,21
4,17
11,60
100,57
85,56
88,81
54,8
54,40
85,67
86,58
10,82
52,97
91,77
73,2
47,57
82,37
33,73
76,2
55,84
70,2
4,38
65,37
68,45
65,84
96,18
43,75
40,21
23,2
57,68
34,43
87,77
11,27
84,82
88,44
85,41
39,54
79,17
94,24
15,82
7,5
53,52
30,38
55,35
30,6
30,4
97,41
92,4
3,27
21,93
30,57
98,8
100,8
67,87
78,98
75,78
57,86
15,22
50,58
75,37
5,50
33,44
64,21
37,59
76,45
15,18
10,83
71,8
44,6
56,5
5,82
94,85
92,89
16,28
59,26
29,19
27,100
1,19
69,11
82,18
95,57
54,71
13,56
92,74
11,94
70,76
8,60
60,3
73,96
55,11
41,7
67,2
76,26
55,27
44,40
87,49
69,27
18,35
74,72
24,16
41,25
51,45
56,81
5,67
84,18
42,72
26,0
28,66
97,74
46,13
37,32
35,93
37,82
77,76
26,99
2,97
64,55
72,4
67,100
79,4
1,46
54,70
53,92
48,81
5,83
75,74
95,63
58,36
37,88
38,42
10,35
41,5
6,82
91,76
92,98
89,17
61,67
31,21
52,10
92,91
0,10
9,13
86,0
75,53
32,62
6,99
9,83
18,43
75,8
27,96
29,68
33,35
18,42
59,99
18,23
99,15
84,88
69,48
23,73
29,58
14,43
42,88
28,21
36,37
12,94
83,48
23,65
87,70
33,72
17,69
64,42
100,45
39,31
97,56
14,38
53,9
64,30
65,40
21,76
42,90
88,100
71,84
63,45
73,70
9,34
24,36
40,72
21,44
97,35
7,98
14,46
70,83
77,64
87,31
15,8
50,93
33,1
80,72
88,17
63,17
6,44
46,95
90,74
64,53
27,89
90,81
94,4
72,80
32,55
24,1
0,46
34,16
59,97
32,29
100,54
23,22
57,62
11,24
24,20
9,79
66,95
13,45
81,57
38,2
35,86
15,86
42,66
78,2
36,92
10,57
5,17
85,58
12,7
32,50
60,52
52,97
55,16
13,41
74,73
51,60
16,72
64,31
57,7
74,73
79,30
65,36
89,74
99,11
94,56
99,1
76,68
8,45
65,40
45,31
88,15
62,40
72,56
39,24
96,65
95,23
66,52
27,33
46,2
7,46
4,56
34,2
20,20
45,89
41,31
57,43
41,87
28,52
85,61
29,89
56,91
63,19
45,20
45,86
44,29
78,42
49,57
77,18
97,31
88,55
30,36
94,79
80,1
52,65
64,63
88,14
16,96
18,99
54,90
57,42
85,26
64,62
46,6
19,35
4,77
79,47
56,92
85,98
66,33
84,68
84,22
31,4
13,53
4,35
31,17
25,84
61,75
19,45
9,38
25,100
49,76
80,88
76,52
59,50
38,31
15,68
13,13
77,46
84,41
91,31
75,13
9,82
0,2
75,82
75,35
26,88
98,97
96,29
75,18
57,74
63,67
28,4
48,74
46,80
95,23
81,42
57,67
61,96
34,63
3,67
98,46
82,96
11,98
3,86
51,46
67,87
31,52
47,8
26,70
22,98
28,80
77,9
60,70
3,28
9,89
79,50
24,73
21,5
25,24
44,13
56,12
18,8
69,57
51,90
85,89
87,91
