col_1,col_2
57,55
40,29
9,59
64,9
53,50
87,49
75,48
88,53
34,10
36,59
10,97
58,84
43,66
46,14
31,63
20,56
18,92
76,85
30,87
38,2
25,11
10,60
67,10
5,86
55,78
53,98
7,11
22,28
91,26
21,83
22,9
79,89
20,92
5,47
90,48
73,54
17,12
84,6
94,26
30,14
30,53
47,67
7,1
25,64
87,32
47,25
98,3
55,72
51,68
76,69
12,3
41,24
56,91
88,55
62,22
22,8
86,62
20,49
0,97
100,49
51,34
23,64
44,53
4,14
23,80
76,0
89,37
97,66
99,96
66,72
48,92
29,95
43,2
35,91
94,32
25,60
7,37
51,28
59,62
68,60
85,28
9,89
60,84
60,10
72,75
68,75
32,83
32,86
84,69
5,78
92,79
12,21
55,29
51,55
12,48
71,38
87,90
76,22
62,85
62,63
2,11
83,15
31,96
79,33
72,18
93,25
89,45
44,25
16,64
15,54
28,11
95,47
26,0
39,34
75,78
14,19
10,0
76,21
48,28
58,17
41,22
3,19
62,50
65,56
39,16
68,98
87,9
68,60
19,0
77,0
91,75
97,28
51,61
83,6
71,74
89,73
75,76
86,67
77,85
36,12
87,8
16,16
60,94
2,58
27,29
96,72
90,25
84,52
53,75
41,72
2,66
51,13
16,29
92,31
51,55
30,40
8,24
95,39
73,30
12,33
54,99
70,94
15,44
33,40
68,42
87,22
94,78
63,38
32,17
75,65
90,66
1,67
36,51
12,8
93,88
43,24
95,39
33,12
25,20
34,52
50,56
64,75
65,29
25,80
72,17
67,31
31,58
39,51
50,96
100,18
61,38
28,52
42,4
29,74
87,64
88,81
33,37
49,84
52,41
74,32
23,55
50,69
65,74
4,97
100,36
64,75
6,55
94,49
25,77
61,2
53,4
98,2
40,69
50,69
24,61
85,70
55,4
61,2
84,76
67,7
74,75
89,75
32,43
81,63
69,51
0,17
49,57
7,50
99,57
12,76
86,0
94,12
31,5
82,3
88,98
48,7
36,64
70,71
59,93
71,33
70,97
99,96
29,66
48,89
4,98
83,10
57,86
81,15
15,31
43,87
52,99
12,60
22,87
27,57
83,24
30,2
18,9
34,29
73,69
35,20
62,90
50,33
29,78
77,8
18,0
93,93
19,42
22,25
96,91
84,25
63,27
68,79
5,56
31,51
68,84
96,88
85,38
26,93
19,62
97,20
71,9
96,2
4,83
11,79
43,83
70,42
51,98
80,41
59,29
99,40
48,13
28,90
34,37
45,73
47,28
54,43
40,70
4,78
32,75
35,87
77,24
89,99
50,79
67,77
93,8
56,65
100,26
81,53
88,75
25,36
21,68
79,18
40,65
73,23
83,38
100,11
60,27
65,76
66,19
59,75
79,28
78,58
83,53
58,63
97,4
9,80
51,24
0,8
8,0
25,6
86,43
57,3
45,69
5,45
93,61
10,6
56,87
28,99
56,53
43,0
0,94
65,14
18,34
97,62
97,32
97,71
45,90
33,45
78,10
93,19
83,94
44,67
4,13
22,29
100,90
8,3
66,91
63,22
52,19
52,4
47,22
2,100
24,93
73,18
99,38
49,81
72,91
71,24
21,77
16,75
60,45
90,45
0,27
39,42
99,98
45,19
4,82
76,43
82,3
28,63
40,22
64,78
97,99
30,64
15,38
100,91
32,77
59,15
92,73
41,49
85,82
13,54
73,30
62,80
66,81
93,25
30,56
63,48
31,84
38,11
47,48
60,30
69,20
72,22
5,80
45,25
17,89
65,85
8,40
17,29
41,17
26,31
15,67
26,83
70,75
100,5
82,16
77,12
91,53
69,55
12,82
4,35
