col_1,col_2
47,74
21,38
81,60
28,42
90,55
34,74
49,72
40,38
48,33
9,37
35,94
14,69
78,6
45,83
9,29
92,7
64,47
43,58
87,19
6,78
31,29
80,88
98,94
87,80
51,31
39,43
14,65
71,98
64,37
6,65
78,65
96,89
74,53
52,46
2,0
33,94
29,15
50,73
74,23
47,83
100,62
86,62
79,96
94,28
82,14
44,73
14,17
77,99
38,9
76,60
57,59
91,83
29,67
20,1
74,59
97,65
61,33
17,95
67,13
10,85
12,24
86,36
11,1
91,85
77,58
71,32
77,52
57,90
3,59
6,37
81,31
81,65
9,41
50,30
42,42
5,54
96,8
39,6
61,48
70,80
25,97
94,26
9,80
100,38
99,35
59,40
15,45
88,77
65,34
65,88
14,67
48,4
52,62
64,38
43,91
58,23
0,93
67,56
11,43
100,80
33,11
18,39
90,69
100,15
25,21
84,51
6,44
69,47
69,0
57,53
92,86
96,98
82,66
83,90
27,82
25,34
29,12
78,79
93,37
93,36
52,69
77,42
51,93
9,0
98,45
23,54
84,64
49,53
3,73
38,19
32,10
9,97
94,53
61,6
32,85
50,74
6,4
82,65
15,78
64,74
100,51
51,4
90,24
63,90
42,96
66,87
65,94
26,69
80,70
24,67
66,53
45,32
34,0
70,64
76,19
55,27
90,68
21,87
95,78
88,55
21,39
58,34
50,0
34,16
66,28
88,46
7,77
8,26
52,11
33,8
29,29
96,22
85,53
83,47
0,76
20,37
86,90
13,23
20,90
49,24
97,51
72,94
27,66
64,44
12,86
85,6
64,47
89,17
16,48
35,77
8,56
87,32
69,70
42,73
2,6
33,6
59,47
33,99
26,90
40,52
38,97
1,42
12,67
89,91
25,76
34,31
25,90
98,14
61,11
0,64
52,66
17,21
64,19
61,87
67,15
10,14
22,30
87,14
59,93
16,17
68,76
46,96
50,96
56,68
43,49
32,73
3,7
40,76
32,59
46,60
79,92
51,86
42,68
55,10
2,93
31,40
75,31
41,94
23,27
33,97
69,91
68,97
64,66
96,2
66,82
37,68
62,10
13,14
6,79
82,44
42,86
93,10
97,57
79,9
93,0
39,84
89,60
3,25
61,68
65,62
77,28
92,61
20,14
98,83
31,14
21,24
26,61
66,79
22,92
98,89
77,92
80,81
65,93
96,90
85,99
68,79
75,68
93,28
93,20
100,35
18,75
3,14
56,25
97,30
77,80
77,9
50,75
48,48
27,91
3,21
82,93
25,45
93,31
64,38
100,90
42,30
69,75
50,29
13,53
26,6
72,37
55,13
99,51
6,30
22,8
88,44
66,34
60,54
35,8
57,66
29,65
9,83
6,49
78,35
81,37
2,27
96,88
69,15
81,51
39,16
66,84
41,83
95,89
78,42
77,14
18,57
43,40
61,35
57,10
43,28
41,85
61,35
61,3
22,14
86,54
0,64
11,72
31,22
57,33
82,89
28,37
59,5
20,67
75,82
95,1
19,60
10,33
82,36
60,38
20,45
59,48
39,58
75,19
23,14
82,56
41,61
92,56
59,24
65,66
85,58
27,15
39,41
67,12
67,83
61,86
76,23
67,40
56,91
86,53
7,84
99,22
91,19
23,67
51,59
22,82
86,68
15,46
4,32
0,69
25,63
55,98
85,58
57,94
16,31
34,39
36,74
45,40
100,83
54,22
60,66
38,82
72,55
10,39
61,41
98,60
92,43
0,47
56,10
25,92
85,26
36,99
83,66
37,41
26,98
90,28
59,24
18,70
14,61
77,76
13,26
55,69
93,64
15,16
29,63
26,97
28,0
20,9
78,39
53,12
46,77
86,79
84,83
50,47
23,90
69,58
67,48
42,84
73,68
68,49
42,53
75,79
25,16
82,20
94,26
13,27
2,40
19,70
99,71
45,67
3,53
26,21
84,60
25,5
51,77
6,79
7,41
70,4
27,61
68,70
45,40
44,84
92,97
40,86
52,35
15,26
10,30
64,81
5,70
74,71
86,17
14,29
38,33
71,85
87,58
56,90
81,100
42,17
6,29
19,13
46,44
38,65
96,27
86,0
38,69
74,12
23,81
4,75
69,60
64,22
22,73
71,6
95,41
6,89
5,67
97,53
41,34
88,38
62,33
44,83
43,92
73,79
46,26
85,96
91,33
56,35
89,82
90,75
43,38
59,74
61,66
58,63
35,72
58,40
15,43
4,20
40,27
68,85
93,86
83,21
83,98
76,6
55,27
73,62
75,11
55,82
61,25
100,82
57,28
83,64
4,11
76,18
98,48
90,30
72,33
94,13
0,73
4,17
46,30
49,86
74,14
48,18
83,97
94,37
83,74
70,70
72,75
73,46
5,32
90,45
25,40
47,27
42,27
77,48
42,19
91,50
64,20
71,86
24,9
98,63
65,85
10,43
24,78
57,14
45,52
12,71
39,57
70,60
76,90
86,78
96,48
95,11
39,74
61,15
72,47
43,52
89,10
20,100
70,44
86,100
23,1
79,100
67,47
85,79
14,48
80,4
54,8
65,13
24,73
48,29
69,73
73,88
73,84
6,91
79,27
85,55
90,17
24,57
87,10
57,10
49,78
80,62
2,89
38,71
65,56
90,22
79,30
72,27
73,45
90,91
36,60
7,49
100,35
95,68
23,29
42,17
31,86
21,98
93,23
29,95
11,4
45,5
37,45
92,53
94,95
0,31
26,86
47,78
33,24
75,57
96,53
39,46
93,57
91,83
36,74
14,2
80,48
8,7
83,61
94,39
0,69
9,2
61,24
98,2
24,12
53,49
49,33
71,25
76,90
50,57
90,49
14,98
63,98
85,23
88,7
33,96
95,26
98,2
20,35
0,85
83,97
90,39
86,68
84,23
14,49
79,4
48,23
3,43
24,85
64,45
66,34
89,7
14,60
13,49
3,73
72,45
47,86
68,82
54,69
72,89
83,48
91,76
92,19
93,97
100,25
44,78
36,49
27,88
85,97
90,85
46,19
88,33
46,54
68,35
73,34
10,28
4,51
77,17
65,19
91,50
39,57
76,81
55,76
59,73
88,76
35,90
91,17
6,83
47,34
60,51
56,41
71,96
72,49
20,48
76,73
97,65
84,16
16,61
81,14
29,26
27,94
24,97
77,69
8,46
18,25
45,13
39,98
18,32
58,74
44,92
99,78
57,5
56,78
93,40
38,100
2,4
23,31
100,92
41,53
97,32
53,33
57,0
11,17
83,76
45,50
15,100
55,84
61,86
60,26
64,58
88,52
17,73
86,80
67,86
65,57
10,75
94,55
15,58
4,47
52,28
31,93
7,3
25,29
40,14
7,7
41,97
29,53
78,39
74,35
80,99
62,23
60,25
96,12
21,76
58,40
0,51
59,58
79,2
67,3
2,42
63,22
81,78
57,28
82,95
61,74
42,95
28,47
28,36
88,24
90,45
98,26
85,97
63,2
90,84
56,81
72,62
56,63
57,60
66,11
84,0
75,25
7,72
3,55
83,23
90,34
99,53
83,95
45,3
13,33
5,21
39,64
74,40
37,29
56,84
28,61
79,97
40,74
63,46
1,19
32,43
31,92
34,66
98,29
5,46
45,74
9,53
25,7
30,22
12,63
75,5
75,86
5,92
61,7
69,54
13,87
78,29
71,12
48,92
40,37
62,51
28,37
71,85
45,20
100,32
37,51
79,59
25,29
15,58
90,63
3,100
36,33
98,94
12,56
98,10
43,71
63,12
99,0
12,62
97,23
98,30
34,30
78,96
9,36
22,96
20,87
68,51
36,74
94,30
32,66
11,46
89,94
21,27
79,76
39,50
18,30
24,33
31,18
92,20
12,33
50,41
3,37
11,5
35,71
61,49
52,95
100,35
63,39
34,11
6,69
73,39
39,54
21,99
92,92
37,46
99,22
85,63
7,95
11,65
17,35
65,9
58,96
86,32
80,41
11,32
31,91
42,98
11,95
32,27
54,55
99,46
56,83
70,70
30,55
62,17
66,86
2,76
94,33
1,67
59,80
66,83
79,68
65,5
39,5
70,87
82,60
8,0
19,9
14,98
44,5
58,90
69,21
42,19
32,60
66,79
