col_1,col_2
25,11
96,36
16,32
49,60
56,53
94,66
71,20
74,87
20,79
73,78
90,0
50,63
100,57
38,42
70,90
25,14
99,45
17,34
46,57
45,8
51,7
68,25
53,16
93,61
94,57
52,54
21,44
73,27
84,2
99,24
94,37
58,26
56,40
90,50
90,52
8,75
43,93
76,66
71,66
8,16
61,47
87,95
75,8
41,14
9,17
25,10
65,31
0,89
67,30
45,87
24,59
32,27
31,50
50,79
99,90
67,71
54,0
43,3
15,46
52,79
82,27
21,16
31,22
46,70
18,57
96,72
19,97
20,76
22,50
29,99
79,81
49,42
47,87
6,86
8,79
88,5
63,66
27,74
9,87
61,52
21,63
0,74
45,18
30,26
43,26
45,81
2,63
21,34
48,9
58,12
47,51
82,63
34,8
61,96
72,84
37,12
1,100
76,68
31,61
45,12
61,99
12,88
37,66
53,62
4,62
6,77
30,35
21,50
81,22
50,92
66,4
52,100
53,59
4,61
53,38
5,83
0,69
9,44
73,6
66,4
73,22
40,21
29,0
35,95
68,72
84,28
11,87
6,31
0,24
47,50
30,93
55,93
69,97
46,63
72,95
3,44
14,47
29,72
21,60
23,12
29,56
25,35
15,7
32,91
81,20
86,7
37,48
76,100
39,52
56,92
93,38
13,94
99,16
92,51
49,14
12,99
31,30
13,89
96,48
48,9
38,44
7,92
95,2
22,82
50,36
29,72
8,60
49,37
49,9
49,12
84,16
100,81
50,0
42,14
20,30
16,57
81,15
16,19
95,78
7,22
37,5
39,75
86,70
90,99
47,28
31,58
69,44
87,49
66,8
91,30
43,85
34,57
61,4
18,31
74,90
11,29
69,15
83,49
83,11
80,32
65,72
77,49
68,11
81,70
46,57
38,91
67,19
99,16
50,64
95,3
70,27
19,70
26,57
23,8
28,55
50,74
18,56
69,78
22,92
71,31
80,54
77,97
37,70
96,84
13,26
65,72
34,74
72,43
84,62
2,33
4,79
50,52
44,90
25,77
60,31
32,64
28,8
0,85
51,48
85,37
4,13
80,27
21,11
37,74
8,0
0,27
83,71
2,100
51,17
81,87
32,79
46,73
39,88
31,69
57,98
34,34
33,5
3,78
59,36
6,53
48,95
49,44
74,43
83,24
61,64
30,93
30,54
53,25
22,49
32,6
84,51
1,87
52,77
41,62
7,73
64,48
36,100
76,49
70,7
21,44
80,51
50,49
96,72
52,65
66,24
51,0
59,20
40,36
59,73
30,15
45,100
18,4
46,27
100,23
5,70
55,61
32,94
13,12
6,98
22,45
1,90
76,20
21,87
81,58
55,67
85,23
8,17
9,56
1,82
19,31
31,52
57,77
73,69
43,48
81,99
10,54
56,65
93,1
27,28
99,32
75,51
25,82
59,77
51,37
43,28
85,13
0,18
78,53
78,45
82,51
78,41
7,51
92,23
86,21
39,60
48,22
62,4
46,26
12,88
94,68
84,50
37,83
76,10
60,86
22,86
6,79
49,29
95,3
41,85
11,18
12,70
70,45
84,9
80,44
66,11
47,56
56,27
72,96
46,60
8,89
45,76
17,72
60,55
48,14
37,92
46,71
42,5
39,96
36,37
86,76
45,42
55,68
48,10
52,96
82,49
35,12
46,15
93,34
64,57
75,6
69,0
89,35
51,92
90,92
59,3
83,11
14,19
91,52
47,42
42,81
80,61
19,8
39,73
89,94
50,99
28,91
61,48
62,54
4,89
97,79
60,42
39,94
95,64
8,72
19,50
31,33
29,28
63,28
30,35
21,61
89,34
37,50
3,65
42,29
42,28
94,14
41,51
23,86
81,18
52,4
5,26
94,55
34,48
69,2
10,1
53,82
26,42
71,10
35,99
41,42
2,66
32,5
54,59
71,54
72,82
95,5
75,38
22,93
86,72
7,35
75,69
48,57
15,45
3,13
75,34
93,15
75,91
26,24
79,91
42,61
9,27
24,46
46,38
75,57
85,34
32,19
83,56
8,33
18,0
11,84
46,69
66,23
100,1
21,41
66,41
1,57
69,100
22,1
20,9
2,17
20,11
68,35
85,21
44,42
81,60
85,50
84,69
21,53
77,29
85,8
97,19
88,22
8,48
54,22
99,100
16,39
88,71
7,57
59,50
8,35
6,47
8,93
96,13
100,65
30,45
87,2
67,12
23,38
39,80
46,73
39,80
84,61
37,62
77,92
26,50
73,21
20,28
82,55
81,46
76,25
99,46
51,96
25,40
92,20
91,39
25,88
62,14
82,59
51,17
69,32
2,30
55,28
4,51
27,34
76,73
25,30
49,49
41,37
87,97
3,77
43,59
4,16
75,2
53,46
47,31
55,70
85,14
36,94
80,11
43,83
47,2
39,21
73,96
77,42
44,89
33,8
24,96
20,87
76,15
56,83
29,61
73,14
55,75
32,26
84,40
34,34
1,97
9,6
8,92
77,31
96,90
56,51
27,99
5,16
15,70
81,11
26,15
100,63
50,55
78,20
40,84
64,30
90,58
17,52
21,64
87,22
34,56
17,42
70,85
88,95
23,17
63,88
71,40
98,40
25,3
35,26
25,8
53,91
91,41
29,83
77,99
27,49
37,71
72,67
24,23
46,76
76,68
0,69
3,45
35,73
70,23
13,30
98,18
66,75
6,77
77,53
66,62
80,82
100,1
17,19
10,89
3,89
12,85
51,25
24,87
32,53
8,89
86,44
90,11
46,63
60,39
77,25
11,2
32,47
84,62
33,3
4,70
23,49
47,98
98,95
24,24
8,31
61,67
27,4
79,54
11,65
96,75
38,70
89,40
98,75
98,22
95,57
77,17
46,31
70,76
94,71
96,60
58,23
100,75
67,90
51,5
31,92
17,87
7,55
40,65
59,65
33,57
41,82
64,65
26,91
41,99
19,16
88,13
83,40
26,92
11,71
38,71
92,25
100,56
80,8
47,98
48,58
92,54
59,92
67,85
49,19
69,67
40,20
99,67
41,21
55,78
12,90
55,84
77,91
66,20
87,4
16,87
83,35
42,85
19,4
45,20
100,69
14,36
90,62
49,18
12,46
93,95
34,67
54,60
78,2
63,84
89,74
74,47
34,27
32,31
5,43
17,20
56,53
60,35
68,0
85,1
77,31
84,50
87,41
53,42
5,29
53,65
20,38
79,61
7,21
52,60
93,15
51,77
83,6
51,22
63,17
93,86
87,71
51,60
58,29
95,43
16,45
25,4
78,54
16,81
41,31
77,85
75,3
58,18
64,58
91,42
49,48
24,6
20,82
100,18
82,78
27,52
78,79
27,15
35,8
82,93
96,3
45,39
100,11
94,63
37,54
50,49
17,99
42,4
49,48
54,17
58,63
50,89
17,19
38,45
56,84
76,70
84,91
86,65
46,66
21,59
19,25
27,74
20,100
58,75
7,19
68,45
20,43
13,69
53,63
84,38
28,13
34,20
43,83
61,18
20,51
92,75
81,100
64,30
53,49
57,58
20,48
19,46
9,96
78,98
56,10
68,89
25,74
92,94
97,81
78,54
41,19
28,20
34,95
18,66
71,75
2,65
46,76
23,28
74,63
88,77
85,3
50,15
35,51
98,77
2,82
65,50
79,82
23,57
11,93
59,71
24,73
18,86
13,51
5,19
66,16
69,86
14,85
39,61
80,14
72,18
78,89
67,45
42,6
93,79
12,82
47,42
93,18
41,23
1,26
9,94
32,65
85,68
71,47
47,70
51,9
56,12
0,29
29,20
78,6
51,87
47,18
14,53
2,68
31,98
81,58
54,8
41,52
91,34
62,96
54,93
27,56
76,67
13,8
65,88
59,59
43,18
2,77
6,4
53,48
16,40
74,3
66,75
75,97
28,6
46,19
73,81
55,88
20,92
56,86
61,22
26,88
93,5
79,81
51,13
28,15
47,65
31,67
74,5
85,88
92,18
31,78
77,5
47,20
94,36
24,11
98,39
57,74
64,40
21,60
23,86
65,56
47,0
76,24
25,41
44,18
29,30
45,84
38,53
91,51
38,43
82,92
94,42
91,43
7,36
15,33
9,27
25,69
34,79
45,7
90,95
51,85
85,73
96,48
79,71
46,38
63,41
9,86
85,29
60,1
86,41
73,1
28,56
40,23
11,97
93,34
8,90
95,16
14,22
36,54
6,33
54,84
77,52
24,15
13,56
86,67
74,23
15,49
100,38
69,11
75,47
99,92
27,25
52,49
48,58
27,13
1,63
23,18
39,35
55,62
92,97
71,93
63,37
77,86
40,64
99,17
25,97
91,35
24,8
50,14
40,77
85,7
27,45
60,95
7,36
35,39
65,8
77,1
60,3
14,12
97,53
13,3
66,69
88,68
75,90
25,95
78,17
98,10
26,22
29,49
73,54
60,50
87,16
72,96
52,58
77,3
28,69
55,44
76,55
91,66
