col_1,col_2
42,88
15,75
87,23
42,70
30,13
3,21
96,63
24,73
44,92
83,7
52,57
100,60
65,87
17,28
22,21
2,98
64,37
43,64
46,71
29,0
87,49
75,8
20,50
76,93
6,7
7,16
88,52
15,90
97,27
64,53
85,82
93,11
2,48
34,59
59,57
73,52
47,25
36,84
5,19
32,40
73,32
17,11
42,99
24,64
100,54
11,88
41,3
73,0
58,0
9,31
27,13
42,79
38,75
3,49
15,53
53,86
58,71
89,9
58,3
77,58
20,83
25,29
63,78
49,44
16,99
67,0
30,48
86,51
40,93
24,39
11,39
34,68
5,60
6,0
73,62
8,76
68,1
48,58
39,93
45,40
18,14
45,69
56,29
41,27
88,42
47,27
1,72
67,37
60,54
84,61
18,32
73,34
8,92
94,31
44,32
13,67
24,44
60,82
13,89
13,1
90,18
74,43
79,20
60,76
81,5
21,46
59,55
78,77
21,79
74,45
83,24
8,60
86,87
48,86
47,29
78,5
58,40
4,85
27,27
19,91
41,23
100,74
79,63
90,74
83,23
37,86
95,58
28,97
90,95
92,14
65,30
89,26
83,39
50,79
49,40
86,28
53,7
30,61
45,17
1,16
15,20
90,26
54,18
77,22
83,25
51,8
93,5
81,79
83,53
25,37
87,31
85,36
60,73
98,47
39,25
5,44
78,71
12,91
39,32
82,67
43,3
60,82
68,62
16,13
74,22
23,77
74,19
15,87
79,90
77,31
81,33
8,19
74,91
67,33
0,19
51,51
94,52
6,46
12,80
6,93
13,5
25,84
74,99
11,22
20,75
43,59
87,97
98,39
2,89
48,73
78,49
63,74
4,88
68,58
24,33
95,10
20,8
7,23
86,47
20,33
11,34
57,96
24,42
52,47
82,87
76,28
2,57
83,87
78,48
20,5
42,44
24,81
44,91
52,89
66,29
7,72
4,31
0,52
79,51
73,75
78,90
47,75
25,25
67,85
23,93
89,77
35,12
95,85
63,29
1,12
51,58
47,43
40,50
25,93
72,51
28,86
48,97
80,92
51,70
25,83
45,92
45,54
23,22
97,36
75,38
35,10
50,37
23,94
40,24
36,24
90,39
54,68
34,57
2,99
66,58
23,22
30,83
33,39
20,47
71,67
100,67
60,74
0,39
42,5
0,39
69,55
59,25
45,37
30,22
12,55
30,22
5,86
20,7
98,91
89,20
19,60
91,56
3,89
12,67
52,46
71,65
70,62
76,14
79,88
92,7
19,25
10,47
42,97
85,84
73,24
33,87
52,96
38,15
75,75
58,2
18,22
32,71
76,79
21,35
1,5
49,23
64,47
65,76
71,88
96,86
1,78
58,62
70,7
21,34
22,10
14,80
48,75
2,11
56,13
77,86
55,94
91,74
20,95
24,60
1,3
46,30
33,0
33,99
98,32
95,84
84,38
35,72
40,58
75,0
45,30
81,8
76,16
0,85
6,79
8,21
6,23
31,55
3,64
90,23
65,72
29,79
82,62
11,16
18,43
49,15
79,89
4,68
37,82
17,96
50,25
62,36
96,38
85,100
45,86
14,76
6,61
36,67
8,66
24,97
70,45
41,64
21,42
80,65
37,3
4,28
14,10
53,75
59,83
67,14
13,51
43,82
11,96
19,87
50,54
0,47
98,63
14,77
39,92
31,62
9,32
94,59
48,57
86,80
38,69
23,51
59,32
25,36
100,80
62,94
86,78
6,50
46,21
65,59
69,42
71,70
44,8
31,96
21,11
55,81
85,20
71,11
78,64
18,60
70,26
88,71
94,13
49,43
7,55
68,26
8,99
66,26
4,11
42,17
82,32
96,53
9,87
78,95
90,86
27,47
90,78
28,93
63,31
12,45
23,77
47,56
57,90
55,27
56,15
48,40
64,20
91,39
63,71
91,0
75,70
44,78
69,50
95,36
58,55
90,25
6,15
71,65
1,1
71,17
8,57
24,20
97,14
49,39
29,40
55,18
62,68
79,6
38,68
9,87
52,92
48,92
7,50
8,84
14,71
52,76
46,3
57,1
2,91
36,53
83,50
5,47
89,57
17,66
4,98
6,5
5,13
54,43
98,91
80,91
96,75
56,100
83,11
26,50
74,51
49,78
63,49
60,22
69,63
64,19
28,98
94,92
92,83
5,6
78,35
97,87
90,54
80,80
4,51
42,95
6,45
60,44
96,76
23,55
61,43
40,73
10,28
100,12
67,17
81,57
37,95
5,45
59,62
87,16
9,50
43,50
94,12
92,4
87,14
19,38
65,37
65,73
47,21
60,54
18,14
68,7
41,85
58,73
69,43
34,79
77,55
78,88
63,4
44,20
28,39
65,8
14,37
89,33
89,45
6,31
40,20
72,98
26,78
5,56
29,7
77,27
90,75
31,28
14,6
3,91
81,88
42,64
30,95
39,4
95,83
88,30
18,89
100,6
56,56
22,86
64,93
95,58
78,27
27,89
95,26
71,42
18,9
27,40
78,25
80,90
82,6
33,13
75,73
71,86
22,18
34,6
92,82
62,98
54,5
40,39
20,69
50,69
78,81
33,18
23,62
32,97
96,25
13,11
80,13
4,27
22,30
21,56
98,75
15,49
2,90
29,12
92,82
86,68
12,13
19,4
42,4
61,28
90,24
95,29
48,32
45,52
46,63
8,83
39,92
18,80
29,53
32,89
6,72
85,67
67,92
55,40
27,80
95,95
39,51
9,88
54,81
13,46
88,95
11,4
3,22
90,75
82,36
57,52
6,99
65,24
15,56
81,52
2,58
26,55
18,38
55,19
25,45
6,69
54,55
81,49
98,59
96,60
35,18
19,45
2,60
67,62
93,19
38,86
38,15
83,81
31,96
99,37
27,82
43,36
56,95
18,69
49,94
48,87
27,26
32,70
87,96
87,40
34,57
2,59
14,35
59,6
78,87
3,2
76,18
87,39
6,80
38,35
96,3
93,69
93,49
58,34
0,63
24,22
89,1
100,40
35,68
68,24
39,67
33,76
54,64
86,79
19,50
49,14
2,96
6,64
60,55
90,35
36,96
70,62
44,44
92,18
47,12
62,23
66,73
52,63
3,74
29,97
15,30
40,83
88,66
79,8
87,41
98,23
56,89
56,39
20,11
52,93
75,81
91,10
98,90
3,75
7,76
21,81
19,94
95,19
18,6
21,91
37,27
85,73
38,38
19,42
65,56
82,76
89,90
70,81
75,38
100,86
42,56
56,54
38,0
27,83
80,22
27,55
9,17
59,36
16,29
25,57
64,80
100,70
97,50
95,10
98,0
54,37
59,27
38,30
11,93
68,14
65,21
83,77
78,18
54,67
56,49
41,20
85,31
75,6
44,2
40,36
31,53
95,59
100,46
18,66
14,82
100,99
32,60
4,57
60,38
66,41
5,100
76,24
21,87
94,58
40,8
16,13
55,59
85,95
2,43
95,3
53,32
50,78
5,85
37,70
90,54
65,2
23,81
84,27
10,42
34,88
80,37
39,68
55,9
19,1
20,14
73,68
100,61
81,59
19,7
43,57
11,75
46,70
24,66
36,12
85,10
36,62
57,69
30,48
89,97
89,45
47,6
71,37
81,82
14,84
57,25
43,96
27,54
74,14
26,42
15,61
57,96
15,86
96,23
68,87
8,86
72,79
30,78
80,1
6,84
33,13
93,73
87,10
34,69
78,64
99,92
26,83
5,43
74,32
70,78
22,1
12,90
41,51
11,1
10,7
92,31
69,46
62,54
49,8
19,53
1,74
94,93
97,92
46,68
97,13
95,74
98,19
70,28
32,45
76,59
90,43
10,63
8,16
11,9
76,69
65,52
55,5
0,24
55,66
49,60
48,92
73,94
62,36
53,38
40,46
48,5
86,1
77,1
82,46
55,97
32,89
89,4
50,37
62,16
34,81
84,92
14,98
89,17
27,15
54,53
92,49
40,73
36,97
90,45
16,28
74,95
59,60
88,72
54,14
62,79
94,71
67,100
70,95
70,70
26,57
82,42
58,67
82,9
92,1
50,36
54,83
50,41
45,28
60,86
86,1
45,40
19,43
64,89
20,55
26,62
38,43
68,95
47,47
46,60
58,1
3,23
54,15
6,67
100,80
44,16
48,0
86,12
53,50
14,3
70,80
37,96
74,24
90,50
8,75
50,21
97,36
46,9
75,67
75,72
32,68
56,6
8,74
28,52
98,50
36,84
45,51
57,67
86,15
1,76
88,79
2,31
46,4
98,21
27,19
15,28
28,15
38,81
65,32
31,76
58,50
80,60
31,84
47,7
91,96
0,65
98,27
56,23
28,23
90,83
79,55
94,100
53,19
68,58
71,57
41,84
35,11
0,59
26,29
77,42
3,56
100,13
32,17
54,19
47,25
18,81
61,90
23,21
75,80
7,90
40,3
1,100
15,69
17,32
61,61
85,70
91,1
22,48
68,94
24,39
99,57
54,37
