col_1,col_2
13,12
36,74
87,6
37,99
14,81
17,27
15,91
48,2
85,69
78,76
23,52
10,44
86,2
13,20
13,65
77,71
14,41
11,23
49,23
10,36
11,86
100,40
65,35
38,45
72,67
26,87
13,77
46,72
0,13
88,13
51,92
62,19
47,50
71,12
100,37
46,81
68,28
4,71
90,56
41,16
25,1
20,99
40,99
35,52
69,35
81,52
67,16
26,98
97,52
47,50
32,24
94,24
65,16
62,93
65,79
97,18
62,88
79,88
93,44
95,95
0,44
80,6
21,52
66,62
35,16
32,63
53,72
88,96
92,16
2,83
49,35
34,47
19,52
30,98
54,3
95,78
87,28
95,64
54,66
27,97
12,77
72,42
80,88
99,42
84,17
54,15
89,86
86,37
70,6
64,11
68,29
22,76
81,71
51,57
75,93
68,90
29,81
8,57
10,3
27,22
42,51
16,39
81,90
14,51
70,91
96,24
88,70
95,99
79,7
17,43
63,44
81,54
99,97
18,30
27,44
36,48
1,0
28,73
39,43
66,5
82,85
72,7
86,50
62,35
46,83
79,94
15,69
74,25
17,11
80,50
17,90
76,30
12,97
58,27
95,81
66,9
95,87
19,38
61,92
0,92
97,7
91,44
56,74
87,98
37,30
60,62
4,36
19,48
90,82
80,11
78,70
21,29
39,33
49,75
48,40
1,26
28,84
19,65
93,15
73,3
17,55
22,53
36,69
99,91
82,87
66,14
76,72
50,71
31,50
67,94
52,71
24,44
37,75
88,12
77,26
89,70
7,50
51,66
11,28
55,27
41,99
42,13
31,4
96,40
76,3
34,89
58,69
40,56
11,28
1,42
63,45
26,2
67,90
96,26
92,21
42,81
36,33
24,92
83,36
38,22
26,92
8,82
3,0
98,78
78,53
23,14
12,0
69,98
89,30
83,7
67,6
95,13
69,89
9,52
57,87
88,70
81,78
81,80
3,35
38,21
85,54
73,43
93,27
47,3
55,35
55,31
17,20
75,49
76,3
43,81
63,8
55,15
1,25
87,20
14,70
26,6
46,9
37,70
98,42
24,93
4,78
25,43
58,35
30,19
18,9
59,31
78,25
92,56
67,17
73,67
83,96
71,49
75,77
26,70
78,59
75,25
62,35
20,0
14,48
54,91
74,84
20,12
25,39
52,88
12,69
86,85
56,52
62,71
39,85
23,56
28,10
24,90
2,25
12,74
64,40
76,5
68,2
27,48
31,70
50,89
80,41
10,8
86,22
17,10
90,18
54,20
25,49
85,51
72,52
100,60
92,63
11,88
87,81
59,72
32,56
67,76
0,97
83,65
24,72
2,95
25,0
44,90
52,3
24,23
61,100
39,2
93,42
13,45
83,76
50,20
45,31
3,16
2,12
58,81
21,40
94,87
69,12
98,66
99,99
89,63
95,16
67,48
54,7
98,95
0,52
33,71
99,21
47,50
98,54
2,23
80,51
84,91
40,80
19,97
92,89
60,1
88,87
94,95
13,33
7,35
62,57
82,56
56,19
74,79
2,45
89,50
95,3
45,66
7,54
11,7
58,16
39,41
79,51
30,36
55,57
5,6
82,22
74,9
83,91
28,53
77,71
29,87
21,84
7,83
93,20
10,82
28,71
23,17
99,98
39,74
18,39
80,94
12,54
56,64
5,29
71,37
69,19
21,20
85,80
38,15
23,1
12,16
1,93
41,95
26,14
96,11
59,82
74,96
0,0
96,65
97,27
23,14
56,16
25,85
65,7
18,57
86,92
7,60
13,100
59,42
78,16
33,57
12,1
40,5
95,91
26,10
7,72
63,100
47,44
49,40
39,9
71,7
21,65
20,1
53,16
65,94
61,7
40,55
50,38
42,10
18,25
61,71
72,66
76,81
61,16
77,33
4,59
40,83
29,48
39,54
54,16
37,82
46,0
40,69
61,50
17,32
28,47
97,34
38,62
12,40
92,48
27,77
80,46
86,89
16,84
33,89
26,93
44,44
60,26
81,98
32,90
32,99
90,97
49,26
8,44
28,22
88,40
96,24
58,4
8,82
86,73
45,39
73,44
3,36
30,75
55,74
5,96
89,79
99,96
56,82
94,36
7,57
35,0
47,86
5,23
0,36
27,37
52,32
8,89
30,1
65,83
94,81
67,75
76,43
75,38
66,42
100,94
94,98
7,95
85,2
39,83
7,20
5,72
76,49
0,69
65,45
7,58
30,31
59,75
97,15
91,27
78,45
54,83
2,18
88,3
57,80
37,82
8,50
44,1
4,44
19,56
47,59
51,88
1,27
26,32
15,56
24,78
36,12
61,96
95,25
92,93
5,4
82,44
82,99
64,1
86,32
99,36
99,42
1,43
12,84
83,57
7,27
61,72
5,61
20,2
53,21
79,96
43,24
96,52
81,46
9,56
100,36
17,56
90,22
53,72
59,97
76,36
84,98
100,95
57,29
28,87
8,45
11,72
30,67
90,50
12,10
43,54
51,94
50,2
21,65
52,85
82,6
40,19
71,89
9,18
39,55
83,44
79,96
99,68
95,31
92,31
55,29
42,7
45,64
66,26
9,51
93,63
83,64
9,62
77,25
70,83
84,60
51,26
81,6
36,24
23,76
100,77
74,86
79,99
15,19
99,84
56,48
40,7
43,16
38,14
62,69
39,59
23,27
34,52
47,61
67,84
31,0
30,44
30,45
48,71
90,71
34,97
92,61
17,40
94,58
13,62
71,95
77,29
32,57
84,46
19,69
97,43
5,76
90,76
28,35
43,12
57,49
33,75
87,5
39,27
15,76
39,99
64,36
