col_1,col_2
40,27
3,60
18,61
15,42
16,31
73,36
91,87
50,100
48,62
5,1
27,53
86,11
89,47
35,11
76,89
1,32
50,86
45,42
63,61
19,87
14,43
49,38
22,59
84,3
100,14
30,53
21,55
44,73
50,44
34,57
37,4
42,11
97,21
95,81
98,45
9,22
32,85
18,45
27,4
96,66
12,70
73,44
47,93
32,55
99,73
42,88
80,24
34,69
22,29
67,21
19,23
72,57
63,83
89,58
35,16
28,69
6,86
33,36
81,94
38,81
29,6
64,87
28,22
91,36
14,51
72,7
54,38
3,81
43,22
100,41
84,23
38,25
44,21
99,45
65,7
66,53
1,36
65,95
82,31
27,85
22,66
31,9
95,95
77,1
33,56
92,35
15,24
43,99
60,13
50,80
25,58
12,97
19,34
87,29
97,6
33,76
33,39
18,6
0,8
52,76
94,88
12,3
35,98
93,30
36,73
84,49
88,44
8,35
73,56
67,7
35,49
1,85
89,29
37,52
85,55
26,1
44,19
90,32
6,33
25,28
16,76
34,83
45,84
54,66
52,67
6,16
17,56
29,79
18,54
66,41
54,37
38,10
8,59
26,97
25,33
99,24
57,13
56,31
98,26
15,99
15,14
82,33
98,85
46,22
96,98
23,91
0,39
63,1
0,0
34,1
21,7
20,90
78,14
12,31
79,76
47,98
23,7
29,77
6,6
81,28
89,50
33,7
64,82
20,34
66,68
23,33
5,44
64,66
28,54
70,46
87,89
37,68
68,75
12,47
45,70
86,15
1,2
6,51
52,44
40,84
48,39
87,40
42,46
67,56
70,67
1,26
25,82
11,68
64,67
0,56
34,15
6,57
67,89
60,66
69,34
94,3
48,55
51,94
20,89
2,59
38,85
63,54
73,86
77,47
38,22
69,88
64,33
22,81
44,20
89,19
10,65
29,49
0,7
69,33
69,77
34,53
12,69
18,67
88,42
52,81
59,66
31,42
44,95
49,21
97,26
55,52
16,85
31,29
14,68
49,61
23,2
58,98
61,93
14,17
81,8
58,15
28,16
20,52
73,74
39,69
47,32
41,62
56,29
53,38
61,100
28,19
65,67
7,40
14,76
9,17
9,24
2,45
21,41
32,71
15,69
63,57
53,26
91,38
26,56
53,14
26,70
1,76
22,13
2,84
30,82
74,95
6,39
94,6
48,56
54,29
83,30
95,35
27,78
40,22
41,33
7,75
99,64
12,97
100,19
1,57
78,74
90,90
85,71
27,2
97,30
45,85
67,66
81,18
57,64
38,30
83,17
51,21
48,42
11,12
98,100
32,84
2,28
4,89
24,39
81,34
6,59
89,88
84,100
1,21
49,13
15,30
75,12
77,0
31,80
90,55
47,90
39,6
47,46
59,5
6,68
80,69
27,46
53,76
15,56
58,52
33,20
4,3
37,39
83,39
4,43
68,92
50,44
77,93
41,70
2,63
62,18
36,24
25,74
46,43
29,24
89,28
39,49
44,11
34,69
42,15
6,39
82,23
32,12
97,43
54,31
11,47
29,76
93,33
73,1
67,76
76,22
20,73
4,95
64,53
51,24
37,58
38,41
62,75
38,9
58,31
33,13
1,81
75,38
12,40
33,59
28,85
8,99
53,10
50,83
7,13
83,68
44,47
35,76
15,54
76,59
46,35
64,38
90,29
84,22
66,94
5,48
95,41
34,71
94,20
73,94
62,34
49,73
74,46
50,1
20,1
15,44
84,4
7,47
87,28
74,41
18,79
61,72
16,24
70,12
80,4
28,38
62,31
7,21
93,10
31,66
15,70
72,16
22,75
77,60
47,68
32,63
31,83
1,57
28,90
93,32
89,4
38,8
91,69
4,97
16,56
80,10
70,12
11,5
71,96
61,56
82,4
19,17
99,8
8,83
52,3
95,42
72,70
88,52
39,96
45,62
99,10
5,55
42,82
61,75
61,5
26,13
96,39
50,84
17,79
15,3
25,96
38,10
79,34
97,70
26,85
42,23
98,62
91,21
90,73
12,82
29,62
40,14
72,74
100,55
1,5
17,20
45,21
71,79
41,71
94,49
40,4
18,0
54,94
74,74
95,25
93,56
100,100
57,39
69,93
7,94
49,66
10,55
8,48
64,90
55,3
73,61
34,63
91,80
49,77
99,92
85,73
84,16
11,32
42,82
