col_1,col_2
59,85
22,72
29,16
13,38
46,36
62,90
16,87
33,15
4,12
54,94
63,87
21,55
59,62
77,44
31,42
12,7
92,73
3,19
27,68
74,71
89,95
98,20
18,39
34,56
45,31
54,77
15,3
27,100
48,49
7,97
92,5
94,51
100,41
20,20
65,95
59,11
46,32
53,62
95,52
88,73
23,41
97,90
84,60
98,87
11,4
51,62
56,5
29,63
55,69
44,75
79,100
37,22
82,75
3,88
3,72
9,52
87,20
82,45
63,10
7,92
70,97
92,74
98,22
45,51
51,10
25,22
77,18
36,88
77,47
2,15
59,29
86,68
61,6
58,33
57,81
90,34
79,11
73,77
58,94
13,50
13,84
77,64
86,27
57,53
30,27
5,24
85,12
15,21
98,14
24,0
38,100
27,90
27,73
62,79
46,87
23,59
99,44
18,83
59,33
3,39
55,25
6,34
75,61
13,2
55,27
82,76
82,52
10,51
83,99
0,23
86,7
35,23
21,77
94,38
15,19
55,14
46,8
53,79
23,3
58,58
66,26
97,60
14,29
75,84
81,43
94,0
85,3
93,87
7,73
45,41
30,29
31,15
32,56
10,46
0,22
90,61
93,48
44,69
18,26
7,75
43,57
12,66
59,88
60,77
33,16
82,16
19,7
46,4
33,76
72,8
27,46
76,60
83,2
10,67
0,87
39,6
78,12
28,39
90,3
49,64
72,11
8,30
22,60
45,56
62,8
89,13
31,73
65,46
3,57
40,93
8,10
50,18
77,14
100,12
68,30
36,30
28,100
24,8
63,60
98,88
95,32
77,63
48,77
9,14
81,41
45,26
54,92
57,85
92,65
48,68
17,57
66,86
56,44
25,16
51,80
82,32
97,4
81,86
5,1
99,71
76,87
48,35
60,51
75,0
65,71
31,70
73,94
52,90
71,49
68,67
80,10
32,62
52,96
8,69
95,23
95,36
60,56
15,100
28,62
65,8
50,35
35,46
78,73
78,65
98,10
44,74
12,29
90,67
66,11
50,68
79,87
84,60
30,73
43,72
63,25
20,52
100,70
48,19
92,57
64,82
41,71
26,78
28,82
40,68
93,63
67,56
57,75
75,65
48,29
3,15
37,85
48,79
46,43
11,92
11,1
97,78
92,74
40,60
59,21
60,98
12,92
30,76
73,59
76,29
81,88
99,78
34,74
48,4
26,96
64,63
8,5
64,81
56,4
50,66
69,18
37,53
86,41
83,20
60,14
36,22
61,24
0,99
100,57
21,96
54,59
42,8
57,94
27,25
21,77
76,55
15,95
25,28
70,90
81,16
84,58
94,82
64,54
37,35
91,24
6,43
21,22
62,92
84,64
99,22
34,63
99,54
43,5
76,7
25,81
83,85
35,36
60,83
23,67
58,85
57,41
77,80
19,14
78,47
20,88
14,36
57,26
26,92
41,99
70,97
34,89
77,82
14,23
39,48
81,69
79,64
14,8
64,94
95,51
61,73
1,64
26,79
60,31
60,47
58,62
37,61
44,4
42,60
53,56
68,31
81,74
84,74
100,44
28,93
22,41
57,79
81,25
51,76
77,20
60,12
50,13
7,15
36,37
94,97
82,70
76,14
8,71
57,96
85,97
96,58
29,4
92,27
54,8
66,99
59,81
18,61
40,35
87,40
4,90
94,21
2,72
63,54
76,80
91,2
73,75
25,84
0,13
30,56
43,39
54,20
64,92
86,41
97,75
57,77
77,74
76,94
93,2
37,65
82,97
78,83
54,31
19,7
8,69
76,28
55,53
80,14
7,26
60,50
29,75
39,23
48,3
88,63
95,48
91,27
91,54
64,89
22,13
58,19
24,86
32,46
52,44
32,15
45,16
21,5
95,75
98,55
57,38
0,79
66,57
39,43
12,22
90,24
96,27
56,25
82,30
22,34
41,57
96,4
70,99
98,13
6,94
34,22
2,5
5,39
70,23
41,15
53,14
52,10
13,82
60,92
85,81
62,89
56,92
52,7
92,77
0,91
81,32
24,36
44,57
33,3
67,47
18,19
72,1
6,1
26,37
74,59
49,36
65,33
23,97
36,91
67,54
47,35
65,95
18,80
24,82
40,27
79,54
63,36
16,19
0,59
57,0
18,70
5,81
85,84
86,13
41,51
30,14
100,15
7,37
94,45
79,49
47,85
68,29
2,7
84,74
52,78
72,82
24,38
4,8
99,23
