col_1,col_2
53,49
58,70
42,68
7,11
22,62
21,68
59,57
28,68
55,21
56,65
34,85
48,71
29,7
43,28
47,59
2,50
43,25
16,96
94,10
91,56
23,24
39,36
96,23
26,96
63,66
15,67
69,53
70,44
17,33
5,58
34,66
65,14
19,13
1,89
86,10
84,39
76,88
43,59
19,14
93,89
28,3
74,75
38,22
24,34
16,86
37,5
55,12
29,10
69,72
35,60
44,27
84,80
11,23
70,68
44,87
14,20
7,16
69,58
77,41
83,22
81,33
11,36
7,69
36,92
72,18
85,50
100,81
52,9
76,0
2,77
88,1
8,7
63,80
89,93
75,35
61,76
17,68
13,18
22,42
2,51
27,88
7,75
84,16
12,89
23,1
40,57
54,98
26,36
4,39
64,15
37,68
74,36
31,99
78,4
51,36
38,94
89,36
7,45
62,54
96,26
47,36
60,46
93,97
77,60
69,95
65,75
12,73
28,89
51,56
75,45
12,48
43,53
56,20
37,68
52,78
35,28
86,94
37,30
33,58
89,42
13,77
10,81
19,61
27,8
13,40
49,40
77,88
62,79
6,47
18,14
19,17
94,8
27,85
88,96
45,21
46,99
3,79
14,19
54,22
15,93
40,1
83,89
51,33
39,44
25,83
27,16
26,74
48,16
65,94
46,1
11,44
59,7
77,86
97,63
44,79
68,22
88,93
38,10
32,75
42,37
9,93
91,50
5,66
54,94
33,66
63,77
45,18
26,99
68,56
50,56
43,17
67,68
14,77
13,53
70,28
14,37
40,7
92,70
34,77
80,47
89,33
8,85
46,37
10,54
92,0
92,81
14,45
35,62
61,96
10,96
94,58
64,18
87,24
1,88
21,75
64,23
25,95
91,17
23,29
33,56
36,81
95,20
38,28
34,63
91,85
33,0
27,78
69,55
42,40
66,48
82,0
49,10
81,74
92,34
71,12
85,69
77,33
74,49
41,54
41,3
35,85
28,90
33,65
38,72
88,0
95,19
11,72
24,16
25,90
80,14
79,62
40,99
42,25
1,16
98,32
17,50
11,46
0,100
96,82
95,67
18,16
56,21
35,91
3,38
81,3
23,77
35,1
62,80
73,8
5,76
88,10
71,90
94,36
48,63
36,42
95,53
22,38
73,84
57,26
7,26
27,27
74,1
16,9
87,12
98,45
55,9
12,89
77,84
20,13
44,22
99,52
79,46
14,66
97,6
5,94
48,67
98,47
36,100
50,50
94,57
15,12
62,31
11,71
39,65
49,87
55,7
45,22
60,52
45,10
27,80
78,72
81,51
81,48
63,11
2,93
93,1
72,99
77,19
54,47
90,35
6,9
6,85
50,15
29,66
26,87
69,95
22,75
41,25
14,79
51,41
31,57
37,27
13,75
57,90
29,71
62,69
72,17
86,82
50,70
53,79
11,23
93,4
0,91
65,63
88,90
31,66
4,19
98,42
91,88
17,45
14,62
65,13
49,19
28,54
1,55
78,96
31,96
36,74
64,50
7,73
20,80
48,96
46,56
78,42
82,30
60,21
67,68
97,68
34,74
68,55
69,49
51,39
51,33
88,19
2,18
33,82
41,69
55,87
20,77
83,53
28,73
65,76
69,2
39,5
58,65
82,76
75,1
23,53
21,34
6,45
72,5
9,30
13,29
92,51
62,26
98,34
82,88
75,84
30,40
3,1
80,41
55,89
99,3
0,54
88,40
26,44
6,12
11,6
15,7
90,53
81,19
14,99
37,23
42,26
95,58
9,3
15,14
88,27
15,85
34,51
19,69
22,58
62,38
6,65
71,37
13,64
30,98
24,95
96,68
65,2
55,74
61,98
11,16
31,47
46,81
81,69
21,21
43,55
78,95
24,13
9,4
27,29
94,63
4,38
3,80
1,57
16,16
12,7
5,33
90,97
17,57
8,12
37,8
58,72
53,17
91,85
100,44
92,48
80,13
45,59
87,7
100,88
26,85
13,59
60,95
37,88
7,30
25,79
58,39
75,20
54,99
78,39
3,72
94,77
90,53
60,30
78,95
19,30
16,78
4,46
26,39
95,98
13,55
37,31
61,43
21,90
97,60
49,34
83,25
48,2
69,25
69,23
40,99
91,2
7,59
43,45
62,15
11,57
8,8
45,42
97,47
11,100
20,24
36,34
8,94
32,64
28,96
26,71
27,95
1,51
92,0
29,73
56,82
1,9
57,10
31,47
95,38
18,18
63,35
36,98
25,76
10,66
71,86
30,67
21,80
79,33
3,32
58,44
49,93
100,27
85,78
80,98
44,32
87,21
79,55
2,81
8,2
79,30
21,30
6,16
73,74
52,42
70,1
44,40
18,48
47,66
1,21
92,4
23,63
63,41
100,59
23,78
16,4
21,81
97,61
21,78
42,93
58,33
27,47
11,72
52,14
29,2
99,59
67,42
46,43
87,48
94,88
72,72
28,71
44,2
71,92
38,30
57,66
66,14
93,23
37,63
39,12
64,11
44,10
39,55
97,47
21,79
3,54
76,80
80,82
43,73
66,87
44,67
96,36
24,22
94,20
15,68
48,50
86,19
69,51
38,28
34,13
76,40
77,83
92,84
6,31
70,8
77,83
7,54
11,22
41,17
3,99
1,15
69,76
85,95
70,36
6,35
27,96
68,64
12,89
7,96
73,18
96,34
86,19
63,53
88,48
7,52
6,80
60,57
21,72
58,92
29,9
24,67
26,25
31,41
10,15
73,8
72,22
44,75
28,62
46,97
58,73
59,34
78,92
76,76
93,89
93,72
84,29
43,85
90,95
8,94
98,18
34,17
72,74
15,22
25,92
44,20
51,14
10,25
47,58
77,11
1,36
38,16
43,98
51,83
73,3
3,34
56,0
41,54
12,0
70,6
85,53
98,72
26,69
55,60
62,94
39,99
29,52
48,21
2,3
8,76
7,1
39,100
29,96
88,83
27,99
16,11
49,35
59,41
41,15
31,13
11,81
76,32
41,14
53,3
91,77
86,46
40,5
37,30
5,47
80,64
47,68
85,12
70,94
100,14
63,44
91,24
65,97
100,10
6,61
64,14
81,17
55,22
33,27
37,76
70,91
42,6
32,100
18,8
98,56
71,17
26,96
40,38
83,98
88,36
60,83
40,77
48,58
37,96
9,80
88,89
29,71
47,74
30,72
44,73
39,77
72,69
98,5
57,23
3,99
27,12
65,33
9,26
67,12
24,79
62,80
19,5
79,64
30,40
36,45
10,22
13,8
76,61
67,16
51,93
58,20
69,43
74,41
20,51
92,56
89,84
32,13
48,22
29,95
17,20
10,82
47,88
22,25
45,90
37,20
71,58
5,59
70,94
15,89
71,34
48,58
38,82
82,32
3,30
21,53
15,26
37,89
80,57
79,20
30,52
55,29
59,62
38,29
78,81
84,57
94,6
88,45
53,48
9,85
72,35
63,16
78,48
52,75
10,9
53,59
95,44
81,44
41,84
31,58
6,24
45,87
27,81
30,74
69,52
64,37
63,5
87,22
5,41
50,30
51,91
25,83
41,31
15,26
5,14
81,43
64,66
11,90
60,60
80,1
5,26
34,37
7,66
54,29
11,76
68,87
46,44
41,40
38,26
64,55
56,83
14,88
16,84
45,29
36,75
5,15
87,71
45,71
0,80
36,28
11,45
72,84
0,24
12,24
7,49
13,86
88,86
72,87
40,69
14,2
90,3
60,60
63,92
67,74
47,14
11,4
82,73
11,83
54,32
11,11
86,85
14,78
54,54
3,13
43,12
11,96
5,99
57,10
57,68
9,6
19,98
63,52
55,33
44,46
84,24
61,15
34,53
61,38
72,99
7,86
69,25
75,4
21,93
92,9
37,63
18,38
84,45
64,6
37,76
59,74
97,12
60,15
61,50
61,95
45,75
35,16
96,71
8,49
50,40
79,9
70,40
7,37
1,4
12,78
42,36
68,55
28,30
36,30
45,3
64,12
94,79
16,51
66,24
88,54
78,95
44,73
29,96
21,28
57,83
83,22
96,52
35,83
41,55
80,54
28,27
61,47
69,63
65,75
83,51
23,84
86,18
32,26
17,1
28,38
74,37
95,22
21,23
2,55
53,66
61,43
29,55
72,36
18,36
22,4
73,100
12,47
72,97
52,95
19,23
77,86
88,42
59,24
44,100
86,61
90,5
100,30
81,45
86,98
14,36
52,79
67,54
32,67
97,69
39,3
73,49
89,54
91,72
42,26
79,30
54,0
56,83
35,86
16,7
57,66
4,94
21,90
78,35
27,78
27,6
95,91
94,96
0,16
72,59
67,99
31,15
88,1
54,91
97,13
27,58
56,67
22,71
94,94
15,7
49,78
85,63
50,77
32,39
19,50
67,68
63,2
67,10
97,72
14,55
7,56
41,15
22,49
32,64
71,13
73,56
37,17
14,97
47,33
77,79
26,11
41,8
72,71
2,55
76,94
77,67
68,99
1,31
