col_1,col_2
61,0
75,28
50,29
24,6
21,37
20,11
98,60
55,75
35,60
49,26
49,53
48,42
51,58
7,59
92,4
63,11
5,18
21,43
70,47
49,12
17,66
69,100
10,16
11,49
54,49
71,54
37,24
75,77
40,92
7,33
30,85
11,96
89,20
52,27
13,77
99,17
65,78
19,17
10,19
48,92
36,0
32,12
63,42
87,60
29,62
65,75
37,53
95,19
33,46
2,58
96,46
20,13
64,63
68,63
25,75
70,21
46,81
76,70
32,72
71,59
9,57
91,35
84,24
56,66
12,24
41,40
60,88
77,25
42,24
55,20
46,51
83,5
81,64
51,43
91,78
88,98
49,79
65,44
53,70
80,76
34,68
19,89
13,42
83,37
75,22
23,18
30,80
10,87
90,57
16,51
25,31
98,10
18,53
32,82
52,32
96,90
55,82
51,93
17,79
34,89
55,39
45,4
56,65
53,39
55,54
36,58
25,24
75,68
13,6
99,46
62,66
21,43
78,93
36,43
40,40
18,85
31,6
43,54
19,4
30,80
10,20
96,4
66,10
70,77
94,54
46,82
64,64
47,75
40,69
30,22
30,6
68,48
26,65
68,23
44,70
18,28
85,90
97,92
15,55
97,55
17,76
70,19
18,92
19,96
95,3
76,84
91,25
59,41
5,24
44,77
31,89
26,6
6,39
53,8
3,43
14,39
72,39
34,34
92,37
25,33
71,9
65,100
13,34
33,71
31,80
19,95
21,68
66,49
85,34
50,5
17,17
23,47
31,74
92,19
56,11
15,20
11,88
2,23
28,91
88,34
81,44
93,85
64,24
82,29
50,47
4,91
26,98
84,12
22,78
63,40
44,82
54,68
100,95
20,63
59,84
64,15
37,93
43,25
6,63
62,81
75,74
5,62
77,21
39,97
65,24
73,44
46,82
16,96
72,91
19,57
4,86
12,48
79,69
34,70
20,78
38,49
92,75
80,71
21,17
35,19
10,56
56,41
97,76
35,62
100,72
28,41
63,93
64,74
94,72
95,53
45,59
81,6
54,49
36,6
10,51
57,84
20,99
49,63
59,36
65,1
81,77
45,57
25,77
99,41
66,51
77,96
83,25
56,83
18,63
30,85
20,65
44,37
62,15
54,4
78,7
25,43
88,66
15,45
97,43
64,15
24,52
61,15
72,71
87,2
83,12
93,77
35,27
30,28
46,24
79,86
71,36
7,51
52,72
59,32
14,13
58,51
89,23
87,97
69,9
67,37
74,86
48,76
29,92
6,100
78,71
7,47
84,51
5,43
56,14
19,63
56,26
33,56
97,29
28,76
5,51
83,67
99,69
55,94
12,89
77,25
96,63
49,65
87,62
64,39
42,95
20,86
29,64
93,86
68,90
54,85
78,51
31,68
35,63
30,62
14,41
81,48
98,22
69,54
88,38
22,86
49,72
79,2
89,75
44,68
43,2
82,71
56,11
50,95
68,21
13,88
55,45
84,19
26,83
71,93
70,58
12,65
87,17
51,48
100,5
34,9
79,39
88,69
30,44
83,93
22,88
74,14
78,95
43,24
3,34
91,0
90,72
46,67
64,21
53,94
54,52
36,19
4,54
92,34
42,51
12,5
54,100
34,54
21,43
23,68
36,3
47,67
99,22
29,21
58,4
53,8
13,6
7,90
71,85
58,48
28,83
45,0
54,76
81,14
100,10
77,14
0,31
85,76
88,12
15,5
92,91
11,77
50,83
22,74
0,39
40,36
34,66
81,94
22,82
35,3
65,19
57,94
79,6
15,34
54,64
59,79
42,0
65,73
65,88
45,69
38,38
53,10
67,11
72,31
97,35
83,32
50,86
4,96
75,52
98,10
76,49
96,84
11,93
87,98
77,53
20,67
4,9
28,14
37,68
100,39
91,55
55,78
86,98
7,29
100,92
60,100
15,5
56,37
40,40
64,72
86,43
83,12
38,13
20,95
68,45
93,22
68,11
14,75
0,69
22,5
17,99
19,93
97,95
25,60
87,53
17,2
51,13
51,53
36,44
36,43
58,35
35,49
57,55
71,37
1,56
5,96
41,11
55,2
79,80
28,75
87,61
82,21
71,2
68,41
33,0
36,81
49,93
11,38
78,7
