col_1,col_2
20,67
32,88
57,34
14,21
74,48
40,53
4,37
56,50
86,4
69,87
85,50
55,33
68,90
3,0
25,28
8,55
97,28
8,39
57,34
4,41
49,24
85,3
74,38
46,86
65,45
36,56
3,76
17,76
89,99
64,74
52,37
34,78
18,15
64,6
35,47
27,96
15,52
68,79
73,14
68,25
8,4
58,16
93,26
21,0
71,62
7,45
22,79
36,16
1,46
55,95
44,67
3,63
8,82
9,1
96,84
60,58
43,28
6,16
71,54
69,76
17,3
69,34
10,64
42,100
20,82
60,84
36,29
41,8
58,25
73,64
35,64
65,5
56,54
95,44
55,76
50,78
68,34
61,19
66,22
78,35
6,25
45,84
93,40
34,71
74,62
43,98
61,98
99,69
10,91
10,39
90,24
39,96
20,93
18,57
0,66
74,30
92,89
99,18
74,60
11,71
57,97
64,48
81,28
39,86
54,88
75,90
80,63
9,65
39,96
19,24
61,60
36,90
86,42
50,98
20,47
30,72
90,50
27,45
82,24
40,75
81,24
38,86
31,5
47,1
36,70
6,75
54,36
29,37
17,35
93,18
96,4
45,19
6,79
47,9
83,76
72,78
98,97
82,31
7,81
86,30
11,66
46,27
73,30
9,96
86,7
35,77
38,86
98,23
96,48
21,10
70,70
9,43
29,87
61,29
20,45
71,86
5,81
88,44
11,45
39,51
53,35
18,88
72,13
53,45
51,67
70,36
86,60
35,49
76,52
27,87
41,65
41,61
49,71
57,9
68,22
74,94
31,44
9,66
88,3
51,45
68,48
98,2
74,85
0,85
60,54
84,20
63,49
74,47
34,48
45,71
32,16
13,28
44,8
24,97
39,65
43,3
11,78
55,75
63,91
68,67
26,82
77,7
42,8
78,32
73,92
100,42
22,75
60,30
82,69
74,59
48,98
9,93
77,46
14,11
13,66
2,52
6,59
4,96
99,16
77,3
14,77
11,36
66,90
70,41
67,46
27,17
35,70
76,54
15,11
13,18
46,9
44,99
66,88
56,44
86,64
48,68
58,77
67,31
23,28
99,10
65,20
96,100
13,34
37,100
25,32
29,89
71,80
15,12
34,0
38,1
7,6
8,68
17,46
61,43
100,33
92,55
1,28
86,49
7,15
91,20
41,43
95,55
82,89
49,66
24,74
93,25
19,1
25,97
93,51
2,6
17,13
19,57
66,94
7,46
28,12
8,66
16,99
26,13
93,97
58,38
27,83
6,54
14,51
52,31
85,40
65,68
26,41
99,34
0,85
82,0
86,19
61,57
69,66
59,100
53,23
25,74
17,72
92,88
43,63
49,84
84,95
74,72
6,80
83,45
37,33
20,46
64,18
56,27
36,73
85,9
8,83
69,0
70,81
11,33
13,100
74,15
74,7
45,57
27,48
44,38
97,41
74,21
50,82
58,43
33,26
66,68
14,17
47,95
59,30
14,83
36,12
30,77
27,30
92,89
63,41
98,89
66,1
74,42
47,67
32,84
7,12
74,33
64,73
14,26
69,52
98,94
97,85
43,76
13,57
29,84
69,88
46,13
85,81
20,33
82,94
87,22
57,8
72,9
70,68
16,68
60,98
89,17
14,49
13,53
78,24
2,67
9,19
19,95
97,72
16,59
93,18
23,94
89,41
38,12
30,8
59,4
75,55
13,19
56,7
30,30
44,40
29,31
94,100
19,91
57,80
62,98
93,76
36,62
67,72
76,34
1,51
85,35
93,31
89,24
61,11
89,38
17,21
83,11
89,78
42,14
90,86
10,67
62,72
97,55
42,29
36,45
48,38
85,72
34,95
40,21
58,37
