col_1,col_2
94,18
47,41
40,80
19,37
100,88
12,86
8,91
55,53
75,79
84,92
21,12
64,21
30,17
41,57
14,90
18,43
75,82
24,30
100,100
69,66
73,79
100,76
75,70
19,63
43,67
75,89
73,64
53,78
85,29
5,45
33,38
22,56
56,18
91,63
60,89
54,2
46,1
84,58
17,46
12,93
47,44
87,71
57,93
23,56
69,94
66,43
91,26
91,35
37,17
59,75
64,45
92,73
56,32
22,93
73,56
1,45
88,74
17,6
34,44
40,41
23,80
4,0
62,19
11,55
9,38
71,58
96,23
51,43
22,6
84,2
35,4
25,53
81,42
94,45
31,65
78,0
99,56
77,81
17,37
99,72
17,14
9,12
67,70
45,12
100,14
0,71
61,47
71,35
43,56
9,98
31,37
48,95
94,66
11,7
19,99
31,36
32,16
68,67
33,67
47,20
2,80
73,21
50,64
79,76
21,18
7,0
82,29
57,84
60,48
80,56
37,65
36,41
79,31
12,8
4,56
10,29
82,11
60,13
25,12
8,28
61,27
80,69
26,5
75,52
89,64
4,89
11,43
4,0
53,63
72,49
45,80
8,98
5,31
86,47
43,66
73,1
94,11
48,25
51,16
98,24
19,35
55,5
13,36
75,24
38,3
40,99
39,51
25,86
93,58
56,8
19,56
45,96
73,36
26,10
98,95
64,45
23,26
23,77
98,48
12,11
76,74
68,51
1,4
19,99
3,58
14,61
39,83
94,15
93,37
5,21
83,71
49,95
44,92
67,7
45,95
36,44
99,82
58,81
2,51
22,60
43,73
38,52
2,26
100,26
71,36
8,10
7,51
64,51
66,89
50,6
12,64
15,54
22,11
49,47
96,65
56,90
5,47
62,85
4,60
68,49
13,72
21,71
75,44
63,83
95,33
15,37
76,34
78,10
67,82
61,88
29,31
74,18
40,69
97,35
92,8
98,92
84,10
50,38
8,37
98,64
25,24
69,33
36,83
19,87
6,27
61,74
44,13
71,84
92,54
86,92
74,27
68,1
9,52
75,13
62,83
68,76
11,17
73,50
81,6
60,58
26,24
65,73
20,26
80,94
70,93
26,15
45,60
15,12
52,34
68,22
98,83
31,69
16,16
7,48
84,100
55,99
94,79
66,32
9,100
15,98
47,22
53,19
24,38
84,2
1,63
52,72
90,12
9,40
88,63
9,20
69,82
77,45
90,78
53,28
11,88
77,1
17,89
22,98
65,20
56,70
32,78
9,69
36,14
29,10
64,32
88,32
70,34
20,13
9,17
15,67
39,10
52,27
11,93
86,71
29,43
34,68
76,88
85,36
84,12
97,70
69,82
3,83
78,77
96,4
41,30
68,64
3,27
93,63
96,77
2,43
9,30
98,29
80,65
43,3
62,84
99,79
94,69
54,25
3,71
59,67
46,62
30,92
62,67
33,82
27,69
32,10
100,10
91,46
59,70
30,65
66,42
92,37
48,15
39,74
83,44
23,97
29,20
85,87
62,66
84,61
76,75
94,57
41,33
2,3
77,8
90,99
57,17
44,62
1,9
10,86
13,91
63,96
56,32
44,92
25,53
79,88
0,50
88,81
1,97
79,20
100,18
66,95
95,12
20,83
64,82
86,95
1,52
69,52
98,50
14,96
12,42
73,73
21,39
2,17
58,38
11,88
16,3
48,19
97,72
66,75
53,51
93,14
38,60
52,49
30,74
47,91
67,19
77,19
34,10
91,81
96,49
21,10
2,41
33,37
18,33
2,22
49,97
81,50
88,52
30,89
25,75
28,94
64,48
86,81
82,82
3,85
71,46
40,81
60,72
19,37
74,80
46,49
41,15
5,8
63,98
55,33
28,56
25,87
14,85
52,61
18,15
78,30
94,4
37,37
64,26
92,40
35,6
16,100
58,2
0,61
39,25
45,6
42,38
35,87
1,30
46,97
51,40
99,41
12,94
22,79
56,23
69,78
50,40
6,87
41,56
88,75
91,30
89,63
27,99
30,70
21,19
94,65
8,13
5,11
74,29
90,15
8,66
68,23
80,63
42,53
49,23
26,2
53,79
95,20
44,69
3,22
54,50
75,22
54,53
76,42
76,59
89,73
32,58
10,99
10,68
41,46
81,46
24,46
56,14
98,65
8,83
39,45
44,53
35,95
6,46
25,16
78,1
68,52
5,9
24,53
61,12
44,10
28,38
77,19
90,73
96,70
78,77
49,42
18,79
23,7
50,70
88,18
65,33
27,37
99,90
74,47
88,38
45,86
49,99
1,78
40,88
48,41
67,78
15,68
62,7
72,17
20,4
26,84
40,25
14,46
36,64
97,5
15,64
41,46
13,17
58,53
11,67
87,16
24,77
14,4
80,75
35,80
51,0
2,64
16,78
23,10
34,39
22,72
88,76
86,62
16,25
30,93
70,47
93,39
19,14
20,24
18,10
99,25
99,95
95,1
20,44
66,41
81,69
28,7
36,51
93,55
30,67
78,92
89,97
80,28
16,16
69,38
67,85
39,54
13,20
8,97
19,67
67,39
95,32
2,7
64,85
9,8
34,7
82,7
74,15
79,29
63,48
13,5
55,64
52,36
97,70
72,72
21,82
3,72
70,82
2,21
87,23
53,39
30,74
94,81
50,56
34,26
83,67
24,24
10,35
66,84
39,71
71,43
85,13
56,94
24,9
6,0
31,49
11,1
64,99
36,65
94,24
33,7
16,52
45,100
61,85
96,40
88,22
100,81
83,1
15,1
51,56
88,25
71,96
83,77
40,34
92,64
13,14
12,78
81,46
76,92
80,21
15,81
74,86
28,75
42,9
91,74
55,97
61,84
60,52
59,45
81,62
43,4
45,95
98,67
83,67
53,60
72,72
2,97
28,34
22,10
75,95
85,30
53,43
60,25
95,31
99,37
28,99
55,19
43,39
33,33
85,20
12,28
31,72
64,48
67,64
17,4
58,87
42,79
84,54
43,32
54,73
90,17
87,60
90,3
1,11
32,26
27,90
64,21
28,51
68,50
55,27
96,62
39,27
26,83
82,2
28,2
35,14
42,18
40,62
77,50
94,49
93,80
95,54
96,86
5,9
69,64
68,70
67,95
89,6
62,14
33,88
86,3
5,50
39,84
0,3
94,65
49,12
63,49
80,79
31,68
1,46
47,17
3,61
30,62
21,54
62,56
97,46
40,0
25,56
25,47
86,25
37,56
13,36
23,52
13,46
27,75
74,61
4,93
94,59
45,2
27,38
94,99
63,83
10,40
49,74
32,18
18,58
20,12
97,87
72,57
79,61
90,31
93,84
66,65
81,38
92,70
83,44
82,84
83,3
77,5
96,46
24,25
4,96
22,49
75,59
79,88
92,44
17,18
35,7
9,6
40,21
49,71
97,11
83,34
94,27
58,34
17,31
29,24
5,68
59,50
100,72
95,80
58,2
46,21
71,53
76,35
20,46
95,94
67,70
7,11
63,93
26,82
19,33
34,84
49,26
40,2
80,9
47,89
46,88
39,13
21,10
73,83
70,4
28,61
67,26
32,92
13,54
93,78
11,6
67,60
22,59
0,75
8,40
66,1
62,17
3,74
23,48
31,84
21,91
97,15
15,27
42,46
13,75
27,23
90,2
10,52
31,96
89,77
45,10
81,39
61,37
82,43
43,15
75,36
75,2
41,78
86,17
90,56
97,18
31,63
34,31
49,83
52,28
92,59
39,84
11,2
29,15
4,48
84,36
80,46
33,60
3,8
63,72
79,73
92,75
6,58
73,67
29,84
36,93
22,99
21,73
87,40
70,71
4,78
93,50
67,90
11,73
76,37
70,24
85,50
4,35
31,22
90,37
97,1
70,57
60,92
36,7
98,80
8,94
24,75
20,57
87,34
100,49
100,30
90,84
99,61
32,96
53,2
4,100
38,99
52,38
42,94
91,12
41,98
62,82
71,63
96,1
97,20
70,61
29,69
45,51
45,86
82,91
59,91
94,11
21,36
27,67
58,91
86,46
62,60
77,89
11,54
77,30
28,87
26,42
6,39
94,77
11,67
3,5
50,27
60,24
68,10
4,37
9,72
5,99
72,12
94,33
100,77
48,30
69,68
67,79
32,50
33,31
87,46
22,87
43,92
79,12
79,36
23,19
29,35
14,58
98,53
3,25
48,98
6,65
32,55
8,87
59,64
3,13
69,61
69,58
20,82
50,9
30,12
0,56
96,19
84,89
43,56
18,46
8,6
57,26
69,100
14,64
71,95
83,62
44,84
10,31
80,43
16,71
89,89
63,24
65,53
44,87
95,60
33,50
13,11
2,94
51,25
63,37
37,1
36,7
97,31
85,26
53,54
90,92
21,67
78,53
67,72
78,98
70,97
67,73
73,40
48,69
61,33
34,91
64,28
62,50
43,65
87,0
79,34
83,15
37,71
53,2
97,49
39,7
79,83
50,55
5,37
35,10
67,72
88,59
3,3
14,55
11,18
