col_1,col_2
82,33
58,3
59,99
7,56
23,55
42,5
99,16
99,49
63,69
67,98
41,100
93,53
81,49
33,76
84,54
72,12
79,20
81,97
8,92
30,88
83,46
68,18
22,63
62,82
39,75
24,55
78,14
51,28
33,89
85,15
45,50
59,25
51,15
30,43
97,0
75,80
78,54
98,79
85,95
40,72
35,70
3,29
63,15
70,19
58,53
67,78
13,8
21,95
69,4
18,18
0,64
13,69
35,93
91,81
47,6
53,53
45,28
7,30
92,1
55,61
58,30
60,24
51,70
56,38
55,53
3,6
41,28
67,25
45,41
0,26
62,4
27,77
67,93
43,18
81,39
37,64
21,47
83,78
68,88
51,63
20,47
31,8
97,28
17,51
55,23
60,53
49,85
20,63
96,96
38,35
71,35
100,14
13,24
54,13
72,60
88,1
1,55
12,18
74,56
13,39
44,64
28,32
50,37
55,60
92,99
87,39
23,47
34,64
42,87
3,16
18,11
66,84
14,96
71,8
90,48
44,61
24,96
17,79
47,58
15,21
42,77
24,5
31,55
74,7
53,50
32,29
45,50
24,34
99,9
26,78
16,77
8,8
29,74
3,62
31,100
76,29
81,92
76,21
82,79
24,1
94,69
87,6
97,6
62,69
64,76
85,34
92,22
69,84
29,22
78,60
17,78
12,40
56,20
58,45
33,26
66,23
37,11
51,20
64,65
90,72
40,52
80,99
71,38
53,49
98,62
50,69
55,72
18,27
65,0
34,98
49,90
79,50
10,52
90,83
85,24
81,47
42,21
52,76
100,14
94,97
69,55
21,5
28,99
32,18
62,50
54,3
81,14
19,28
19,47
100,34
34,6
72,28
90,23
61,98
14,30
98,87
66,100
15,25
78,21
32,76
75,25
7,82
4,29
86,62
14,33
36,21
83,54
82,0
26,56
100,97
14,84
7,21
48,13
85,8
49,0
64,85
70,19
69,90
6,47
22,53
82,93
15,8
14,42
99,63
90,34
63,57
11,14
18,73
77,20
36,54
5,43
43,27
22,8
34,59
94,53
75,19
66,82
0,56
37,62
32,29
98,11
54,8
92,38
23,19
62,97
92,73
10,84
12,48
0,2
73,59
12,96
75,59
26,95
94,80
81,99
97,77
19,81
94,35
58,30
2,29
74,76
79,91
6,9
53,44
53,85
1,4
95,87
45,70
22,27
75,89
98,85
24,68
31,89
14,1
42,42
52,75
70,56
96,47
80,92
75,18
21,7
91,77
16,100
45,89
23,86
6,7
93,42
17,34
3,70
94,17
95,93
0,29
33,44
23,13
66,36
33,99
54,30
79,94
69,16
52,30
87,83
79,79
91,15
60,12
69,70
93,43
34,81
64,70
11,87
95,87
20,49
31,47
86,14
89,65
5,83
54,45
37,14
96,91
40,37
36,12
84,80
34,74
26,100
47,52
67,86
31,57
31,26
52,38
2,94
50,43
72,0
12,96
82,35
42,100
12,8
42,85
88,28
62,100
61,43
59,53
71,37
37,42
1,10
86,41
61,23
58,64
69,99
76,1
6,99
41,22
79,19
86,9
34,26
90,23
96,0
37,85
47,49
58,89
16,32
19,27
5,58
42,97
73,99
89,44
96,64
39,34
52,50
17,59
59,51
15,2
46,5
55,53
50,30
15,80
14,85
92,83
19,7
88,78
13,57
5,99
20,6
47,27
62,50
26,98
32,32
84,97
44,51
29,51
32,82
18,12
32,0
29,7
28,59
16,38
37,16
61,47
39,66
64,79
40,20
62,32
29,77
87,23
16,49
89,30
64,18
0,100
58,32
0,9
37,71
96,96
16,2
71,3
87,55
40,75
65,50
33,19
96,17
82,33
0,66
32,0
17,5
18,47
93,74
75,44
88,100
94,30
19,24
8,95
32,32
54,63
66,60
59,16
59,94
98,1
70,78
5,56
74,80
17,79
28,55
25,37
12,13
70,84
93,12
1,70
94,65
5,65
75,85
74,28
60,100
33,82
40,88
43,27
3,52
26,3
28,32
59,98
53,97
36,11
68,18
98,37
95,7
77,34
68,18
97,68
32,43
0,78
98,18
76,84
66,61
83,50
65,59
58,69
5,86
20,28
31,29
37,44
61,19
38,21
95,35
74,6
47,3
46,62
60,58
38,48
39,19
24,39
19,78
96,25
49,96
56,96
17,94
47,99
46,15
52,72
86,66
72,40
84,83
92,16
35,83
43,22
93,95
100,26
95,59
78,36
96,91
29,24
27,73
96,30
94,35
76,29
41,65
32,84
14,79
0,46
74,41
94,4
9,0
97,48
50,67
1,57
3,26
47,21
18,83
89,53
82,28
61,84
55,39
25,96
75,15
49,94
53,56
12,57
13,43
22,89
94,94
2,77
90,13
28,18
98,96
75,54
81,35
74,28
13,10
90,91
77,38
2,23
7,53
17,80
0,97
89,86
75,40
32,48
26,71
82,92
44,59
59,73
59,64
46,70
15,17
14,20
75,3
17,24
49,18
69,16
74,55
78,95
37,40
56,42
75,24
11,10
1,80
33,70
20,71
86,83
67,30
48,14
57,55
33,74
30,61
96,46
62,94
57,97
76,30
94,45
35,54
4,2
99,96
17,36
13,32
79,50
69,56
43,12
32,77
84,37
31,57
48,64
56,53
89,38
47,18
52,88
81,51
7,68
51,88
7,52
61,73
22,6
52,10
19,16
52,37
77,36
7,76
34,5
32,19
77,0
12,29
38,24
14,48
5,65
64,61
87,96
19,55
53,90
9,77
79,10
24,95
54,92
10,48
48,95
32,27
27,69
83,3
30,40
14,28
58,29
56,46
47,76
49,21
67,82
4,58
8,80
39,90
87,86
60,98
92,26
81,57
41,61
60,92
1,0
7,4
82,73
42,18
67,59
78,99
92,14
4,30
35,66
22,35
93,80
92,0
68,29
90,88
33,1
7,35
78,49
7,16
69,40
42,55
67,16
0,75
63,64
100,100
37,22
58,80
65,69
8,32
73,10
64,85
39,48
79,21
16,54
50,37
69,32
17,47
21,79
89,42
45,13
88,97
40,25
3,80
57,10
86,7
79,58
45,90
41,42
70,51
76,28
67,48
97,72
48,21
94,55
97,98
54,0
66,22
75,17
26,33
3,39
33,11
38,68
57,28
46,73
68,93
9,60
86,66
0,74
58,61
72,60
17,68
34,26
28,44
18,37
77,100
20,89
93,73
86,32
75,91
28,49
100,65
35,12
93,71
41,19
25,22
11,25
65,25
10,65
47,70
71,55
68,35
35,15
62,2
46,43
29,60
88,65
85,14
31,70
86,32
21,39
96,22
54,68
8,4
82,21
58,17
6,88
17,30
68,62
81,66
47,5
51,98
97,69
58,78
30,30
61,87
7,78
14,6
27,35
70,95
40,7
1,0
31,27
56,55
75,64
76,50
11,65
73,57
8,72
39,55
13,74
89,71
88,76
28,6
79,50
42,0
32,26
