col_1,col_2
66,75
72,41
23,75
15,17
86,95
59,95
24,34
91,39
32,62
89,91
91,3
91,73
25,52
34,98
42,96
3,36
51,99
63,18
27,53
37,42
74,98
35,82
8,75
16,12
49,74
2,14
33,84
15,13
45,23
36,69
1,96
43,49
31,46
55,38
33,58
47,65
91,29
23,8
61,87
32,38
14,6
77,95
10,67
5,10
59,32
37,7
7,13
52,35
3,55
30,76
71,35
68,40
78,3
47,69
1,30
66,60
82,24
98,98
40,56
5,89
97,97
46,32
12,45
10,48
60,46
15,69
74,32
69,26
90,51
34,80
20,55
88,63
8,49
78,44
91,42
42,60
13,48
16,96
66,23
70,2
60,16
67,68
33,42
30,19
77,76
68,49
59,41
82,88
73,74
92,39
93,37
11,24
73,28
79,93
76,37
67,80
19,54
82,44
54,40
28,21
12,63
80,12
53,27
87,58
66,90
43,87
8,12
13,63
89,11
15,93
95,60
79,44
74,74
61,36
71,39
4,5
29,71
57,6
33,10
95,7
86,44
20,76
6,57
33,73
54,80
38,24
79,33
4,8
69,57
26,5
17,56
26,61
44,88
56,97
68,92
49,90
61,66
56,65
54,77
42,62
96,42
66,15
62,9
16,32
70,62
95,40
91,37
10,36
0,32
32,28
7,11
30,37
6,28
48,14
37,41
50,91
40,58
90,75
28,78
41,34
25,39
78,54
95,29
79,58
17,90
24,20
68,2
71,69
27,74
5,98
73,19
29,33
93,91
47,29
12,98
50,55
43,92
86,7
54,25
8,71
28,97
27,22
26,58
78,0
88,79
84,1
82,85
2,26
21,22
15,25
24,35
62,17
29,10
100,43
83,10
94,23
50,43
97,77
93,72
43,25
70,65
62,13
42,34
19,32
91,86
97,41
29,78
55,80
27,10
65,99
34,84
32,23
25,7
24,5
91,95
95,21
82,55
39,60
14,67
95,34
98,47
74,10
3,91
14,3
26,59
32,97
9,11
70,100
90,67
2,71
0,38
46,24
37,23
97,92
46,56
8,89
11,64
54,12
7,26
30,88
24,87
40,84
32,98
57,23
2,62
95,93
68,90
39,90
65,49
45,45
69,24
92,49
88,88
54,100
60,1
20,6
90,58
72,83
63,88
84,21
90,10
98,57
22,23
58,49
83,2
45,26
