col_1,col_2
92,46
84,96
42,19
40,14
23,85
30,42
70,32
9,38
29,88
6,44
0,87
7,93
63,78
48,3
58,73
3,88
44,52
7,85
10,70
92,74
21,89
6,56
17,34
39,3
9,52
29,16
83,93
17,41
91,71
31,20
16,12
60,90
60,65
75,60
91,12
37,35
82,68
28,29
39,94
0,0
8,22
46,52
76,25
67,91
53,39
44,100
16,100
87,80
15,41
50,20
91,7
100,65
98,59
16,87
7,64
1,39
59,17
92,3
2,14
62,48
69,66
41,57
39,42
88,94
12,36
20,45
64,32
28,63
23,22
84,78
0,54
61,36
76,36
16,88
56,22
23,37
88,1
39,69
81,95
52,18
11,72
90,29
10,49
7,62
91,54
33,69
2,23
100,10
93,36
50,94
80,8
31,77
43,17
40,98
54,75
46,38
2,7
14,66
31,70
22,48
9,61
6,68
38,83
97,95
78,26
27,93
67,3
68,97
17,25
67,7
81,22
1,55
26,53
26,49
50,0
68,75
66,36
72,49
51,19
75,11
0,7
27,75
97,73
32,82
1,91
79,95
91,74
80,81
68,24
38,40
31,87
50,47
98,48
79,10
50,27
3,59
93,87
11,52
42,19
45,93
86,19
98,54
53,70
72,24
34,18
92,65
53,60
11,78
45,72
48,93
63,53
74,82
46,76
9,75
53,75
43,88
15,14
48,49
54,51
52,5
54,98
83,60
60,15
81,52
89,31
24,23
79,59
39,95
61,64
79,100
34,83
11,55
20,82
15,31
36,19
43,72
33,20
16,99
89,53
15,33
47,70
98,57
10,30
21,93
56,94
62,10
11,91
9,70
27,71
48,86
42,73
82,14
56,98
23,74
26,76
21,51
59,14
81,3
18,12
31,35
83,71
3,24
100,91
42,50
92,92
15,81
96,45
92,38
44,59
7,2
36,70
75,52
27,87
26,0
43,63
75,28
20,31
75,49
88,75
46,93
20,61
7,58
91,89
63,79
83,42
3,97
82,32
62,69
15,72
61,85
88,21
17,20
63,51
51,68
23,37
74,35
83,29
32,88
74,34
26,56
90,57
7,76
7,81
59,71
27,77
47,82
58,73
28,16
3,51
38,16
74,62
16,72
8,3
8,33
42,5
40,92
59,34
4,36
45,82
84,23
68,82
62,31
55,69
89,47
84,48
16,97
5,15
48,71
53,16
67,66
92,35
85,14
61,65
41,75
53,22
97,9
20,65
52,3
2,86
52,41
57,10
16,77
72,80
53,56
82,99
36,23
89,35
8,68
2,50
17,42
71,79
47,15
54,83
2,32
84,99
37,84
43,47
1,8
76,94
27,76
78,52
32,77
51,58
63,7
52,55
50,18
93,10
85,57
13,43
42,94
51,73
11,15
38,10
6,72
67,69
96,74
51,68
55,37
30,30
98,67
53,47
96,69
55,92
60,100
35,52
83,91
90,15
55,69
91,11
87,17
38,81
15,85
28,97
71,75
30,97
100,26
17,37
80,47
37,99
67,49
89,47
35,62
99,69
71,10
64,58
36,86
60,34
73,84
57,3
69,20
82,53
88,60
8,55
88,47
38,73
21,81
52,24
87,88
76,69
93,63
95,79
0,4
5,70
25,92
25,91
27,57
65,79
81,91
74,3
40,75
50,66
91,10
22,2
17,80
74,69
19,48
89,41
13,74
1,29
0,90
2,17
81,78
39,44
26,29
59,45
85,43
2,83
65,33
54,47
5,35
88,41
60,18
62,91
95,18
9,87
77,7
15,14
59,90
46,94
38,78
59,79
58,48
100,84
7,51
51,4
48,22
13,20
65,54
23,15
85,40
60,0
90,85
36,41
7,33
72,34
13,95
10,39
93,31
51,84
86,73
37,24
76,42
77,1
88,99
82,43
62,97
88,25
95,13
3,6
35,22
4,29
61,67
47,5
89,77
73,25
54,77
67,24
92,40
4,14
74,70
74,93
76,47
73,45
10,89
7,73
32,60
39,3
57,10
59,99
30,38
20,79
60,39
62,14
91,31
94,14
50,63
74,99
56,25
88,98
73,94
21,12
32,52
54,83
31,24
71,82
13,83
18,0
33,69
72,65
21,34
68,10
39,15
66,96
5,6
42,97
20,3
36,59
16,98
1,80
98,25
2,52
31,33
60,37
38,76
28,37
78,81
25,42
39,23
25,4
49,69
21,97
33,85
88,61
69,91
43,75
64,20
16,20
72,88
14,14
39,41
79,43
28,48
94,14
51,25
23,59
93,37
47,34
12,11
47,98
33,93
88,98
67,25
5,69
36,63
76,18
31,56
31,58
82,63
64,91
28,92
52,63
87,99
80,1
63,56
80,95
38,46
88,28
4,17
52,45
89,99
5,35
21,8
46,91
43,29
46,25
25,37
49,63
11,82
80,89
55,76
70,75
56,55
65,84
43,60
38,64
14,1
54,16
19,94
23,14
65,90
83,78
86,39
27,66
95,81
75,60
63,86
59,63
95,11
36,6
70,71
49,26
88,57
32,38
2,37
63,15
58,13
18,15
50,52
25,37
20,5
0,83
53,91
82,48
41,7
90,78
65,14
65,43
94,27
82,6
50,13
16,94
90,95
63,20
41,40
44,59
13,83
83,79
54,41
94,3
55,78
26,39
73,60
49,58
84,46
35,16
81,80
84,93
41,67
55,6
53,81
35,7
58,82
38,86
95,61
64,97
20,82
4,74
16,8
19,42
45,10
46,54
1,11
24,13
78,15
59,8
87,99
94,88
44,99
20,8
26,28
75,58
84,17
55,89
17,42
42,27
11,55
34,84
62,53
41,1
94,65
21,13
53,49
74,89
90,44
60,50
7,83
30,3
48,83
93,63
49,95
100,83
45,67
66,46
0,47
77,46
87,40
18,25
5,19
16,42
51,77
64,93
17,71
4,93
61,31
65,76
82,30
66,11
74,41
36,81
61,27
27,48
66,79
23,22
86,10
62,99
69,75
66,95
85,84
98,66
79,2
75,16
11,78
93,27
90,89
72,6
90,47
87,17
53,9
72,85
54,79
92,23
87,66
98,90
16,42
35,35
19,55
37,33
99,52
74,32
39,75
86,42
82,46
97,37
59,93
28,53
93,71
22,46
60,70
50,86
24,50
19,91
87,82
69,7
90,1
45,28
72,14
23,90
82,2
22,53
53,26
71,98
77,33
26,71
88,70
45,97
70,23
34,11
6,52
60,76
25,90
77,26
56,19
62,30
85,52
14,1
26,85
2,91
89,6
48,6
91,29
53,48
57,66
97,27
96,75
93,76
87,87
86,65
85,68
51,34
97,58
42,89
71,41
86,42
83,25
38,13
3,26
0,5
34,30
21,17
25,22
15,22
100,65
48,22
33,89
22,83
70,75
39,80
7,34
79,66
66,6
98,5
37,97
50,67
30,21
13,36
83,35
36,40
70,38
8,82
35,37
88,12
10,87
78,89
73,95
18,37
7,49
55,9
21,46
21,84
61,16
34,95
42,81
70,97
22,47
15,65
42,30
2,62
37,71
17,87
0,65
51,84
27,62
33,22
85,17
59,79
81,56
44,97
44,44
96,59
59,90
98,19
74,100
22,54
91,53
10,68
38,17
25,65
84,8
17,80
51,78
52,25
14,90
28,81
6,98
33,43
30,27
58,99
28,92
60,62
7,29
47,68
37,25
7,61
22,57
35,11
39,28
56,35
10,38
20,45
1,78
75,30
42,28
71,31
68,82
27,13
76,43
62,87
10,25
90,98
36,70
61,32
28,60
81,71
100,44
73,82
64,31
12,28
32,76
78,71
43,36
2,81
76,12
57,91
37,68
17,92
55,26
57,40
60,95
94,61
22,51
18,76
76,16
8,40
78,90
2,23
2,99
13,10
54,86
2,77
59,30
80,6
68,6
42,14
54,13
41,41
52,91
51,28
80,65
21,97
15,18
65,98
44,7
94,41
4,85
29,58
70,80
6,63
43,71
61,9
78,77
60,100
81,96
73,8
32,73
63,46
95,61
26,45
44,99
8,69
36,12
58,3
83,86
90,90
14,14
43,92
21,42
76,67
79,46
25,92
63,52
43,30
39,24
44,31
91,4
39,90
64,5
47,28
11,47
95,96
84,81
6,7
61,48
42,72
72,15
78,78
7,45
1,41
46,66
93,43
13,51
92,25
7,12
90,53
57,73
51,69
52,59
89,50
1,47
7,80
15,5
85,91
85,59
63,8
87,29
33,83
74,43
66,25
50,96
32,92
25,50
4,15
15,49
1,22
60,34
87,28
30,81
73,83
51,44
23,78
12,22
69,45
90,5
71,83
59,14
85,92
66,10
97,31
15,0
41,54
19,50
39,16
72,30
100,56
62,18
24,74
12,98
54,85
17,36
15,100
45,72
9,59
31,88
86,34
7,24
58,5
54,33
84,6
59,30
37,5
45,72
80,26
27,65
87,44
98,24
77,38
84,56
97,79
76,24
73,45
30,32
