col_1,col_2
55,39
95,93
5,100
27,30
40,24
21,13
1,22
45,4
63,83
71,34
6,62
25,90
80,59
39,91
55,46
90,69
35,79
17,18
85,64
32,68
2,33
46,28
99,94
68,47
36,57
44,8
10,100
91,79
93,34
98,46
40,77
66,81
3,85
78,13
42,52
82,33
3,78
97,90
31,90
71,39
48,14
12,46
54,95
86,50
6,93
19,1
96,73
37,9
22,22
44,27
48,82
41,90
72,64
37,61
82,74
95,91
39,95
70,12
64,14
59,51
50,50
60,43
53,76
4,80
48,8
61,62
69,77
32,76
21,40
61,79
29,1
10,46
73,14
89,44
81,14
71,88
28,14
7,19
43,84
29,14
64,27
2,64
4,61
96,96
94,33
54,25
41,49
35,23
1,98
61,26
87,38
28,15
45,29
5,45
28,71
77,15
85,23
74,12
26,97
11,80
38,51
2,96
24,22
77,47
69,4
1,32
69,88
51,78
30,32
46,57
8,16
17,94
68,18
44,3
41,56
13,54
89,61
23,1
16,44
20,64
36,91
63,5
42,36
53,59
17,51
63,7
33,79
85,45
93,9
56,65
2,82
73,26
62,2
0,9
45,57
83,92
38,46
31,92
92,40
92,50
83,90
12,61
84,27
27,92
55,67
7,100
91,74
40,61
5,25
13,42
75,17
90,7
76,79
45,60
56,52
85,78
9,9
16,34
1,72
4,20
42,19
12,21
43,13
95,81
93,87
87,16
51,91
88,31
33,17
64,25
74,57
52,72
73,66
9,76
40,63
2,65
82,49
20,89
64,68
94,52
34,55
31,35
93,91
98,85
91,66
89,40
17,15
62,11
11,8
65,30
85,48
95,91
83,89
48,44
56,84
64,36
5,84
48,9
57,58
56,3
17,63
72,6
45,93
99,59
50,87
43,11
37,27
33,82
83,78
25,11
52,53
79,39
35,4
12,49
29,49
42,8
76,55
78,59
39,27
97,72
72,59
61,8
41,37
52,88
52,6
26,97
6,89
31,68
88,53
3,51
59,43
28,94
18,60
86,45
55,82
48,81
45,85
0,88
2,5
78,56
42,87
60,12
45,42
3,19
49,65
98,63
83,34
27,57
6,65
62,14
71,46
87,23
2,68
100,78
91,23
94,57
75,56
77,39
47,33
91,63
81,89
75,49
83,67
97,96
37,96
86,44
52,10
71,12
79,49
100,28
12,85
55,49
73,43
57,5
13,43
37,24
8,95
88,47
90,79
71,86
0,29
61,64
25,24
62,81
50,35
11,84
65,95
43,79
94,27
74,0
41,57
94,63
36,94
30,62
70,24
26,41
75,54
72,63
18,75
73,13
80,48
50,11
65,78
99,34
92,61
67,63
99,38
25,3
11,24
69,30
62,15
31,76
68,74
57,64
76,23
46,67
55,58
45,100
47,91
92,62
64,29
89,51
64,87
63,10
7,70
51,83
81,10
23,77
75,41
74,84
83,23
15,52
45,95
100,10
51,30
66,1
65,91
70,20
70,38
44,64
75,30
93,35
66,54
48,0
6,21
71,52
81,82
92,65
4,2
100,69
55,72
19,44
26,85
3,3
0,40
87,63
94,35
75,51
49,52
60,25
72,31
90,98
13,57
60,60
71,91
67,53
22,77
50,84
29,50
28,38
23,16
0,79
1,31
77,15
60,9
29,78
65,10
95,66
59,26
92,7
14,79
10,80
10,56
5,9
38,91
57,51
1,58
15,71
56,24
50,7
61,42
96,12
33,38
20,70
99,85
41,83
17,60
100,94
38,16
91,74
60,83
27,22
72,38
83,49
66,87
24,43
75,72
42,11
9,14
62,49
68,34
21,0
98,59
99,75
96,42
80,40
56,9
48,7
73,41
64,77
45,35
1,83
33,49
9,75
94,71
20,46
29,13
100,73
19,9
43,29
87,37
57,81
66,86
71,37
30,50
95,95
62,100
58,70
37,97
58,7
87,65
28,58
39,9
10,66
26,80
18,70
72,95
14,73
53,49
39,96
6,72
94,16
91,7
97,40
42,72
23,83
96,45
51,86
48,80
77,83
62,29
37,42
9,18
1,32
91,69
14,15
63,40
80,12
43,30
95,81
100,24
31,4
77,62
58,2
8,49
17,53
26,98
21,22
42,58
97,83
22,31
5,4
0,63
65,71
65,90
5,79
31,54
45,68
54,12
28,28
19,69
98,72
30,35
51,50
79,20
63,14
68,48
53,16
61,81
21,45
24,51
89,55
1,18
45,72
57,85
60,58
4,39
33,73
36,9
66,77
43,81
71,12
54,4
13,91
79,4
51,68
97,72
56,20
39,64
76,77
6,29
28,46
70,82
80,83
60,64
40,24
69,96
31,9
5,14
38,88
96,57
93,20
63,91
40,28
31,4
62,91
44,49
37,94
68,34
70,19
46,56
54,54
12,89
74,8
31,7
51,42
77,2
91,0
90,25
56,39
43,15
23,1
34,51
40,41
9,78
95,42
75,11
17,21
99,11
64,73
58,88
84,91
32,5
82,92
88,61
55,26
9,31
92,15
80,96
13,94
67,69
15,11
56,77
97,79
0,56
47,68
6,51
59,51
59,40
29,54
60,23
65,14
28,1
86,28
16,5
50,36
56,82
54,38
58,80
12,50
28,6
22,92
67,20
71,10
32,83
77,29
4,34
8,10
86,25
92,32
86,60
10,52
9,16
35,85
31,5
58,49
78,58
87,76
99,95
83,55
35,85
95,95
29,86
29,48
47,81
44,0
40,69
85,12
43,30
71,39
13,47
58,54
51,42
25,44
88,6
66,79
12,49
26,80
4,80
11,18
47,1
78,17
20,38
61,73
71,8
47,34
79,82
2,42
56,43
85,51
56,5
18,33
54,93
84,51
43,50
0,57
42,1
55,86
36,11
37,98
40,97
10,23
55,79
42,89
40,98
31,77
50,98
39,0
47,74
74,44
71,16
47,29
85,28
51,24
5,63
62,62
67,48
73,86
69,55
28,78
100,7
49,34
27,51
68,98
18,85
99,2
71,68
32,25
47,16
15,29
73,79
83,53
22,42
20,14
14,29
65,35
67,45
7,34
52,65
50,31
74,72
76,4
39,12
14,79
20,40
36,41
5,1
51,80
47,67
42,56
65,69
35,55
49,84
47,57
5,72
58,53
28,74
97,69
32,93
28,68
0,9
