col_1,col_2
42,23
24,68
4,87
36,34
69,67
2,57
62,0
73,4
37,30
99,61
44,67
6,46
61,9
30,10
3,98
43,19
6,83
45,100
18,65
49,96
39,40
93,20
7,52
25,70
93,36
13,75
59,48
20,4
39,60
88,77
83,67
64,53
9,21
50,60
14,5
80,40
99,54
28,71
73,96
52,19
61,27
60,87
28,55
7,100
80,74
84,8
61,67
32,10
0,31
61,52
25,19
68,100
59,31
57,64
68,93
77,67
52,70
45,62
9,11
26,4
9,23
53,92
60,89
74,70
18,5
16,42
92,44
90,54
11,12
83,34
21,44
42,94
76,92
75,65
30,54
83,81
61,1
21,0
85,0
66,3
24,80
58,40
21,5
89,70
2,54
94,88
13,63
32,44
16,84
0,31
25,7
18,62
2,96
45,25
40,42
59,34
76,30
64,95
29,64
34,51
41,63
19,22
1,52
88,27
69,32
62,1
48,17
84,74
19,43
24,71
65,96
85,52
92,37
11,33
4,84
59,79
72,2
8,35
24,5
33,5
22,11
70,27
55,27
45,3
81,69
100,24
0,68
48,3
90,12
92,86
65,75
14,11
67,23
95,87
18,93
14,9
23,79
67,6
74,47
97,47
37,6
12,58
61,5
64,12
81,44
64,63
93,31
100,10
87,61
20,33
39,28
82,36
24,10
49,22
63,33
8,88
30,100
51,52
99,98
63,46
65,4
26,57
80,13
2,75
58,69
32,26
32,7
94,83
76,69
42,29
28,65
6,72
25,34
83,5
36,92
6,63
5,40
4,56
70,1
99,51
39,80
29,99
21,12
80,88
5,18
34,28
43,42
77,100
54,59
93,60
42,20
46,69
23,5
54,43
76,29
18,42
81,84
92,47
39,67
0,46
63,92
31,84
35,24
52,71
11,33
65,62
79,58
97,81
19,22
74,4
95,17
100,82
99,17
53,70
60,19
91,87
52,47
56,82
57,71
74,82
13,85
27,54
51,6
72,22
99,42
35,32
68,84
29,71
18,51
35,78
49,33
97,99
97,2
100,76
64,52
2,30
85,27
40,79
62,31
30,49
96,71
2,88
32,1
87,63
68,66
20,25
83,7
32,44
27,59
81,35
61,39
21,71
63,94
76,53
89,81
87,67
0,38
89,43
81,23
62,67
99,26
72,13
57,94
36,20
63,11
86,7
13,85
100,94
62,60
0,5
13,64
46,79
3,35
5,23
54,54
41,31
45,44
53,52
97,73
24,27
39,12
37,71
33,69
43,88
100,6
76,3
79,59
37,90
86,14
9,91
31,99
78,55
48,27
5,12
86,38
75,16
3,97
63,44
13,13
96,66
14,13
98,84
32,1
66,98
71,70
20,93
32,8
64,44
80,97
64,66
66,59
49,51
87,41
90,38
27,63
9,98
8,89
97,89
64,54
99,20
50,23
80,44
32,79
31,33
81,74
90,41
65,50
55,4
54,4
80,18
63,4
54,93
84,76
18,38
75,49
77,40
79,71
14,10
28,88
83,87
32,15
40,5
18,60
10,61
34,29
55,37
1,87
84,53
72,21
20,91
38,51
48,65
0,35
56,68
31,62
92,28
70,37
28,21
21,29
2,57
99,44
100,48
13,96
75,65
62,46
18,46
100,54
81,72
77,75
39,16
50,53
12,11
54,73
27,28
35,88
21,92
66,51
44,86
0,8
80,62
49,92
26,66
37,56
76,91
34,51
16,4
98,88
68,37
6,40
91,73
42,50
94,55
35,26
9,22
68,13
64,99
67,19
96,79
82,69
13,82
91,56
22,92
33,12
25,17
67,38
90,5
94,14
81,13
6,8
13,8
43,21
24,95
25,93
17,53
85,33
45,61
16,2
16,99
26,37
60,36
47,51
52,38
62,96
4,24
83,25
71,49
91,75
5,94
60,67
0,19
55,59
10,78
25,0
6,27
29,49
3,20
19,99
77,13
99,18
10,11
21,50
58,15
75,53
2,20
17,26
16,75
98,53
70,88
88,84
12,97
35,13
7,31
54,59
38,98
38,73
49,15
1,46
82,86
50,35
37,27
25,9
31,72
16,4
25,15
7,9
9,8
53,46
22,7
68,14
85,88
100,79
10,46
77,74
36,42
41,65
44,35
65,82
27,42
67,61
42,64
22,69
97,69
8,56
63,17
25,24
11,14
67,93
21,14
26,88
3,43
68,72
96,17
54,1
36,17
60,77
80,47
36,48
24,62
20,96
3,68
81,58
87,65
69,87
41,91
99,17
49,42
57,84
76,87
60,97
98,75
0,6
89,74
35,51
48,73
50,82
51,53
38,51
56,49
70,18
71,15
96,100
27,31
79,42
23,96
55,95
21,0
70,62
55,30
5,97
51,49
36,24
59,8
31,69
7,95
60,2
23,25
34,97
38,4
59,33
48,67
18,25
24,66
83,4
23,97
38,52
52,12
20,86
70,26
64,64
74,35
30,54
49,64
60,3
17,42
82,27
79,63
25,30
10,45
36,5
28,58
15,53
55,78
99,75
60,64
33,69
12,68
15,80
53,0
68,68
51,73
15,11
0,59
32,69
79,20
97,91
8,92
43,47
41,55
77,63
36,45
18,5
39,14
46,93
10,28
86,47
67,48
34,37
84,48
44,89
70,70
11,31
57,4
64,96
55,73
73,60
58,24
26,84
42,15
93,63
8,6
13,71
50,7
22,62
100,39
39,4
50,76
63,40
31,27
68,91
65,88
9,79
48,30
82,26
49,65
22,29
0,32
18,100
90,42
44,71
1,96
11,8
68,52
8,51
16,32
24,96
59,75
68,3
93,43
78,94
61,4
25,39
92,70
24,79
12,37
62,30
78,11
43,81
14,56
62,10
53,16
62,32
22,30
98,64
40,10
66,15
89,14
69,89
29,17
18,53
83,88
53,12
91,59
49,68
7,76
41,25
67,77
76,62
58,19
53,64
89,99
37,98
98,69
49,97
66,34
53,40
13,20
3,2
71,0
83,4
5,2
65,23
12,85
10,26
9,16
20,75
29,12
97,60
80,34
65,86
35,51
92,29
83,19
3,49
68,9
38,41
13,31
88,32
7,82
88,58
54,40
99,51
18,36
51,5
49,89
31,83
27,76
16,6
44,55
26,15
7,63
7,23
46,98
73,47
77,49
86,57
17,14
50,75
64,34
38,65
69,97
95,49
48,60
18,18
82,62
6,73
36,19
22,55
63,10
77,70
26,14
20,82
74,10
52,51
65,74
61,100
20,32
74,99
96,97
96,60
54,58
19,26
24,55
31,65
64,5
92,77
21,47
46,12
37,4
2,1
63,64
55,14
15,31
16,9
35,77
26,89
49,89
67,29
72,19
87,69
57,46
60,36
35,32
42,26
74,23
28,77
80,96
91,26
91,49
15,57
94,55
48,97
61,72
70,18
88,70
91,95
30,47
7,71
31,43
27,67
82,18
42,20
49,67
54,41
21,23
6,20
75,77
