col_1,col_2
30,65
49,28
33,24
13,33
0,24
11,14
70,44
19,1
53,1
85,18
34,9
87,29
4,22
33,86
43,75
39,19
65,61
53,9
80,31
91,95
36,68
41,23
25,32
73,24
76,98
20,88
77,40
8,28
76,6
100,94
83,96
82,50
71,37
6,90
80,51
37,75
58,23
94,96
9,74
50,1
47,66
66,98
65,51
87,49
32,18
38,63
27,84
7,5
54,49
39,25
98,31
73,68
6,61
97,61
67,87
41,56
86,53
67,57
82,6
13,55
17,77
54,65
100,27
6,9
99,45
99,88
19,8
55,6
99,38
94,97
11,31
10,68
78,62
50,44
23,19
42,40
34,57
88,12
40,98
10,75
21,39
28,54
85,76
26,33
45,17
64,71
88,36
79,89
10,88
23,76
69,38
22,52
21,19
65,45
12,38
56,6
90,22
10,3
99,91
49,94
34,92
38,22
49,21
48,43
97,67
41,82
76,74
35,64
65,92
52,16
35,63
0,35
64,16
55,34
84,91
84,14
37,93
49,100
62,36
67,27
69,80
15,48
71,74
99,87
96,50
97,24
43,79
98,37
28,32
55,39
57,85
55,90
14,39
83,73
3,53
76,75
8,2
43,71
3,10
61,79
86,20
53,97
61,88
58,100
83,28
67,57
75,56
63,51
31,90
24,98
21,99
87,65
98,18
25,68
97,57
19,15
20,10
28,63
31,45
62,52
94,43
53,91
6,46
72,38
4,10
91,45
95,34
87,86
50,88
35,57
33,99
92,92
36,9
11,92
95,13
42,63
53,91
63,92
67,25
59,79
71,82
51,2
96,32
52,58
77,75
48,15
17,37
87,42
10,6
75,90
67,84
32,99
84,4
24,38
72,34
22,42
76,58
100,68
89,82
96,68
96,29
24,98
12,27
57,50
89,99
75,15
90,26
52,96
92,84
59,39
90,90
8,80
45,70
78,40
0,45
9,35
13,77
58,92
1,60
73,17
1,80
18,89
89,85
32,82
6,16
82,28
8,68
24,92
49,83
2,62
4,38
59,0
98,100
67,53
83,27
39,59
27,36
30,4
27,70
51,73
98,40
49,5
65,9
89,56
3,80
72,52
53,69
83,53
21,48
20,22
94,13
95,5
40,7
53,100
37,12
82,63
20,80
58,10
56,31
86,60
40,4
89,75
82,92
45,51
9,40
8,99
68,17
53,70
19,15
45,89
42,32
79,9
12,91
60,96
56,35
75,2
32,68
19,97
76,50
7,100
76,48
8,0
20,27
6,42
37,69
94,62
82,52
33,34
6,84
89,100
44,96
22,100
60,78
36,27
4,39
6,0
79,35
95,91
7,56
73,29
69,20
96,63
88,30
12,29
19,57
72,31
57,13
99,83
94,39
70,75
30,13
82,73
58,1
86,98
4,91
14,13
87,6
92,69
5,71
73,32
42,48
100,47
30,24
11,25
10,48
16,8
75,42
96,44
38,38
4,82
69,25
55,52
1,49
93,14
55,98
95,75
30,7
35,96
61,62
4,64
59,52
72,96
22,26
3,2
53,41
47,61
26,15
47,29
45,89
80,65
13,48
35,30
72,13
22,91
92,24
45,8
91,93
66,90
98,20
60,100
58,11
18,21
5,62
74,90
69,28
62,93
36,82
21,67
26,57
68,54
85,40
67,49
68,33
33,30
3,24
90,47
38,38
75,50
8,14
36,73
58,0
62,95
95,99
59,39
90,48
30,52
100,90
7,70
77,19
65,97
56,42
73,13
37,12
86,72
44,5
52,68
8,32
97,1
4,55
77,37
14,47
2,86
12,86
95,29
57,99
14,79
66,3
94,34
54,71
69,73
14,7
13,46
95,35
98,12
3,85
46,60
89,74
48,30
40,14
23,15
24,53
63,29
62,14
68,22
47,38
29,21
37,97
74,23
10,52
32,10
32,99
29,30
36,56
15,56
65,12
36,52
84,42
38,49
19,54
21,74
80,38
78,73
45,48
33,5
78,12
40,68
