col_1,col_2
66,72
48,19
34,92
91,97
88,52
25,83
25,94
99,21
9,50
65,98
46,13
40,77
58,33
23,80
94,22
28,21
64,81
92,46
78,6
63,70
50,5
19,31
52,23
69,95
84,8
66,0
99,51
65,29
75,82
99,91
8,82
48,6
80,81
44,12
2,74
19,76
14,75
5,21
42,76
75,14
63,80
62,11
84,40
80,42
33,75
82,43
9,13
11,69
41,29
29,57
32,64
47,92
34,77
45,30
100,68
11,64
40,83
93,7
64,29
79,71
63,42
38,82
75,0
82,11
69,72
38,98
35,15
42,9
27,76
9,99
17,20
8,32
91,51
95,26
89,97
84,18
89,50
82,41
52,16
33,36
85,29
1,63
9,14
25,17
16,57
83,53
12,78
14,87
7,98
51,64
86,66
39,92
61,76
80,27
59,31
30,87
69,83
42,75
39,85
84,12
55,7
14,49
36,78
16,28
60,34
4,3
98,13
20,97
90,35
59,62
96,32
47,1
10,79
46,61
5,94
2,78
49,2
78,39
88,38
4,79
69,91
94,12
83,8
47,23
95,59
2,30
3,92
79,54
86,44
98,53
56,100
8,45
0,6
33,42
18,94
23,4
21,26
24,61
6,30
34,78
37,27
15,99
47,62
5,0
10,44
98,73
78,81
99,64
98,76
73,26
22,10
56,35
6,79
90,39
74,33
77,12
21,85
16,69
31,90
13,3
55,30
75,22
45,68
36,21
47,79
18,55
42,31
35,25
79,95
37,63
78,100
75,32
1,30
83,18
67,85
91,0
16,21
45,79
25,91
26,68
20,3
98,20
14,21
67,88
71,12
1,89
96,18
90,87
60,99
9,32
27,97
76,32
6,96
22,26
63,22
80,71
69,90
64,13
48,97
15,28
29,15
11,2
33,43
65,87
58,14
9,14
12,47
6,52
50,53
32,99
9,60
1,52
64,32
59,65
1,62
17,7
74,54
29,100
81,100
15,22
28,11
88,6
88,18
1,31
95,10
2,84
56,1
19,10
90,6
29,31
96,61
50,91
69,53
73,73
67,51
4,83
15,84
55,44
25,67
62,12
35,46
70,100
25,31
6,80
50,83
12,76
39,18
85,46
71,78
80,16
96,38
79,71
38,91
16,78
36,20
20,6
12,50
49,46
39,0
29,32
25,17
90,82
43,95
24,13
72,100
45,42
23,5
56,92
86,27
11,34
18,100
87,18
78,23
41,50
90,79
96,88
15,37
96,12
64,65
81,57
26,35
39,51
2,67
27,39
73,27
5,68
20,50
63,27
77,47
77,55
25,39
65,5
74,80
98,67
93,55
43,7
96,0
92,61
94,68
26,79
48,16
64,41
71,31
73,38
50,99
63,51
80,6
34,89
89,89
46,81
11,40
54,45
60,36
89,77
63,3
6,35
59,71
54,6
5,15
60,28
42,26
36,100
28,18
17,89
5,62
52,70
18,53
71,81
80,61
9,31
40,56
60,6
64,26
91,25
87,41
51,17
41,26
38,81
39,29
5,41
41,29
7,72
90,72
59,48
47,11
33,56
6,32
11,50
0,39
35,81
10,70
28,93
96,45
89,93
79,26
70,60
27,46
12,89
44,64
79,9
21,24
72,18
61,66
64,50
78,1
59,0
17,48
32,51
100,36
89,14
69,89
81,80
76,1
7,6
13,27
85,91
71,2
32,99
94,1
33,54
33,66
68,28
17,27
82,77
26,12
5,89
81,8
66,25
33,38
12,13
37,16
1,40
54,12
65,54
77,19
6,54
9,53
77,41
43,53
48,74
0,28
6,32
10,50
85,17
93,37
19,32
33,61
44,62
57,27
42,43
23,87
1,4
48,58
74,83
90,52
30,36
60,31
11,62
25,96
28,82
9,60
26,16
77,44
53,97
45,88
78,0
94,95
77,29
19,23
8,57
17,75
90,22
82,65
32,3
85,91
75,31
16,93
66,92
22,52
61,72
35,53
17,92
88,38
13,97
46,96
61,5
97,39
63,79
66,10
42,87
73,27
35,72
75,6
33,57
58,73
34,46
9,7
59,78
67,44
67,80
87,48
24,98
36,94
0,67
13,46
90,71
96,16
62,5
41,99
89,20
1,97
12,35
39,69
35,99
42,75
97,20
53,1
78,85
96,74
19,73
50,90
25,5
56,50
42,94
21,52
56,49
26,42
6,59
10,57
89,8
40,23
40,21
98,71
88,5
77,13
91,83
67,2
19,24
94,96
53,70
98,49
76,72
87,22
21,39
98,96
29,17
72,89
58,52
6,42
59,74
62,79
62,32
38,12
84,4
4,31
76,37
71,96
94,4
34,4
96,17
83,5
44,78
32,44
9,77
17,27
99,59
25,49
44,27
75,73
19,80
43,31
43,68
81,89
63,66
49,22
27,25
65,91
30,32
86,37
34,89
31,75
8,71
24,73
35,63
37,97
58,58
26,97
48,11
29,76
65,69
19,49
62,28
66,12
80,57
4,50
59,39
63,59
44,73
73,100
14,58
66,85
28,42
73,67
18,32
90,23
99,91
17,5
96,26
87,14
25,46
31,96
86,86
82,22
55,88
9,55
85,17
12,44
43,12
51,5
99,23
45,86
49,83
21,14
42,68
3,82
25,30
18,41
68,12
49,60
95,75
21,83
99,15
49,68
88,19
24,67
71,94
5,79
41,33
13,11
51,69
51,27
4,91
19,44
54,56
12,32
36,82
1,80
18,91
37,72
52,88
74,27
91,99
20,8
22,25
19,52
64,61
95,53
78,98
24,31
58,81
58,25
71,97
84,17
29,5
61,96
23,70
62,16
70,26
77,84
85,46
18,44
26,68
64,69
11,47
98,49
25,36
70,20
19,74
62,8
42,11
42,16
94,42
18,29
61,95
41,77
42,72
58,74
77,22
40,29
36,78
98,26
23,2
71,24
41,9
51,76
56,27
41,7
55,77
36,63
61,18
81,11
21,19
77,6
85,99
0,25
1,58
28,14
99,76
58,44
84,4
51,59
75,81
16,96
34,58
89,77
80,44
22,83
22,50
36,40
16,25
9,77
75,75
44,3
45,49
91,4
76,32
76,40
81,23
1,9
17,13
61,64
24,11
59,33
37,56
24,56
18,10
21,0
15,9
84,68
17,1
54,69
74,32
84,73
89,15
9,54
97,5
58,29
75,21
86,24
85,99
60,97
90,98
75,14
80,9
99,52
94,12
23,67
58,98
71,64
8,17
4,56
60,53
5,42
78,82
35,14
54,39
87,63
19,7
37,55
60,1
26,34
35,36
94,81
88,14
40,40
52,63
88,67
39,11
21,32
27,59
66,49
22,99
0,62
40,70
52,20
8,17
34,3
47,61
22,24
20,26
98,65
18,42
10,29
54,43
41,81
9,61
87,97
11,73
89,26
36,52
29,42
32,89
11,50
49,11
55,96
7,96
42,82
31,30
76,82
96,19
66,2
71,50
14,54
31,24
39,82
45,73
12,52
86,38
75,73
27,68
25,79
33,74
60,99
21,14
58,59
88,73
51,40
62,90
76,33
71,8
75,35
27,67
43,54
10,72
78,61
80,90
44,7
25,41
8,32
98,82
44,16
100,15
83,25
81,25
66,50
23,44
86,68
13,78
55,10
20,19
7,78
30,23
47,39
3,37
96,13
89,18
98,52
50,0
41,12
68,66
11,85
75,39
98,13
81,94
39,66
9,40
40,85
39,16
45,0
5,66
60,53
15,77
31,65
56,98
53,72
0,27
79,50
44,93
22,12
77,62
33,14
83,57
44,77
50,50
46,82
95,20
13,12
51,71
30,17
28,33
59,80
86,83
74,19
23,36
36,41
47,48
21,24
79,17
42,21
9,98
67,71
84,46
23,67
18,47
89,81
100,34
16,63
83,15
79,15
70,76
89,2
100,56
26,15
38,39
65,28
32,28
2,90
78,4
39,93
96,71
44,44
98,81
69,62
95,79
1,47
25,96
41,1
35,97
67,37
80,18
80,59
74,96
82,7
93,28
17,66
82,30
3,56
40,38
94,7
96,0
80,33
22,12
54,60
21,21
86,28
43,6
65,48
56,47
20,39
29,85
51,11
96,46
96,8
22,9
86,58
34,59
46,59
70,57
59,14
51,98
14,92
5,45
49,55
97,68
93,6
33,61
39,37
58,77
94,1
55,47
22,26
32,31
7,14
11,37
95,34
4,20
19,82
74,65
96,83
39,99
85,68
97,60
52,41
73,24
82,88
83,50
19,91
87,44
70,32
66,11
15,5
97,43
51,22
25,100
49,89
76,56
90,88
50,87
45,93
85,85
67,20
18,51
63,35
85,62
18,5
100,29
99,10
99,21
49,38
39,65
66,72
28,81
34,64
10,74
80,72
14,18
26,10
92,37
50,49
52,0
12,95
31,20
66,26
34,95
61,74
69,96
22,81
34,7
62,10
51,40
66,36
71,77
65,2
20,94
68,20
18,0
56,37
8,76
9,70
29,93
