col_1,col_2
38,14
34,63
3,55
84,23
76,42
23,60
46,86
95,78
35,61
39,83
27,56
35,9
0,39
67,97
27,74
53,11
25,71
83,8
74,46
0,79
69,57
66,18
14,71
5,87
71,81
36,7
40,71
12,57
41,60
23,57
36,86
82,26
49,4
74,5
39,70
69,86
3,56
74,76
36,52
2,55
75,4
55,36
93,35
78,94
71,48
44,73
5,66
12,23
71,29
73,14
4,8
73,7
51,90
10,81
99,57
69,95
55,31
28,82
93,12
70,44
2,22
68,69
82,51
7,6
11,41
28,70
5,15
83,55
57,58
52,37
62,43
17,19
24,67
31,72
46,67
39,68
85,86
55,21
6,74
23,89
0,94
21,16
38,43
35,38
9,70
29,97
54,41
87,87
44,75
44,84
82,35
92,1
99,81
37,7
44,87
91,90
92,1
60,88
97,84
2,15
53,4
2,47
97,13
93,81
83,76
100,2
13,21
72,15
71,38
54,1
8,24
18,12
70,63
8,17
84,12
14,15
85,20
54,84
30,79
32,14
20,48
5,22
27,54
73,26
14,3
42,89
79,76
18,53
37,96
78,34
76,56
90,35
64,20
7,34
62,7
4,72
12,36
12,37
25,100
34,91
66,21
72,27
30,18
86,53
27,67
72,13
58,79
23,70
61,98
89,2
29,31
76,86
56,28
5,98
84,80
95,35
41,27
89,94
76,36
41,63
48,73
13,97
71,43
80,64
66,6
28,33
9,88
13,13
26,1
80,96
34,100
76,11
65,57
97,78
70,100
9,51
99,73
29,62
61,32
48,6
13,5
48,13
76,12
45,71
65,46
62,60
30,87
3,1
27,12
68,92
5,2
99,12
6,20
1,92
30,12
54,15
39,93
54,18
62,11
7,59
45,29
97,26
33,19
76,2
62,3
31,56
11,2
10,42
68,34
85,16
10,21
95,29
50,48
18,99
68,91
28,62
43,71
23,91
15,56
93,21
34,29
45,72
73,49
1,80
67,40
0,64
24,69
25,21
42,70
34,36
100,52
12,5
72,62
64,2
58,49
34,28
54,79
26,76
46,92
22,98
47,27
70,57
81,93
25,12
26,50
19,76
78,68
30,2
14,24
75,7
64,14
33,87
79,24
58,15
12,13
68,6
84,88
71,26
52,30
19,88
92,12
60,97
72,96
2,23
86,23
69,72
74,23
55,90
25,42
3,26
0,0
35,99
68,81
56,9
67,42
57,33
66,99
72,100
91,56
28,56
2,47
11,35
78,5
59,47
38,96
62,69
42,36
26,3
92,45
58,64
86,12
97,38
73,44
48,86
17,9
35,55
94,25
79,17
44,77
51,25
100,9
78,7
26,3
79,87
17,78
86,99
67,59
97,43
28,79
7,69
58,1
56,42
16,10
19,100
54,76
96,35
9,5
69,100
39,55
88,73
68,58
90,7
27,39
72,49
14,53
19,0
47,89
31,65
10,28
23,66
74,99
98,43
31,73
80,81
85,95
94,83
71,92
84,96
59,24
95,84
78,52
84,85
59,70
49,7
29,22
95,91
29,54
53,92
0,28
82,38
50,99
6,5
90,85
12,10
98,69
1,99
63,2
37,12
39,80
30,42
93,36
68,69
84,34
41,98
15,26
95,96
99,64
89,80
79,22
84,95
4,19
78,82
89,37
79,64
51,86
12,92
82,34
53,53
98,19
43,19
39,62
6,75
32,82
54,66
22,82
72,22
83,27
98,38
62,46
1,95
66,89
86,54
74,2
66,48
32,41
6,9
76,89
2,3
83,92
29,79
16,1
62,74
53,29
94,8
32,84
88,68
100,42
66,14
19,91
69,28
96,74
34,95
91,31
31,95
62,76
73,7
75,83
74,19
19,14
88,54
76,42
84,51
24,14
9,62
3,62
96,55
33,21
30,34
1,91
26,14
72,51
43,31
5,5
34,57
82,45
23,24
61,91
6,90
49,56
6,65
45,95
24,97
17,81
74,52
44,61
33,95
19,93
19,75
73,51
13,35
22,23
49,56
19,0
60,15
68,83
35,27
3,1
37,83
93,90
74,19
11,13
60,38
63,97
38,40
62,7
60,65
15,60
93,14
22,23
18,61
79,80
9,67
4,52
1,46
21,91
10,51
48,90
95,2
65,37
92,25
12,40
8,70
77,63
100,73
10,94
40,34
17,32
49,46
11,24
24,47
20,59
57,85
31,15
97,61
0,0
88,84
67,43
44,70
15,54
47,64
38,37
26,47
88,24
27,63
46,92
69,1
7,34
91,62
75,59
31,67
49,15
52,26
16,49
77,28
18,28
33,28
26,22
41,10
99,80
20,45
16,16
27,10
32,59
1,2
98,61
72,80
64,89
49,16
51,89
44,58
33,46
73,34
18,25
81,20
32,78
15,9
14,96
3,21
4,96
96,48
46,66
62,62
86,91
40,43
5,30
56,98
39,12
72,2
44,93
14,46
25,32
24,6
60,86
11,70
64,14
60,74
98,56
74,3
19,68
7,66
5,81
34,72
19,23
67,0
86,65
89,13
38,76
83,82
37,80
17,47
30,91
6,26
1,13
17,63
23,82
50,48
38,79
14,52
10,76
70,53
91,58
40,61
6,97
21,47
35,30
63,76
54,28
97,8
79,19
13,33
92,94
36,8
35,25
15,25
52,24
36,27
92,99
28,33
9,96
11,68
17,99
71,24
44,29
63,68
42,80
94,71
25,69
74,21
57,30
93,50
42,77
58,67
17,30
26,89
17,16
96,23
55,92
84,55
41,61
87,77
54,59
69,28
47,27
81,36
94,81
52,82
86,79
32,100
48,20
99,100
89,65
42,29
35,7
94,83
27,55
36,22
93,43
53,26
92,59
27,0
80,16
68,3
23,68
59,10
63,17
61,94
2,52
49,29
100,80
23,14
47,26
2,92
82,46
49,2
33,22
38,87
13,26
83,74
0,72
52,35
95,3
32,83
24,25
49,13
63,82
88,33
35,64
83,67
41,36
53,93
50,90
61,42
90,77
68,24
50,85
93,20
99,29
44,75
0,75
35,85
69,46
32,98
44,96
49,2
21,44
52,12
96,62
53,85
29,87
39,9
38,73
72,80
19,54
25,27
57,42
54,94
29,95
28,88
23,88
82,1
11,23
44,34
75,61
38,26
95,67
13,35
8,24
17,61
55,71
68,92
23,81
77,7
37,33
50,79
15,14
31,54
48,33
84,88
60,54
28,41
88,8
77,15
15,95
31,93
81,48
26,80
62,11
26,53
7,21
98,67
75,26
77,96
40,69
46,40
69,56
32,25
77,97
66,84
24,29
14,68
9,26
100,94
16,90
7,2
14,95
57,26
46,30
79,64
80,95
12,89
45,96
40,6
38,55
36,95
25,100
50,5
60,6
42,41
71,90
35,23
3,14
47,1
5,100
3,56
88,98
64,70
62,75
4,35
56,91
83,32
83,74
8,41
1,4
100,72
25,32
9,100
70,95
53,10
43,77
80,3
96,54
14,14
69,78
29,55
