col_1,col_2
95,43
88,64
47,22
8,88
41,69
23,35
68,28
77,91
55,55
45,44
27,34
9,73
21,39
81,63
29,1
42,51
91,73
70,4
34,48
64,48
42,35
22,39
36,99
82,39
57,34
12,63
17,66
44,28
54,12
31,3
24,39
80,52
100,26
28,36
48,61
0,67
42,73
44,67
77,97
40,50
16,94
89,65
58,68
96,74
96,90
17,23
40,19
84,3
8,37
86,44
10,18
49,12
32,9
51,79
54,25
53,48
27,13
5,60
23,2
16,53
57,20
64,89
4,26
86,37
41,22
33,48
20,69
63,12
6,73
15,44
10,28
57,1
79,2
93,56
57,42
58,84
79,77
92,37
95,26
22,38
0,63
35,75
1,84
96,100
55,12
8,40
7,48
10,13
87,74
63,50
2,54
14,3
34,50
60,65
18,55
36,10
22,50
86,62
20,36
24,82
17,28
27,82
34,37
28,45
36,38
81,76
53,63
10,49
96,98
50,51
25,81
9,18
79,68
14,6
22,71
34,14
41,54
93,48
9,76
94,46
50,38
72,10
96,56
78,15
70,16
37,29
70,1
24,54
18,34
80,50
36,86
49,95
31,18
79,32
87,67
84,12
79,50
5,65
51,34
2,70
1,62
69,91
48,91
23,89
51,84
73,48
98,2
100,39
6,5
17,26
28,23
0,75
1,8
59,35
54,30
24,36
99,71
52,0
19,53
81,87
68,62
35,50
61,49
22,38
93,22
83,75
23,49
43,48
35,38
85,35
24,65
79,33
95,58
86,31
89,91
30,38
55,41
91,25
19,54
18,32
19,42
85,7
60,80
0,0
43,82
58,52
24,12
68,38
84,12
25,33
68,99
99,28
46,64
42,81
49,62
53,42
19,61
11,68
1,67
52,75
59,45
33,71
99,45
92,16
85,74
8,65
20,41
71,52
78,9
73,73
65,1
14,84
67,91
27,78
48,32
26,98
35,12
4,96
19,2
51,35
68,18
38,44
60,66
69,98
36,46
57,34
99,82
87,41
26,53
3,49
81,40
60,99
48,71
13,37
66,95
2,51
4,58
31,71
23,7
85,18
15,26
1,57
91,98
2,50
66,96
59,0
90,92
75,7
40,6
77,60
38,31
61,25
17,38
78,65
76,69
33,65
72,23
96,53
30,62
45,68
34,24
79,43
97,55
78,82
9,7
1,27
23,72
79,79
6,16
61,6
8,90
13,41
56,0
39,51
89,66
72,44
82,74
64,15
6,16
10,18
