col_1,col_2
29,87
33,70
38,72
42,5
54,96
83,88
29,9
70,3
21,58
89,44
29,27
64,15
0,55
20,9
51,67
56,38
61,23
29,51
49,70
29,69
27,21
26,2
68,68
20,49
57,72
36,82
15,6
88,84
50,52
90,68
31,39
23,91
29,46
75,34
30,62
91,70
40,42
18,28
64,48
98,57
94,45
22,40
35,50
97,60
99,66
95,89
41,88
61,75
78,37
48,79
3,25
19,51
23,40
32,87
93,29
76,61
91,62
54,33
36,45
21,40
12,35
49,24
99,12
97,98
36,66
71,89
14,30
33,55
24,13
86,26
16,39
10,53
42,59
60,36
51,59
50,78
49,35
32,61
48,75
56,12
31,60
71,15
63,71
91,34
43,21
0,11
35,71
66,15
50,16
85,2
65,46
36,54
23,43
67,14
61,98
92,89
54,31
82,78
40,18
71,31
83,97
49,86
20,27
69,0
62,59
50,75
20,47
79,85
62,99
78,66
74,28
58,0
40,16
49,55
30,66
80,86
79,67
32,92
9,97
15,60
10,13
83,65
0,31
70,96
73,52
18,8
81,62
7,71
57,1
72,17
64,5
16,86
44,8
16,53
90,79
47,86
22,9
48,12
79,53
98,43
21,38
6,16
64,33
41,44
44,98
9,81
61,10
65,77
39,65
52,74
12,5
47,81
83,21
38,26
4,14
96,18
93,68
15,41
69,99
55,4
2,28
10,94
28,81
26,53
54,83
65,76
89,25
21,15
29,95
0,68
60,37
66,78
50,84
39,10
80,97
56,57
0,100
47,7
41,11
5,55
83,32
76,54
19,11
9,74
90,62
71,3
61,45
68,82
70,32
46,1
63,32
10,36
47,22
97,3
49,54
82,40
46,43
2,65
0,29
0,41
69,91
85,34
24,32
94,55
28,65
53,86
44,60
56,19
37,25
100,5
1,24
63,22
23,21
62,40
69,10
77,85
55,44
42,16
97,63
68,5
73,53
78,73
87,54
86,93
28,26
63,68
30,0
46,96
14,27
23,50
13,3
57,87
77,2
81,42
3,24
48,39
2,72
55,2
64,95
5,33
64,47
27,20
39,50
44,34
28,88
72,28
87,17
61,1
37,7
51,100
38,11
88,8
79,96
17,82
82,38
74,85
87,71
25,7
96,56
44,43
16,42
69,43
54,4
39,38
59,38
46,66
68,65
85,86
61,1
9,12
65,53
41,58
95,8
60,10
80,43
18,62
17,21
82,65
82,5
1,20
30,51
56,78
56,86
91,10
41,83
16,13
99,57
29,60
93,83
99,46
66,91
33,75
60,60
5,47
67,23
50,72
25,26
70,63
50,97
1,34
58,92
42,15
76,67
62,79
83,62
50,11
16,71
75,35
29,53
42,5
35,93
36,42
87,45
51,3
21,56
93,26
51,22
60,26
56,0
44,44
75,73
49,52
91,43
81,11
49,99
0,49
41,1
94,73
11,80
14,51
7,92
69,32
65,45
30,64
96,27
65,2
67,69
4,12
39,27
84,14
93,67
96,54
45,34
24,61
75,79
4,27
88,6
76,35
7,13
85,80
72,82
53,0
11,99
82,80
8,90
74,8
96,28
99,45
18,58
55,43
70,7
66,6
55,82
58,54
98,89
94,28
50,37
84,80
4,98
26,78
6,72
64,48
4,52
97,24
11,5
70,96
98,23
95,54
4,0
55,93
55,24
40,10
93,59
51,89
50,20
17,85
67,2
40,95
50,14
7,39
9,56
36,73
82,54
21,43
30,21
1,19
27,1
71,70
73,41
64,84
49,69
20,95
80,74
83,38
8,57
46,1
41,80
26,61
89,3
12,64
20,27
56,83
2,35
51,94
6,78
4,82
97,77
90,61
40,32
11,37
11,51
88,87
67,47
98,33
60,75
65,11
10,41
97,25
9,6
60,20
59,79
17,0
76,79
45,54
78,45
99,22
76,25
98,83
78,29
81,44
8,62
78,18
39,25
73,92
40,23
42,44
53,16
55,67
20,96
70,37
96,3
26,1
42,63
66,29
51,15
45,54
16,97
3,44
62,0
11,38
9,36
12,95
81,77
96,64
90,99
42,28
76,87
38,99
50,24
3,29
70,34
66,72
13,28
94,56
69,65
61,59
63,39
21,24
92,26
95,46
28,12
37,33
56,70
36,24
99,21
30,81
67,37
36,66
34,93
86,86
26,95
97,69
9,23
92,99
38,46
9,15
41,22
48,57
11,25
12,4
66,84
98,92
47,88
36,67
