col_1,col_2
43,84
5,28
35,79
89,30
100,13
35,52
82,0
22,35
29,31
44,52
65,99
56,59
11,72
21,50
56,47
28,15
71,88
60,31
100,64
54,79
92,53
65,50
54,45
97,28
87,88
66,99
81,37
7,54
27,81
64,36
36,6
33,89
84,76
35,55
95,21
61,61
21,66
7,34
77,38
11,78
81,75
98,17
44,94
4,0
64,8
100,94
84,65
52,85
18,46
20,0
27,8
83,22
15,22
62,58
29,20
56,64
70,71
27,1
35,93
62,52
67,85
0,60
81,64
9,86
77,83
6,62
9,74
93,36
97,35
67,87
87,66
92,58
70,11
28,23
72,92
74,56
34,15
56,68
32,58
86,20
69,70
85,42
64,27
69,53
83,50
79,24
67,15
6,10
73,59
81,48
92,33
38,33
55,84
57,91
85,26
35,73
23,1
55,55
98,12
100,83
76,46
73,60
45,70
44,59
73,5
25,93
21,62
23,48
2,57
39,10
0,82
40,21
94,36
16,64
64,84
76,23
11,86
34,65
79,86
83,58
62,50
35,92
99,14
21,19
15,21
84,26
42,45
61,32
96,74
65,61
31,64
27,67
84,48
40,20
61,48
93,58
92,85
22,55
96,48
100,89
64,97
18,20
86,49
95,27
14,7
72,88
70,62
59,45
59,20
29,76
5,85
98,58
8,0
58,20
53,25
52,26
14,41
47,69
17,44
30,45
33,12
17,85
98,28
39,88
74,90
38,61
91,65
73,75
36,4
11,53
16,60
91,74
31,46
8,5
37,60
16,12
11,20
1,14
18,60
65,94
41,1
9,69
74,7
13,47
44,65
33,12
86,54
67,87
64,32
49,93
38,36
4,53
10,61
8,88
84,77
25,67
89,94
55,33
43,81
87,83
92,59
27,25
71,12
10,61
100,71
0,39
89,72
29,83
25,71
59,46
13,24
50,1
9,31
86,86
90,80
79,37
94,34
31,63
99,46
40,87
52,35
28,9
76,7
70,88
100,60
88,95
55,11
93,69
3,83
27,20
84,62
25,83
90,67
47,35
23,1
90,9
95,1
0,94
51,98
10,57
40,74
47,86
53,14
72,5
27,76
80,0
16,2
58,38
46,48
82,80
59,88
6,39
75,31
97,80
16,70
27,14
29,27
21,42
18,55
47,28
54,55
41,18
70,98
45,43
55,43
74,23
82,35
88,9
83,83
32,6
48,6
68,95
88,100
18,17
34,54
56,38
21,52
72,33
52,91
12,24
81,9
12,40
4,95
69,26
33,87
16,77
100,55
59,14
26,57
45,69
39,93
89,15
35,81
71,80
74,1
77,70
56,83
73,69
81,48
62,5
0,57
83,69
40,3
22,30
10,1
57,55
67,27
60,86
19,55
27,10
97,26
36,74
92,26
95,43
23,72
93,97
83,75
61,87
37,44
45,69
33,44
50,63
71,36
67,59
79,68
87,93
16,50
73,35
26,32
3,4
20,66
80,74
59,42
1,100
35,60
75,70
67,34
75,53
45,29
80,22
12,83
74,90
93,1
87,96
57,53
3,66
95,36
100,40
27,15
66,99
57,79
76,57
66,75
62,95
10,32
81,90
15,27
45,55
7,76
44,86
32,94
52,90
11,43
84,23
55,14
88,65
16,25
37,86
40,73
66,36
20,39
51,8
14,30
9,55
47,90
84,91
16,52
34,81
25,56
22,82
81,74
10,52
1,19
51,56
72,7
75,96
75,46
23,20
20,73
57,71
20,2
36,74
70,28
97,89
14,56
95,66
4,41
80,89
91,54
77,76
70,20
77,27
8,92
48,16
8,63
5,0
49,84
28,82
28,69
4,30
72,77
100,48
3,40
30,44
73,18
65,84
6,16
2,58
25,39
55,28
24,32
97,90
21,87
63,17
1,97
35,4
11,49
75,78
82,78
80,55
19,51
22,68
53,33
20,13
69,2
10,16
25,24
93,98
95,31
82,16
18,14
73,44
21,23
90,8
9,12
62,61
82,27
75,60
38,22
100,12
69,1
14,21
57,74
63,50
19,59
9,59
12,79
30,3
15,47
43,19
57,58
60,53
74,86
23,2
88,43
72,76
39,90
80,85
95,21
7,54
19,58
58,72
60,6
52,72
21,78
60,98
72,11
29,77
87,91
100,65
100,38
18,36
5,15
39,5
24,42
51,100
42,65
1,86
62,87
21,17
30,94
84,0
90,31
11,70
98,2
36,26
51,40
83,70
23,66
56,16
11,86
38,11
14,57
34,62
4,45
14,54
77,77
40,90
81,43
73,2
55,59
26,78
35,25
29,71
53,81
81,23
18,41
8,78
98,99
99,25
62,36
14,82
29,35
50,72
98,86
7,2
93,28
26,34
6,81
50,89
92,98
56,68
26,79
15,14
83,5
71,81
11,90
25,98
40,24
72,97
100,25
25,10
57,79
81,12
62,71
48,27
24,34
67,34
49,44
64,100
95,44
65,20
64,70
79,73
60,36
64,83
85,82
17,26
30,66
81,80
99,8
60,97
22,98
67,85
98,36
53,97
52,91
90,11
99,99
53,11
78,80
13,33
7,35
17,53
8,48
11,77
80,66
56,21
96,75
17,64
26,26
38,95
95,99
13,31
5,4
69,94
88,14
54,97
35,11
79,23
48,67
68,2
56,34
100,36
68,75
57,96
5,73
15,41
93,36
51,62
88,3
11,21
70,8
59,42
63,89
29,63
32,72
6,12
32,72
65,29
43,76
92,56
100,34
88,35
7,91
89,47
93,80
25,7
30,15
90,10
66,21
75,47
60,27
25,92
62,16
66,53
70,73
4,59
27,98
63,58
13,35
76,50
56,67
48,72
75,87
94,70
68,19
12,52
26,87
31,21
21,79
90,17
59,24
71,65
99,38
20,22
69,16
98,81
63,32
73,31
62,15
55,3
56,89
61,71
62,28
3,16
93,32
24,77
3,10
38,24
14,58
62,89
33,51
77,75
5,5
24,94
21,39
79,8
67,78
49,99
7,7
67,51
44,82
64,70
11,30
36,48
35,3
57,60
10,45
55,96
75,11
71,83
55,11
56,20
70,91
24,86
69,63
93,67
31,40
99,27
77,73
52,49
0,99
78,1
6,96
50,7
77,16
32,62
57,8
67,83
67,15
19,25
79,23
50,27
20,28
85,31
24,81
36,76
0,50
0,78
55,40
18,51
79,63
47,66
32,66
39,62
20,29
18,59
9,97
33,68
49,52
47,36
36,22
15,35
41,39
91,58
86,87
57,10
98,71
29,51
10,48
48,84
22,36
77,46
92,22
47,45
58,34
80,76
98,50
72,68
33,43
9,52
88,56
99,15
60,45
34,85
88,56
17,81
55,86
25,32
20,49
46,94
95,5
82,36
10,76
59,31
14,96
78,6
16,93
4,80
68,88
15,87
79,26
26,38
10,37
74,35
76,55
80,42
43,8
77,35
95,9
88,17
62,54
83,74
18,11
5,43
51,56
53,43
4,74
90,43
83,13
24,84
29,66
77,57
62,71
15,83
84,36
54,0
59,17
29,78
36,26
99,69
7,82
98,23
38,46
55,24
62,29
87,21
45,80
39,32
49,42
85,54
46,59
80,53
50,24
44,87
18,53
89,17
25,25
73,95
91,52
83,77
93,81
50,56
96,95
34,50
25,57
71,52
88,46
63,34
7,61
53,61
33,13
6,6
35,70
22,1
32,24
58,5
13,98
57,33
82,75
99,88
47,45
58,33
54,60
40,39
82,27
14,0
96,69
28,19
30,24
15,47
17,21
6,30
85,22
84,67
45,70
13,38
89,33
3,26
57,72
15,77
7,12
69,15
78,75
39,67
21,35
88,61
22,51
62,24
78,17
96,88
29,19
45,91
33,59
28,36
11,45
14,50
9,96
47,60
33,71
26,68
97,68
52,86
72,50
49,8
84,75
15,87
25,91
58,8
14,9
50,60
99,97
54,12
81,27
20,22
45,14
69,25
68,63
13,32
35,80
88,77
70,51
42,71
20,94
43,37
0,52
35,10
48,49
76,29
100,10
30,69
75,89
74,64
33,84
49,23
83,58
85,37
58,16
63,24
12,43
74,94
54,92
27,78
70,39
76,10
45,29
92,29
99,95
61,34
18,11
49,69
69,30
10,98
5,14
14,59
78,85
35,81
1,0
49,65
72,53
77,36
70,27
51,79
70,85
4,25
54,44
10,55
36,59
17,87
70,58
70,66
51,95
100,59
39,46
70,74
42,20
73,47
62,95
61,57
64,14
99,65
97,48
79,7
49,17
33,19
65,51
66,30
14,76
65,64
3,83
82,7
32,97
93,91
65,22
16,78
76,52
91,100
23,35
83,34
3,31
39,72
2,57
82,46
70,75
2,1
84,95
93,52
61,41
52,28
13,2
0,66
42,65
80,27
62,87
99,23
91,81
5,47
44,62
96,100
86,21
30,85
30,39
21,53
75,77
33,84
74,97
33,56
37,86
48,1
