col_1,col_2
55,55
47,99
82,8
85,27
97,81
100,5
9,42
18,73
2,5
91,96
22,37
91,2
83,10
93,47
93,54
53,4
24,83
23,94
18,20
79,49
50,90
60,74
38,25
80,41
93,84
36,77
33,65
45,70
89,51
27,33
30,31
3,64
52,87
10,25
92,54
72,44
55,80
88,80
32,56
27,50
82,99
70,54
59,75
95,36
28,51
56,38
33,88
9,60
27,23
36,54
81,66
7,12
6,10
2,15
56,71
20,55
75,41
50,6
64,64
5,95
41,18
81,66
7,73
92,91
2,21
86,48
83,99
24,99
75,87
1,0
72,48
81,40
72,52
69,57
42,8
100,54
90,84
66,45
87,42
42,73
21,51
79,15
21,75
15,55
77,21
59,31
48,90
16,42
20,45
53,94
28,80
59,51
11,15
7,12
69,67
55,51
69,48
31,23
89,6
44,63
68,64
2,95
8,100
49,74
61,67
91,62
95,20
9,35
4,75
6,54
60,71
84,36
38,20
2,43
76,32
4,57
93,94
72,16
34,12
17,22
1,61
58,18
46,0
59,88
99,48
1,97
18,83
63,19
7,51
99,80
10,12
7,15
9,47
74,78
70,39
76,25
98,95
76,86
20,79
22,97
59,47
95,54
93,78
95,72
78,57
7,1
86,45
81,45
13,68
72,2
10,7
87,68
86,53
38,38
87,19
43,60
10,12
83,17
41,39
75,75
75,57
45,16
78,41
97,88
62,8
95,5
75,46
34,25
3,23
6,60
53,70
66,67
92,48
3,79
90,80
58,33
85,53
88,2
91,14
48,31
13,1
83,8
79,23
34,17
77,77
33,56
32,26
71,49
17,6
11,14
73,29
68,85
24,20
2,83
67,97
3,0
11,37
46,2
29,93
28,91
54,82
19,69
28,34
49,30
84,14
63,67
68,13
31,96
61,52
93,79
81,72
97,41
55,69
43,32
26,52
2,16
69,74
83,13
59,49
32,56
6,11
87,69
30,21
51,66
35,26
52,37
77,80
97,27
96,77
29,56
23,0
93,86
5,25
90,57
96,95
64,63
30,37
93,62
27,6
15,18
94,35
2,37
10,92
12,55
73,71
75,100
24,83
31,100
85,15
62,35
34,12
45,63
0,79
38,42
46,65
85,40
28,52
26,9
4,14
60,69
58,22
35,61
17,40
14,23
82,97
43,92
18,50
39,91
16,5
66,22
10,68
61,76
23,52
44,17
15,57
11,54
62,18
83,4
83,100
66,69
28,97
59,47
17,80
96,44
72,90
10,93
5,28
55,91
18,87
94,80
40,69
68,27
8,35
99,97
93,89
45,4
14,97
21,37
0,65
55,42
48,79
80,82
98,30
32,64
39,21
48,34
48,66
75,1
97,63
84,74
74,14
69,53
74,42
100,73
5,7
49,23
15,83
33,79
48,80
45,55
38,11
21,53
96,38
17,60
68,85
90,53
69,84
55,71
45,7
40,28
64,36
85,80
16,61
38,55
44,59
48,34
71,67
52,88
39,86
12,24
19,32
90,22
5,30
26,69
78,63
20,13
93,85
96,60
22,36
82,2
9,82
57,41
44,28
27,68
32,88
6,73
69,76
72,87
48,67
18,99
82,77
10,78
53,62
82,17
32,31
36,37
2,81
72,56
39,69
70,98
68,74
0,20
26,6
15,95
7,16
72,76
13,90
11,86
35,31
29,87
96,81
87,28
59,43
34,49
99,4
90,61
76,50
50,42
93,46
93,0
77,62
73,84
78,71
92,78
95,73
11,5
2,56
79,57
58,93
49,88
84,48
87,0
61,12
1,52
53,38
42,33
70,80
42,35
98,30
67,41
40,11
27,53
100,72
56,72
98,30
0,8
47,84
60,86
70,67
75,34
13,14
94,20
40,20
72,25
64,61
52,31
19,65
75,82
36,12
2,56
1,38
99,52
53,63
71,93
67,47
94,80
81,27
64,16
60,48
13,12
89,25
56,69
43,26
70,41
74,10
28,46
8,9
24,51
26,5
99,90
0,49
71,86
23,26
86,89
40,23
58,86
7,64
5,73
77,50
57,93
90,20
7,8
89,40
18,44
100,65
18,70
