col_1,col_2
76,31
88,42
54,14
87,41
15,32
0,95
70,81
58,63
31,16
18,51
100,46
32,55
22,77
1,78
65,99
25,77
1,39
14,94
50,63
94,47
77,61
12,42
93,44
30,72
75,20
75,74
99,7
93,64
69,42
45,93
0,30
42,60
6,46
75,80
63,51
38,94
46,9
49,66
81,16
14,98
13,1
47,73
26,8
28,91
46,75
5,30
99,64
71,33
79,9
91,99
26,93
16,46
96,82
28,21
86,86
29,93
33,83
2,42
18,80
53,25
18,56
26,27
18,68
16,44
97,95
76,67
64,61
98,93
84,63
43,33
14,48
80,31
1,97
28,93
50,91
89,83
21,19
5,13
72,82
5,16
53,48
6,52
0,14
94,29
14,66
32,24
47,58
36,80
62,2
83,41
90,60
45,51
65,90
95,73
36,94
63,85
44,59
66,45
66,92
11,46
38,78
17,96
63,45
20,60
90,33
72,96
72,79
8,81
71,25
79,32
68,4
85,54
58,67
77,45
82,19
47,97
52,46
100,40
67,6
13,12
37,48
69,83
58,63
27,57
66,1
41,68
95,19
62,39
90,71
100,95
26,33
18,53
55,29
67,18
34,85
9,41
50,64
90,77
71,79
23,71
76,13
8,85
60,96
66,26
95,0
56,74
23,39
47,37
12,85
27,36
56,69
85,56
26,54
82,76
48,96
44,49
81,96
36,99
83,65
84,53
94,21
47,80
81,74
32,95
19,43
15,83
28,50
60,23
44,62
92,29
69,19
44,63
23,18
47,80
92,95
98,54
48,21
94,45
100,4
66,88
8,1
83,85
23,60
1,38
28,28
84,42
96,41
10,68
47,13
30,99
21,27
28,45
80,66
42,34
74,42
16,46
3,72
96,85
45,2
85,54
88,51
81,33
83,77
47,2
70,17
69,97
55,38
91,40
22,13
94,21
52,40
34,79
100,15
92,20
35,68
6,92
91,40
62,37
10,15
72,65
65,23
70,86
49,96
44,75
92,95
52,34
86,55
81,30
3,42
78,48
30,20
91,0
80,100
56,75
27,82
45,100
30,42
52,92
49,88
24,13
17,29
81,11
63,83
24,72
58,100
84,56
15,22
2,28
24,44
8,60
57,30
90,63
30,76
33,17
93,44
69,16
70,81
81,56
92,73
9,89
75,44
28,69
31,38
66,19
96,93
83,43
100,78
13,72
96,94
75,40
95,70
22,57
59,51
56,65
47,61
2,65
13,48
51,5
6,8
4,19
80,50
53,3
59,17
53,26
13,89
60,90
80,45
9,26
70,58
90,43
12,58
28,41
40,82
18,65
100,59
39,96
96,44
96,6
100,29
92,63
70,94
19,98
44,49
21,37
76,19
84,58
78,90
70,61
89,8
84,93
67,70
82,49
80,80
44,53
90,10
4,7
63,62
29,90
64,53
40,71
96,2
75,51
87,70
77,87
82,0
91,13
56,24
15,43
73,0
24,32
14,40
76,31
90,52
56,92
77,9
91,6
48,61
7,20
42,83
74,64
74,56
40,60
83,1
18,14
6,67
65,69
18,3
93,2
21,53
53,64
42,12
47,17
73,1
99,95
45,76
56,73
89,83
27,60
54,74
90,41
25,17
28,55
53,85
4,44
99,98
60,39
99,21
8,17
30,48
60,96
61,79
63,46
99,96
86,70
21,65
52,67
31,23
8,47
45,21
63,60
53,86
5,48
22,34
30,34
68,79
35,8
51,43
63,4
100,51
53,48
65,74
35,58
65,9
95,78
92,48
25,77
82,55
44,55
100,69
15,50
51,29
50,20
83,85
4,95
100,83
91,76
54,95
88,51
93,42
80,70
18,71
72,57
48,13
41,65
40,65
92,87
16,35
22,50
20,83
13,86
78,58
78,54
72,72
74,87
91,18
65,36
87,72
78,95
1,6
63,38
100,65
68,20
97,33
18,64
41,80
50,82
35,0
77,51
6,90
17,21
49,88
11,7
55,21
82,55
32,3
15,6
30,72
55,12
41,38
52,35
72,50
58,35
7,90
24,39
32,50
79,9
7,15
35,69
38,61
18,28
97,74
51,78
90,6
79,95
17,58
5,77
1,82
76,98
48,67
80,60
78,15
43,2
18,21
11,41
49,79
0,78
27,28
2,82
22,13
69,11
36,14
19,47
82,8
80,4
57,63
30,58
75,4
64,48
83,19
45,39
100,88
23,51
58,51
82,97
39,100
89,52
31,71
78,70
77,36
66,45
13,17
23,24
100,28
70,38
90,2
6,74
99,90
18,12
30,98
35,68
66,64
86,78
74,39
37,40
70,0
57,87
95,79
82,64
41,44
62,11
87,17
29,75
14,23
33,30
6,74
45,66
92,35
23,81
40,60
8,85
61,33
86,57
87,29
24,48
54,41
56,87
93,14
98,12
96,56
51,77
15,96
36,96
29,16
79,95
83,43
22,18
53,32
99,19
59,91
46,30
65,27
94,33
18,77
2,2
92,40
32,14
99,5
49,57
23,72
33,13
29,53
90,20
22,89
40,26
62,68
60,100
64,47
39,74
0,45
71,36
35,28
35,72
56,16
84,67
6,3
32,52
11,73
85,88
16,8
3,97
30,72
48,2
38,6
14,4
48,40
84,97
89,50
93,20
73,55
43,10
89,37
96,15
99,24
82,30
95,14
66,20
35,65
83,11
66,36
64,99
12,6
29,87
77,51
85,12
85,99
50,51
