col_1,col_2
99,57
36,81
54,38
78,94
57,54
55,28
97,80
38,66
41,93
17,34
31,28
36,6
4,34
100,94
100,43
49,96
99,100
100,7
80,23
76,56
37,27
60,49
51,64
84,41
6,57
59,22
12,74
1,23
0,46
76,30
69,38
82,27
73,34
62,1
29,47
91,28
98,19
64,28
97,51
44,92
87,57
28,57
62,32
63,92
72,38
65,79
20,79
61,82
3,0
89,69
64,46
72,35
3,93
6,18
29,100
3,68
52,51
50,35
22,80
66,29
83,58
5,100
17,89
7,46
83,62
0,88
84,68
83,16
65,95
76,32
49,42
59,56
52,43
83,64
22,21
85,81
98,0
65,18
86,75
35,19
64,44
11,87
60,13
89,36
16,89
64,28
83,25
20,45
43,75
86,96
5,80
74,19
9,78
87,63
84,62
73,91
53,32
85,72
9,64
49,30
17,86
15,93
21,71
95,5
45,90
56,30
83,77
86,48
83,22
75,82
65,48
78,4
65,19
85,31
24,84
36,87
32,2
64,30
13,59
11,26
55,71
70,76
59,83
11,2
57,46
12,86
65,26
0,65
30,76
68,60
5,50
36,27
67,68
46,99
1,47
65,0
66,75
47,69
78,79
71,32
93,42
60,84
10,88
12,43
8,34
20,68
7,14
23,34
32,25
85,35
41,38
73,67
78,57
32,73
44,64
47,65
8,7
15,4
99,61
31,31
77,88
12,35
45,47
31,92
94,4
54,23
35,18
22,93
31,73
25,19
65,29
45,64
13,100
86,63
9,0
51,84
47,27
66,79
33,16
14,13
26,91
18,70
61,100
2,17
68,19
61,63
8,88
76,12
97,60
78,70
20,92
65,46
14,96
6,51
64,22
97,100
15,3
27,47
26,68
9,92
60,83
53,59
47,4
23,13
6,81
13,37
5,31
45,28
85,2
83,23
83,13
58,18
9,97
56,84
80,22
97,33
74,11
64,54
32,13
66,67
79,11
25,73
77,0
72,16
33,76
34,50
0,34
23,99
81,31
38,56
4,50
26,5
21,53
25,45
70,52
37,56
85,65
59,46
53,68
18,23
10,64
54,16
10,67
39,77
43,98
61,40
16,25
41,28
86,19
52,21
17,75
9,77
29,23
54,51
76,75
25,35
44,69
97,49
41,94
80,64
81,50
9,71
52,54
67,47
62,75
16,81
74,14
84,93
66,41
16,41
26,88
99,51
99,35
36,93
32,77
12,10
56,35
8,3
96,91
65,62
55,55
5,17
73,21
52,81
17,75
79,97
29,59
99,68
62,20
43,3
87,35
33,99
59,28
83,2
26,51
35,42
84,29
77,27
79,74
5,23
32,18
21,76
66,85
66,19
43,96
83,32
29,19
75,34
41,73
57,38
90,52
44,37
51,97
45,88
13,82
95,90
63,19
43,20
44,29
65,8
73,32
99,73
22,27
