col_1,col_2
78,26
50,30
18,0
78,30
31,20
1,97
56,71
0,100
3,7
45,74
52,84
24,2
37,0
10,14
75,69
36,92
48,19
0,42
62,32
78,33
85,95
98,33
39,83
34,48
6,1
30,10
31,7
74,21
85,88
3,52
67,54
71,0
49,71
72,93
60,80
34,40
84,40
98,65
57,64
62,88
41,13
39,64
66,2
72,45
77,5
44,88
69,81
63,21
13,75
84,26
4,73
59,38
77,40
19,92
68,74
78,96
53,32
8,38
60,30
42,47
17,30
74,9
5,33
83,23
0,52
32,20
62,67
96,79
7,14
33,70
65,60
57,1
18,95
72,90
8,65
34,40
11,2
81,70
41,100
2,61
16,67
48,13
12,54
67,95
33,51
100,91
23,82
49,76
82,97
64,21
79,5
66,51
30,27
61,95
92,98
23,34
50,25
60,25
68,26
99,84
43,2
89,60
3,89
57,52
73,2
69,9
58,16
86,69
43,92
79,100
15,96
34,24
97,40
49,51
67,41
46,35
27,85
29,30
64,75
84,12
6,96
40,99
65,60
75,48
57,72
34,75
4,1
65,45
69,76
81,57
85,23
49,87
58,44
32,80
19,72
57,61
87,82
39,12
74,72
86,98
60,52
91,15
38,84
38,74
16,32
38,97
81,71
56,34
39,60
45,86
25,100
90,42
38,26
52,87
75,57
2,80
67,25
56,98
13,15
16,22
71,74
21,38
99,29
63,37
2,30
15,91
84,100
49,17
79,37
29,36
40,30
13,38
21,53
30,91
100,29
94,83
20,88
28,49
85,34
67,70
53,42
73,99
98,42
1,38
98,98
5,89
61,51
35,32
8,73
54,41
98,47
89,48
98,85
44,90
84,67
30,21
39,55
72,62
62,23
95,62
78,98
8,13
18,32
27,57
31,34
62,30
79,45
89,61
78,88
14,3
20,23
2,55
71,97
84,52
1,60
96,21
30,5
66,6
54,91
14,8
57,49
93,69
91,56
91,59
87,89
19,52
6,7
20,75
42,36
80,12
70,54
12,62
28,40
71,67
95,20
24,7
39,44
88,50
60,42
36,34
25,74
57,85
81,81
24,17
50,29
72,33
74,8
10,29
41,76
13,59
60,38
28,4
71,39
96,83
15,28
14,88
46,18
32,88
46,78
37,72
36,100
7,1
75,22
2,39
89,31
98,2
10,62
19,4
33,11
51,10
46,29
6,30
2,16
74,24
83,65
41,12
4,69
17,76
67,40
52,25
2,40
70,79
7,50
57,27
23,16
73,73
12,18
6,90
97,44
0,77
22,65
67,3
62,70
65,97
98,34
84,69
9,56
76,64
21,0
77,26
68,60
15,91
61,7
79,88
78,89
22,62
54,25
4,27
85,53
10,68
97,19
62,5
61,67
39,34
40,21
15,63
52,27
47,84
1,63
92,2
