col_1,col_2
41,69
38,21
70,21
16,82
59,74
91,47
11,15
34,61
93,95
98,71
98,23
74,96
37,13
81,93
92,25
44,42
10,95
59,55
0,6
48,61
62,77
31,27
27,66
20,28
77,70
78,34
31,41
81,84
94,54
65,10
78,76
97,60
36,14
61,66
79,87
83,5
97,74
80,11
69,60
86,57
90,37
86,59
100,65
50,48
98,40
70,53
45,53
89,93
73,68
99,17
10,81
100,30
33,40
65,74
28,0
73,6
51,60
100,59
44,49
75,24
8,75
24,54
88,2
32,82
7,65
34,7
17,55
64,74
4,100
48,22
70,17
35,18
80,94
62,12
45,78
90,2
93,18
39,60
92,18
89,53
96,35
84,9
5,33
93,18
62,12
33,40
58,20
88,95
63,18
97,59
84,34
57,4
77,47
23,75
6,80
60,85
67,36
74,37
4,38
88,86
44,10
2,43
85,82
82,1
43,22
33,71
4,33
65,21
71,80
6,94
83,70
34,17
97,98
0,91
14,4
95,72
87,65
51,40
84,25
24,42
88,28
43,56
72,7
99,3
46,35
14,21
17,77
3,93
93,41
80,1
71,10
52,48
45,35
52,60
96,96
94,34
37,86
67,53
68,56
64,22
71,65
96,63
61,57
71,2
5,60
31,1
22,68
73,24
1,1
39,93
14,83
7,32
75,67
89,12
78,87
33,90
46,84
82,93
44,20
45,67
23,63
34,10
6,65
70,49
6,33
63,72
9,90
93,52
84,81
88,75
7,28
32,1
34,73
7,0
74,26
4,56
24,8
8,91
24,28
87,43
69,52
60,76
53,48
33,57
70,35
68,83
83,46
53,33
8,89
93,50
37,28
34,17
24,26
47,7
70,4
4,94
52,36
68,90
12,62
51,87
66,47
68,97
99,9
43,59
39,46
6,62
46,84
33,46
64,10
94,65
31,74
18,31
26,10
10,30
4,46
47,41
36,97
30,1
77,34
14,87
45,97
63,84
43,67
75,37
29,75
94,59
87,50
50,94
27,54
80,82
17,6
88,54
66,100
49,18
45,93
78,14
3,34
23,57
73,21
76,50
48,15
92,66
82,45
47,75
78,92
10,71
80,93
53,83
73,67
44,35
29,52
29,70
11,54
93,38
62,48
50,83
96,89
31,80
11,13
58,23
72,16
91,97
58,47
36,75
30,15
43,20
89,91
68,70
82,98
84,26
11,21
95,90
15,63
50,34
60,92
80,98
55,7
26,95
29,48
60,33
62,54
98,99
40,85
33,1
12,35
46,79
24,8
81,71
47,8
48,52
60,33
57,41
26,81
40,48
25,62
37,12
61,8
19,67
52,10
20,86
55,72
6,26
26,43
55,42
17,14
20,78
61,28
46,21
32,38
57,71
87,44
46,61
89,4
77,14
48,58
32,46
55,25
47,58
10,7
45,58
15,32
36,30
83,35
39,53
22,81
66,13
92,85
65,29
71,86
32,45
5,12
8,41
31,21
13,25
28,10
80,50
4,20
92,72
89,93
24,61
17,72
40,9
32,15
7,56
40,62
66,21
35,74
31,28
62,100
5,40
34,26
25,22
57,53
34,82
60,93
99,93
39,10
13,12
79,84
9,43
9,57
26,67
57,5
28,69
47,72
11,91
9,12
87,54
11,87
90,67
31,95
94,89
9,69
43,97
6,38
98,71
54,57
36,92
45,38
6,22
58,22
55,56
97,2
76,98
13,82
19,10
1,47
77,13
52,75
36,80
11,47
100,95
52,79
72,80
75,70
3,4
46,97
18,9
31,11
93,73
19,29
26,7
34,40
91,16
53,12
31,70
91,97
2,100
1,59
1,12
96,66
31,100
12,42
48,83
59,76
67,39
85,60
42,51
13,85
83,82
53,60
71,32
79,80
61,46
47,10
86,55
29,77
38,75
74,84
93,58
74,76
41,57
80,11
28,87
99,69
91,88
13,82
93,64
56,0
98,58
8,19
54,0
100,84
77,35
31,1
93,15
17,61
24,87
24,62
6,95
34,18
37,69
13,93
85,86
99,18
82,18
68,44
27,16
47,96
59,23
41,68
95,80
3,37
85,67
23,44
85,98
66,73
30,1
36,93
62,12
100,99
67,31
55,12
10,60
8,38
