col_1,col_2
48,9
100,1
53,63
43,70
36,55
69,100
22,4
16,4
85,8
1,93
41,55
41,38
46,3
36,52
92,92
64,83
12,27
50,72
11,70
44,98
10,51
13,41
62,24
50,57
95,85
28,6
27,23
43,74
55,45
89,68
1,18
3,61
9,86
77,75
86,26
11,66
35,32
93,65
6,25
69,26
62,82
28,31
54,93
88,25
61,46
66,77
1,16
88,72
46,87
59,87
99,43
82,42
50,98
41,55
15,0
58,11
80,2
63,94
64,69
64,39
69,86
53,85
73,99
52,39
5,63
76,1
66,62
14,58
37,10
27,26
1,87
27,92
2,11
22,0
27,39
76,2
57,90
23,92
51,66
88,15
15,5
36,71
20,95
67,61
68,20
78,9
95,86
78,52
40,60
23,43
87,0
64,4
29,87
76,78
25,2
100,13
25,92
97,5
45,52
34,11
78,66
56,22
14,81
10,27
29,83
87,62
82,18
21,88
83,56
33,46
71,2
27,85
80,73
8,61
66,0
57,35
79,94
70,87
64,95
54,69
31,58
69,74
100,84
54,85
77,69
77,5
59,94
60,77
66,10
23,82
24,67
51,42
93,56
37,18
58,28
9,43
25,87
69,17
46,71
11,50
100,94
66,83
77,13
91,95
93,7
93,59
55,88
69,14
2,43
75,72
20,85
33,45
54,85
80,45
35,54
5,66
52,81
64,73
33,39
99,75
94,70
72,43
100,66
52,21
48,3
14,97
64,79
6,84
21,19
91,83
56,83
80,77
81,94
29,58
2,54
91,70
95,28
12,13
84,65
32,55
52,73
34,27
86,45
15,25
31,85
23,69
80,23
28,38
30,54
29,45
17,9
12,65
72,35
31,20
29,16
96,18
100,95
31,65
68,79
29,25
27,96
76,29
58,69
14,41
48,89
24,0
78,22
50,99
45,46
20,97
78,34
70,67
89,12
36,90
71,84
91,98
36,94
16,99
10,89
43,10
7,94
90,46
62,86
46,39
65,22
92,37
67,35
62,66
37,17
20,3
68,64
76,62
92,22
85,72
52,56
31,37
82,22
11,55
65,36
79,58
66,92
38,61
88,96
65,97
22,16
63,40
81,60
100,7
77,22
76,100
22,28
60,14
79,43
87,86
50,85
49,69
97,22
9,87
94,62
49,39
1,44
51,84
63,36
59,90
64,46
12,82
54,79
48,30
57,99
78,36
21,86
87,76
78,62
10,23
42,18
35,56
71,50
79,68
24,67
55,29
88,48
19,59
9,82
35,92
10,72
97,92
86,77
85,99
58,79
92,83
87,71
95,64
65,16
80,19
37,42
84,43
31,11
29,83
95,19
41,88
43,58
23,33
68,79
2,89
33,46
6,68
69,79
53,45
35,5
44,72
29,16
12,27
8,4
80,49
9,23
52,23
28,91
68,94
16,31
62,11
39,61
20,63
64,98
18,100
17,8
63,74
68,100
21,50
3,20
35,46
25,40
82,98
61,50
60,31
61,70
77,70
42,32
99,74
22,48
27,78
20,20
97,4
22,72
11,4
22,53
86,100
95,55
79,37
81,46
81,5
83,28
65,59
94,44
27,89
2,17
78,56
67,91
65,92
8,34
32,86
17,83
26,19
26,82
7,7
35,55
6,53
51,9
20,89
29,70
95,81
43,71
84,14
0,1
87,30
92,84
43,15
39,40
36,97
47,92
47,53
4,75
53,70
77,91
17,57
18,69
23,99
45,1
19,77
31,52
91,94
32,39
49,54
11,42
69,36
71,82
11,70
87,1
93,79
16,6
43,69
13,15
30,100
61,90
77,37
57,8
95,86
81,0
74,85
67,28
87,22
37,28
32,83
25,60
98,26
38,89
93,81
65,86
6,21
76,41
18,5
65,53
32,19
48,39
63,33
23,95
97,76
93,84
15,89
18,48
42,64
85,74
26,36
49,15
27,0
70,79
47,32
57,53
54,83
62,17
48,73
43,63
50,37
65,51
84,60
28,30
28,54
16,74
84,38
84,20
65,19
84,24
86,45
75,75
57,0
14,36
83,90
86,25
97,63
9,69
64,96
39,10
71,6
94,33
48,97
2,57
62,8
16,83
5,93
85,54
25,21
72,35
39,29
69,46
23,87
80,44
4,55
41,45
25,41
32,83
23,63
75,70
16,96
18,73
61,66
44,2
20,67
97,77
62,91
89,53
100,29
97,96
91,49
39,92
17,63
56,43
44,13
66,16
24,25
83,78
26,100
86,20
55,49
98,23
44,5
51,23
60,79
80,43
0,74
63,70
1,98
38,3
89,18
63,10
40,71
46,57
66,26
69,23
80,75
9,76
97,36
12,37
63,6
79,21
10,83
78,70
33,42
28,38
33,50
14,11
18,55
66,66
78,73
6,81
80,83
73,40
98,5
35,77
21,26
99,24
39,47
99,24
39,5
48,90
8,3
81,49
30,18
41,13
44,79
92,35
86,57
1,37
3,39
92,80
46,52
29,57
33,48
83,59
94,72
85,72
12,30
7,91
28,91
48,71
100,14
98,40
46,62
14,64
85,64
88,97
24,37
80,41
23,71
90,6
75,91
80,57
94,29
16,88
20,3
73,44
24,50
38,65
16,38
100,70
69,81
87,24
9,76
87,26
84,22
73,87
34,87
85,37
78,6
71,81
59,97
47,35
35,0
22,8
37,74
44,1
95,44
50,6
92,0
1,75
58,60
90,53
34,9
70,30
83,21
47,11
99,12
47,30
77,68
73,64
67,90
9,84
68,93
87,78
26,90
6,27
96,56
86,76
35,31
93,33
41,82
21,64
11,96
62,98
2,36
30,93
65,14
78,91
7,91
52,99
63,5
41,11
46,80
91,5
21,14
0,37
11,67
16,50
48,25
34,59
100,82
35,83
59,49
55,4
71,39
81,87
9,62
86,22
56,43
47,60
76,87
1,75
56,70
20,21
93,59
54,52
0,74
62,0
98,74
99,12
41,53
63,49
70,74
57,27
94,51
87,26
36,51
30,8
18,15
66,30
16,12
98,76
22,32
41,51
23,44
11,97
82,20
68,12
93,88
89,55
46,56
90,82
79,50
16,24
43,59
20,4
99,94
13,79
84,19
85,66
25,38
68,39
19,23
56,19
80,80
93,94
59,69
89,19
58,75
31,35
78,27
38,21
34,35
2,91
56,9
85,100
78,17
74,4
67,12
83,69
20,36
99,64
89,79
28,24
13,34
59,82
85,16
49,30
100,90
80,60
98,46
32,24
68,11
11,95
90,55
97,2
40,38
46,94
45,88
49,76
48,52
53,6
1,37
36,33
94,23
9,26
66,81
84,68
69,96
31,17
75,38
66,16
44,61
55,15
42,69
8,60
11,32
29,77
4,16
19,89
61,40
4,9
39,47
7,54
82,47
78,11
75,26
80,83
32,68
4,25
12,67
39,48
41,61
76,18
45,30
97,32
53,21
4,60
55,15
13,58
48,69
38,49
97,75
44,93
85,43
17,94
82,99
82,2
42,88
57,99
15,11
89,74
14,52
25,72
36,97
49,58
41,48
37,98
16,74
34,59
13,48
45,24
78,58
97,69
68,86
24,86
75,39
15,5
51,59
46,14
68,95
21,65
46,19
12,20
27,17
98,10
43,35
22,73
32,57
73,77
92,38
20,90
51,52
64,63
78,72
26,36
58,5
35,55
15,31
4,91
21,27
28,48
12,53
70,85
4,25
27,89
70,32
94,28
99,0
15,27
93,47
94,35
91,42
24,95
7,95
63,75
90,32
19,27
100,11
40,82
17,29
41,21
64,42
18,29
8,54
46,79
96,100
27,20
33,46
59,65
42,100
50,100
55,95
85,25
1,82
98,45
97,53
22,80
1,75
76,70
64,64
15,23
21,14
62,14
16,25
5,8
95,100
40,16
37,70
57,34
23,2
57,76
85,10
56,52
26,27
92,87
43,29
8,17
80,16
80,73
28,93
55,9
60,80
2,39
71,34
5,98
17,58
72,33
57,82
26,53
86,59
53,65
32,92
0,85
69,8
82,12
44,64
89,20
7,20
91,68
14,78
61,57
52,74
41,61
83,50
9,53
99,71
14,93
96,42
88,85
2,25
16,30
25,67
80,27
32,66
70,13
40,55
78,82
26,61
7,99
13,73
66,57
7,79
41,19
68,95
65,44
30,4
41,21
74,83
48,30
60,8
23,32
24,11
60,82
57,38
28,20
46,89
81,83
47,42
49,79
18,50
63,69
37,35
52,23
4,96
75,69
56,41
75,83
42,61
35,51
6,94
79,15
60,19
61,27
76,46
56,46
64,73
22,39
51,87
47,36
90,90
54,26
41,0
38,0
97,78
72,72
26,65
7,42
66,64
21,44
41,67
29,99
18,9
50,53
36,71
12,100
8,30
86,20
5,52
61,52
90,32
100,26
15,59
86,100
4,6
38,61
99,46
27,71
81,75
82,87
63,18
87,47
52,31
28,16
33,47
10,54
89,50
