col_1,col_2
13,1
36,67
56,15
57,72
9,20
24,70
69,6
87,18
55,47
25,82
14,63
49,43
44,91
26,76
11,96
17,76
2,99
4,9
24,99
51,100
27,97
17,16
53,82
33,7
97,8
68,27
47,65
65,90
19,32
39,16
73,35
98,76
75,14
69,66
34,32
29,25
14,23
2,79
99,38
51,14
81,3
18,49
20,71
61,22
94,12
14,7
36,80
83,80
63,63
15,45
16,78
61,83
27,51
38,70
5,6
24,9
73,53
94,75
80,34
43,37
81,58
59,59
9,31
53,66
85,64
76,58
22,69
13,80
98,54
90,10
28,35
65,85
89,73
26,18
26,18
11,81
95,24
91,7
3,5
71,54
41,0
8,12
69,21
77,15
51,8
14,26
62,29
22,79
46,41
100,36
93,98
66,9
77,84
50,100
45,31
11,61
68,38
33,17
3,64
75,6
33,53
21,82
30,82
78,87
10,96
97,24
95,54
3,38
87,82
16,19
18,54
8,38
94,86
72,46
53,88
10,4
73,99
42,97
38,90
99,87
97,72
71,81
72,16
44,25
38,76
86,51
26,20
84,46
28,80
72,85
87,24
82,88
13,52
63,41
33,20
84,100
68,44
63,19
61,17
30,92
81,27
10,79
28,55
1,90
86,72
85,74
23,71
71,88
77,24
46,55
84,49
58,74
83,69
7,61
97,61
17,94
69,60
100,5
16,39
73,53
95,82
27,36
78,65
47,26
89,77
8,97
54,67
27,42
2,36
40,55
90,79
39,38
80,4
84,82
44,1
96,11
69,25
54,8
25,46
61,37
87,5
72,91
1,22
92,32
40,25
9,47
39,6
3,40
53,88
30,38
34,39
25,3
95,2
58,76
49,89
3,19
23,32
8,40
81,86
51,26
94,56
50,70
85,67
86,14
39,47
75,17
73,78
67,90
93,14
86,8
66,41
68,86
77,79
31,6
8,56
25,53
27,47
100,69
82,5
35,44
3,56
78,30
45,6
37,48
55,66
68,8
50,96
58,45
62,27
91,42
5,33
22,67
60,49
56,23
15,30
23,45
89,89
58,31
29,96
23,91
12,5
41,99
23,55
42,57
15,68
40,0
51,31
20,8
90,28
56,51
89,2
60,50
9,60
60,42
57,100
92,34
0,25
29,79
7,43
84,93
63,5
49,58
18,83
76,61
82,34
67,5
27,28
84,6
76,18
63,37
85,88
1,59
100,32
11,28
72,70
78,16
78,82
84,29
93,73
45,13
2,96
12,16
41,73
37,99
54,75
55,61
93,11
93,2
88,90
53,13
62,49
29,23
29,86
91,33
22,33
96,86
81,86
25,92
22,99
0,92
71,49
50,11
5,99
75,19
2,64
16,57
18,42
78,62
19,2
43,28
86,97
33,82
54,7
39,0
10,12
80,45
87,42
94,9
11,80
54,11
72,81
30,22
68,24
31,87
3,83
76,47
13,47
10,30
47,36
23,75
14,89
62,51
0,24
56,51
61,89
25,98
50,88
100,48
72,80
23,99
74,71
80,52
21,83
49,68
27,31
100,11
34,43
77,78
98,17
36,0
46,30
2,51
96,57
72,46
13,21
21,56
41,37
26,62
12,32
86,49
76,61
13,17
71,43
55,46
47,95
79,93
28,21
78,68
88,71
67,70
0,47
50,24
15,52
73,66
73,6
60,40
34,3
66,5
75,72
17,92
0,42
10,40
87,76
74,87
60,85
26,38
73,70
61,57
96,96
65,5
96,44
45,100
46,55
25,91
54,30
26,78
30,45
70,67
36,11
40,28
97,7
31,69
89,33
65,15
75,99
16,60
20,32
59,34
33,52
64,88
5,63
46,44
96,54
41,91
11,44
62,13
62,97
83,40
29,74
50,30
71,50
34,34
43,84
89,88
46,25
68,78
86,4
77,61
70,72
21,60
52,52
18,90
34,43
58,98
14,7
83,80
33,54
41,71
52,73
69,62
29,80
86,38
29,16
53,96
1,58
88,62
91,11
84,10
0,40
97,69
83,28
30,16
38,68
64,67
53,30
68,57
95,20
49,7
57,19
86,68
92,14
80,3
10,4
54,9
62,17
43,25
26,4
16,100
6,87
32,66
69,89
39,89
42,38
53,62
13,57
5,53
27,53
70,77
74,46
91,35
55,83
35,20
80,23
31,47
57,77
12,83
100,66
99,19
28,37
83,30
84,77
60,50
55,66
33,24
99,94
9,72
43,78
64,16
100,6
36,50
52,20
67,80
36,3
99,0
48,34
54,31
25,94
84,44
64,9
30,40
76,34
100,22
48,18
95,28
49,14
66,52
86,89
61,70
89,20
83,99
36,56
72,57
64,55
0,69
46,62
59,97
69,87
36,91
83,59
58,0
85,99
90,53
68,37
76,2
100,36
24,21
1,63
42,4
5,2
36,20
57,29
3,82
20,50
43,91
52,10
43,71
12,79
69,45
52,16
76,89
76,34
63,1
61,94
67,39
0,5
49,97
42,89
19,27
7,56
41,99
85,49
98,42
78,72
52,6
64,53
36,72
69,85
30,64
85,75
50,23
13,23
39,94
60,59
79,92
19,30
88,78
55,77
63,32
66,90
52,71
20,85
3,35
88,91
82,46
6,0
45,79
39,69
96,11
31,48
47,44
85,1
99,88
80,85
22,92
10,80
50,78
18,86
45,25
84,48
81,40
80,86
94,66
38,33
78,98
49,38
99,14
35,95
49,63
34,6
16,20
52,35
59,32
30,8
52,46
64,93
93,48
70,95
89,84
52,88
51,80
30,57
6,28
39,68
76,83
6,71
40,56
83,55
11,64
5,29
37,49
30,50
17,41
54,81
45,67
6,71
46,90
46,25
90,74
10,64
66,40
43,88
94,27
28,69
54,84
16,11
70,64
41,65
86,18
57,92
69,80
80,35
54,46
15,86
10,52
13,34
18,29
36,19
54,12
69,17
74,45
43,26
11,7
11,59
27,21
39,15
10,75
90,50
24,28
76,21
47,81
28,53
82,76
61,68
66,36
77,37
0,82
95,90
19,8
40,22
17,76
49,69
61,12
43,89
74,2
93,25
54,56
24,28
80,41
4,6
92,92
83,87
47,51
52,3
79,34
73,87
84,7
79,5
9,72
61,100
2,30
78,100
28,36
20,65
89,2
59,93
37,65
22,72
13,14
70,87
10,1
52,52
19,44
54,38
51,92
23,12
44,79
24,47
32,75
27,3
49,28
78,47
33,73
44,69
100,50
52,26
26,93
9,29
56,67
53,99
22,44
55,52
59,58
65,77
77,20
100,97
91,6
3,37
63,81
15,62
7,2
45,85
17,71
89,27
41,66
10,67
93,67
21,9
24,92
42,75
19,11
75,5
5,16
28,82
84,13
10,82
17,89
9,96
28,95
55,89
16,53
36,0
65,96
63,100
42,63
62,8
23,44
88,51
21,14
90,24
4,45
83,6
65,64
49,76
68,63
25,3
81,63
72,4
39,87
72,8
24,10
8,62
31,95
11,4
47,54
95,2
18,44
18,45
35,8
55,11
6,78
12,83
14,46
4,29
96,30
71,64
33,23
82,49
39,70
10,62
11,62
65,16
1,74
61,18
77,53
32,97
87,70
39,91
45,46
96,2
44,93
95,9
19,30
82,28
49,36
49,65
28,93
63,99
74,40
25,81
46,14
66,3
2,94
12,48
50,82
61,32
9,71
33,0
57,29
53,49
32,19
89,75
45,30
97,11
63,10
55,37
68,60
67,63
1,60
37,41
80,97
40,62
3,22
98,69
83,1
52,57
62,83
56,40
78,45
66,38
5,59
8,53
46,20
78,1
25,8
25,33
42,55
93,58
4,8
55,40
58,97
42,61
68,23
91,12
62,93
4,26
93,25
90,8
47,85
36,50
71,73
66,98
51,89
99,75
99,33
8,69
65,36
62,52
41,74
26,2
21,97
45,32
80,5
7,94
52,46
95,28
65,6
9,50
8,28
15,37
70,60
64,75
36,45
81,32
86,7
46,60
62,61
22,85
28,17
59,28
84,55
98,44
76,24
23,84
91,97
39,31
91,41
88,65
83,32
2,28
30,66
35,52
83,31
43,29
17,17
60,21
19,40
91,25
88,56
59,77
95,89
11,13
22,74
44,4
26,41
100,30
36,35
90,10
82,34
50,32
24,98
81,54
95,11
76,22
64,31
19,12
28,94
38,61
36,89
7,83
28,84
13,86
95,82
11,95
35,28
62,94
95,63
53,73
31,80
95,63
40,44
64,41
13,93
6,96
85,12
12,62
33,9
77,30
5,35
90,96
23,28
33,92
64,65
50,20
48,18
93,91
65,99
78,90
57,60
73,2
46,16
66,26
5,18
13,55
52,78
27,14
24,82
42,97
85,41
61,84
100,94
76,33
