col_1,col_2
17,2
28,21
90,55
71,85
95,36
96,17
35,7
18,86
1,26
38,15
78,0
15,38
60,0
62,40
88,58
89,19
6,6
86,91
13,53
46,15
27,10
40,97
85,37
24,80
73,88
94,64
67,91
56,24
36,0
96,47
83,71
14,51
70,43
15,31
34,85
41,79
56,41
26,93
63,24
2,98
32,59
90,21
23,49
35,73
85,86
74,4
63,10
44,55
74,45
61,14
66,69
60,79
24,75
94,17
24,71
51,5
71,70
23,20
1,41
20,23
62,38
9,69
90,60
91,65
80,93
46,98
19,94
13,47
55,30
55,59
59,4
13,85
82,5
11,1
77,89
29,83
89,47
30,33
60,21
81,5
41,6
56,89
14,96
82,94
86,52
22,96
50,51
57,80
86,1
46,23
40,51
16,89
77,26
25,75
81,63
86,68
100,46
86,70
15,99
41,28
93,70
33,25
30,4
84,38
11,62
47,25
35,54
4,43
52,67
50,99
56,54
69,95
9,15
0,46
67,83
16,90
43,71
34,37
22,48
14,77
0,95
88,95
55,78
44,58
84,45
70,27
41,39
57,40
79,11
55,52
98,93
44,5
38,41
10,48
62,97
51,85
12,42
95,75
26,7
19,96
24,8
62,31
35,20
48,67
41,6
55,80
25,32
79,1
44,92
88,39
3,12
84,96
74,12
17,12
6,87
3,38
76,35
91,67
59,97
40,0
79,76
41,36
80,41
93,7
93,7
70,39
12,42
90,82
46,87
100,90
46,66
23,83
64,5
44,56
27,24
57,58
44,16
36,62
89,48
88,67
22,27
66,95
99,29
62,80
59,74
65,81
46,9
7,28
28,17
29,15
10,16
68,17
50,73
30,45
26,12
46,18
30,14
88,99
24,53
81,49
2,3
57,62
84,44
90,45
43,65
64,87
49,51
66,15
77,11
84,63
98,40
61,29
68,14
97,64
69,30
70,33
59,15
90,9
38,61
43,68
67,86
35,46
45,69
92,87
86,49
72,93
12,42
73,50
74,55
31,42
46,20
72,3
84,70
46,70
43,21
49,89
87,12
2,35
61,12
85,38
5,96
74,95
72,70
56,40
57,76
42,11
8,75
22,7
15,24
48,89
78,71
46,56
74,73
23,46
53,23
52,78
92,34
53,43
87,94
69,17
46,49
53,8
61,87
89,28
73,4
62,13
84,48
53,51
23,92
84,54
50,60
58,19
71,47
21,42
58,49
32,31
72,70
98,94
51,50
71,54
39,49
77,13
54,46
37,18
19,4
8,0
20,81
75,66
47,75
96,81
69,98
25,9
87,77
4,21
22,58
71,98
9,39
54,27
40,58
63,54
96,0
60,81
93,46
11,10
60,94
44,48
69,85
3,37
60,33
72,70
45,52
69,25
74,54
43,71
52,72
39,95
38,32
68,3
59,100
50,88
34,48
36,56
33,89
58,42
64,28
20,22
48,65
87,22
84,99
35,44
58,43
63,8
61,56
78,70
4,37
0,97
83,32
84,31
28,95
76,60
35,27
100,67
3,81
14,4
57,57
58,9
88,30
2,53
98,63
89,85
100,82
36,83
34,90
56,54
62,93
12,79
99,59
24,56
2,29
25,42
3,32
19,83
29,97
40,69
34,35
31,28
32,85
39,33
94,87
61,1
72,97
5,75
35,42
52,45
89,76
100,78
82,61
58,67
41,82
42,66
23,68
44,43
15,15
21,1
46,87
34,17
48,57
24,34
2,90
2,8
66,98
16,88
79,77
7,52
6,66
26,33
62,8
68,9
16,91
42,70
11,49
13,14
59,22
39,17
