col_1,col_2
13,18
99,69
58,49
3,83
91,39
95,2
25,58
42,70
43,92
89,34
12,13
66,46
66,32
34,38
53,1
55,59
15,100
21,10
34,76
26,60
73,32
99,52
57,23
60,79
73,25
70,97
35,49
56,24
36,48
16,27
65,66
75,44
1,73
44,15
6,7
99,85
92,56
52,67
4,95
73,81
82,68
64,5
44,59
80,43
38,40
88,46
97,72
88,79
40,96
99,54
64,14
43,71
35,79
27,53
86,45
5,98
50,64
13,41
84,77
24,21
70,97
18,86
92,15
58,93
4,24
100,14
35,62
20,1
20,76
63,15
46,64
6,37
57,56
39,87
92,2
98,66
49,21
42,100
23,63
18,87
97,8
28,96
52,91
52,97
44,86
27,32
60,68
76,26
69,12
11,91
2,60
89,9
52,71
50,22
42,8
90,39
83,85
87,85
65,27
95,93
45,76
70,57
90,81
48,81
3,44
40,79
25,88
16,51
81,19
92,86
28,90
31,61
100,25
29,83
56,28
77,98
95,1
3,48
91,31
34,93
57,6
32,2
77,4
35,88
69,44
71,13
23,81
40,36
22,57
98,92
39,54
1,93
98,76
39,80
45,85
65,40
96,67
63,89
4,18
70,90
50,32
73,46
45,2
68,23
36,53
78,49
46,93
61,18
74,78
8,66
51,60
10,9
93,91
93,59
53,26
45,16
95,38
25,52
93,86
94,49
3,67
71,67
85,33
52,29
70,7
61,18
80,30
19,63
11,17
93,45
38,10
63,17
26,55
86,95
100,97
35,63
42,9
47,91
89,100
68,23
64,99
37,8
91,38
1,29
52,63
4,89
91,76
56,93
91,82
57,33
45,30
39,8
4,84
86,64
78,57
91,0
65,72
84,45
20,33
48,59
79,35
82,99
53,88
100,13
29,76
2,89
44,68
62,76
13,91
33,23
30,89
39,86
15,57
45,87
89,13
49,53
98,98
49,58
70,28
52,52
89,96
29,77
51,43
70,85
54,70
43,94
77,52
10,32
44,60
29,14
19,81
37,92
1,69
69,29
63,46
69,35
92,76
64,41
14,49
35,86
83,53
56,2
94,33
21,17
59,86
26,50
22,38
45,20
47,5
47,17
8,74
27,40
29,61
17,27
30,68
27,45
93,40
0,19
7,96
89,16
31,58
25,40
47,2
78,42
31,39
96,68
64,99
40,78
95,100
68,45
48,58
38,52
41,66
82,70
90,33
55,21
77,69
48,28
33,85
68,39
73,93
57,73
88,100
69,59
44,43
100,21
86,83
56,70
69,42
34,44
69,0
15,42
38,65
9,61
16,54
24,8
7,10
62,62
16,100
63,32
17,25
95,33
29,26
40,17
26,93
89,33
45,11
20,13
30,18
71,56
4,51
84,1
14,58
63,27
28,76
5,41
82,99
39,39
28,74
54,35
29,61
99,31
49,3
56,3
63,46
28,13
1,41
52,64
28,88
71,100
17,14
92,65
96,76
92,42
89,35
83,56
39,2
100,46
79,71
87,17
15,52
7,56
59,99
21,71
55,48
48,44
67,8
69,90
50,97
54,74
85,79
98,1
80,4
84,83
70,20
57,92
88,50
75,26
0,17
7,61
27,14
25,5
11,71
89,58
13,33
7,14
89,50
93,89
81,55
82,53
56,6
20,93
81,27
44,28
95,78
79,70
46,66
36,72
50,56
98,28
7,59
10,67
1,69
50,47
31,9
55,4
5,47
47,81
43,62
8,11
44,45
93,5
23,63
85,64
86,38
21,86
41,41
52,15
62,30
93,71
96,77
23,91
81,58
95,1
70,41
33,88
54,57
0,40
24,36
60,48
19,19
14,1
9,48
89,99
65,50
63,1
57,64
52,15
67,92
32,90
93,56
46,48
99,43
64,5
84,62
82,87
97,40
41,83
96,88
37,49
90,85
70,40
74,47
61,56
3,18
8,38
100,40
26,88
65,68
90,59
10,27
84,81
5,47
62,55
10,18
13,55
13,32
96,38
5,77
79,41
58,4
8,47
35,88
1,66
78,90
87,29
41,13
19,7
53,0
64,100
80,59
2,1
50,40
23,4
98,75
17,77
6,65
53,95
30,27
96,14
80,55
49,75
85,4
62,70
78,72
83,33
20,39
59,70
82,54
45,0
92,79
35,3
48,53
89,60
75,32
59,89
60,60
82,2
5,23
62,24
45,20
75,57
31,75
85,96
42,33
85,95
99,28
65,59
55,52
19,60
20,52
59,98
8,9
58,26
6,76
46,19
43,94
59,100
77,59
72,9
62,61
61,51
36,55
100,2
60,5
4,37
41,2
55,66
80,60
29,24
0,37
87,15
55,38
71,7
58,50
36,59
21,1
36,10
86,91
68,7
14,52
17,64
2,39
76,57
96,89
89,89
8,53
64,19
74,29
37,35
94,40
91,86
6,98
2,33
79,5
43,82
60,26
35,76
13,73
61,6
46,36
85,23
56,21
88,31
33,3
78,92
63,25
89,15
58,43
17,67
79,46
16,91
