col_1,col_2
72,1
18,19
65,11
91,52
84,86
87,17
40,66
77,24
62,97
42,25
81,8
77,37
89,51
93,14
38,28
24,95
91,76
49,16
75,38
57,11
1,30
91,24
86,97
86,12
0,4
3,6
0,52
98,60
73,23
8,48
31,21
5,0
41,30
57,4
80,76
12,82
69,1
43,80
95,72
3,62
64,30
22,26
15,27
15,47
36,44
88,68
75,20
100,28
21,48
34,26
32,45
63,27
43,54
47,72
50,62
20,20
24,81
79,21
24,90
0,100
37,24
84,4
27,41
26,9
43,84
14,50
58,27
24,13
62,10
3,76
89,64
78,100
23,15
94,44
18,100
88,57
44,5
3,33
48,92
79,10
30,50
52,84
60,65
92,60
94,61
33,71
12,92
54,92
3,3
75,85
27,9
74,7
72,33
14,73
45,43
86,59
4,2
50,28
8,7
18,68
86,19
5,63
93,54
79,14
33,6
33,1
56,20
94,61
60,2
93,39
59,98
45,21
37,51
20,45
29,97
38,7
90,26
21,94
90,37
90,64
54,7
29,0
88,58
57,17
46,53
91,41
16,30
6,37
14,19
63,100
98,56
59,50
75,31
41,47
61,35
6,76
74,18
82,54
56,99
99,14
68,41
27,77
69,27
55,19
57,95
29,100
51,33
5,71
12,37
86,54
77,41
80,3
20,34
9,4
53,96
71,42
64,5
79,66
14,20
21,24
100,36
24,80
48,4
42,5
77,29
94,97
16,59
52,14
43,51
29,73
56,76
81,28
54,3
6,96
67,6
16,27
92,75
51,13
25,12
23,23
29,76
57,18
63,63
75,1
10,0
14,37
20,44
75,56
76,47
81,14
65,40
90,11
73,0
85,24
73,30
77,49
8,14
34,50
0,84
36,47
40,99
7,37
43,21
74,21
57,51
75,88
78,59
97,26
87,81
80,48
33,50
72,25
12,56
20,66
51,54
81,45
70,26
39,99
23,16
98,36
0,13
21,66
97,17
6,83
24,93
7,75
91,37
9,85
39,70
30,52
50,23
88,51
14,15
35,45
10,9
83,43
58,57
40,42
10,20
38,3
72,20
74,78
35,54
76,84
94,27
16,91
33,94
44,82
38,97
94,72
63,28
37,77
26,6
35,77
77,12
52,43
44,37
34,31
12,26
19,40
75,37
16,19
65,38
50,92
49,72
68,6
57,100
14,9
20,37
17,73
75,41
73,64
22,1
29,95
69,96
4,89
6,99
23,4
55,29
44,58
75,34
63,71
97,9
16,84
64,30
1,99
30,92
44,68
69,100
73,7
19,32
33,95
83,14
13,14
71,21
2,43
79,37
67,72
52,62
72,6
99,16
93,12
23,79
61,26
57,25
60,87
94,57
93,100
21,72
5,98
34,50
41,2
64,23
20,68
51,27
28,77
53,48
25,84
23,32
58,13
94,50
91,40
47,39
86,26
4,21
42,58
12,40
66,25
32,61
96,93
89,0
1,38
100,37
30,61
36,81
93,43
35,60
80,86
82,43
68,11
30,72
20,59
18,97
98,71
5,37
30,18
78,40
71,5
95,65
41,29
37,67
40,81
8,34
34,12
77,56
94,84
46,86
19,24
99,18
61,41
25,15
75,86
37,35
23,83
73,91
99,73
60,8
24,76
96,62
3,38
99,30
50,61
36,86
28,80
9,7
8,73
42,77
44,37
17,9
61,83
8,79
56,26
7,84
12,58
21,49
96,1
10,14
54,31
31,80
40,21
48,6
95,18
67,52
95,72
26,44
34,9
52,25
57,34
51,97
68,35
79,51
93,39
83,42
45,13
38,34
98,52
82,95
7,85
27,72
62,18
44,38
47,12
4,82
29,11
30,99
98,69
22,37
100,57
21,53
25,40
30,39
7,47
76,91
52,89
22,92
50,74
18,3
56,36
75,21
16,76
11,55
68,86
93,1
6,52
38,35
46,24
61,37
48,55
62,7
97,39
6,83
3,24
55,77
74,7
40,98
29,81
76,10
52,24
18,88
45,90
45,78
15,5
67,67
74,70
12,35
28,6
66,3
94,24
99,38
92,67
73,17
56,6
30,79
82,11
17,18
74,39
50,30
16,3
16,48
56,72
97,36
5,13
98,1
76,72
36,34
42,96
94,37
12,80
98,9
100,47
16,19
71,40
87,14
31,81
22,89
100,80
42,63
64,66
63,56
75,80
12,92
7,10
91,63
4,88
64,76
9,67
2,92
42,70
29,8
75,66
22,18
32,54
79,12
98,65
59,93
7,61
76,39
80,100
64,3
17,32
81,60
86,57
92,51
7,29
60,54
94,54
37,9
76,22
42,96
8,44
19,80
31,47
18,47
92,51
46,100
91,92
15,24
74,15
98,46
52,20
43,38
71,17
33,7
94,6
51,97
14,65
12,68
16,83
17,51
74,23
96,59
16,87
6,63
11,76
44,60
62,40
84,25
82,5
46,32
60,38
43,48
48,74
66,44
100,60
73,71
68,53
75,99
43,33
61,63
16,91
14,49
17,48
28,82
5,40
8,22
19,96
71,60
88,91
54,28
71,77
41,44
8,34
26,94
15,56
9,72
88,57
89,67
75,70
47,73
74,60
91,44
81,42
9,74
34,93
87,49
24,13
65,74
55,48
19,96
45,63
24,14
5,38
89,69
96,91
91,2
2,47
85,39
18,57
60,73
4,13
44,27
19,28
60,85
13,72
30,11
35,1
21,10
24,22
0,90
71,8
52,45
3,47
45,29
37,25
15,33
94,50
17,92
77,62
90,53
19,16
49,70
60,90
38,39
16,64
20,10
100,94
99,45
65,7
21,27
72,34
38,84
19,1
100,62
68,35
29,75
7,12
68,28
5,22
64,77
37,70
22,88
1,42
3,12
47,83
31,12
80,33
100,31
31,78
61,59
90,32
35,49
44,7
84,54
25,23
1,53
39,33
68,7
