col_1,col_2
7,8
95,24
39,56
14,62
100,29
44,1
57,15
22,19
95,57
18,72
32,96
84,32
88,99
9,40
84,47
8,37
83,91
92,1
23,25
47,38
44,19
80,31
43,41
42,25
94,78
32,96
34,27
43,22
85,57
93,82
80,39
13,8
15,75
15,43
19,21
39,75
26,80
82,90
43,58
83,29
4,71
4,68
78,42
97,55
25,62
20,65
35,88
84,88
44,70
67,62
75,1
59,14
20,38
60,40
84,25
90,83
83,16
39,55
98,62
61,25
2,24
76,77
40,5
94,38
48,76
29,30
47,74
14,24
11,37
44,68
98,77
8,72
75,80
18,64
10,74
0,92
81,100
23,51
69,74
28,58
29,6
26,67
23,60
36,84
17,5
67,53
83,71
41,65
46,10
72,22
1,79
42,86
48,60
79,24
53,42
43,68
80,36
42,79
55,11
97,62
13,93
21,91
80,98
99,65
11,64
13,93
7,39
2,92
22,49
68,23
96,64
39,49
33,22
24,50
79,26
7,87
85,86
35,59
69,41
23,18
70,31
86,86
69,90
98,2
4,55
2,55
84,27
23,84
69,96
55,80
53,53
47,26
30,93
93,6
96,47
39,39
76,50
32,56
4,85
44,64
17,34
87,49
68,25
84,93
48,95
19,93
58,92
29,71
47,73
92,59
47,96
47,96
92,92
96,56
38,42
80,99
1,43
90,31
31,0
55,79
5,19
85,57
46,44
56,79
92,41
45,32
93,47
16,95
41,95
6,50
82,77
33,64
77,27
36,97
81,42
49,74
79,91
75,100
20,21
57,25
31,12
58,15
58,4
14,2
18,69
12,7
31,46
97,80
96,53
66,97
70,14
83,71
40,95
70,54
4,54
76,6
13,27
26,61
42,42
20,63
47,75
21,84
15,8
46,87
85,22
62,10
86,37
13,3
10,99
73,37
42,8
71,11
11,87
92,55
22,39
1,11
11,26
61,53
74,82
69,90
27,55
100,18
4,66
39,78
30,89
88,50
5,97
96,11
62,83
25,21
10,9
95,72
50,27
58,22
32,46
20,75
9,75
36,80
50,57
79,15
54,92
43,84
20,14
99,35
64,89
65,56
86,25
30,36
94,4
27,55
63,52
39,42
17,90
54,0
16,0
90,14
9,64
42,80
67,32
3,84
1,3
28,34
27,63
70,9
74,16
6,76
15,74
61,23
29,36
92,65
23,78
3,15
37,48
41,63
4,92
24,17
50,79
87,57
91,79
73,55
59,53
9,31
45,74
36,52
51,71
18,98
82,35
93,59
98,96
54,33
45,30
42,28
78,36
77,51
45,7
67,71
45,44
43,6
83,35
69,79
81,56
72,44
75,86
93,4
85,92
17,64
0,34
37,51
63,98
67,55
60,1
30,88
60,60
95,81
91,84
43,16
82,23
64,89
11,94
17,68
45,51
30,72
24,46
71,65
43,61
67,100
85,0
33,67
15,64
60,73
88,90
2,42
85,38
96,84
4,78
42,67
73,96
65,93
71,7
32,1
44,86
81,0
49,53
55,25
