col_1,col_2
29,63
100,53
51,99
73,57
74,79
94,79
47,86
64,18
0,58
9,33
92,24
92,66
54,88
36,76
32,76
26,93
6,6
34,85
6,75
21,30
22,72
69,79
9,86
34,13
82,22
71,93
45,13
98,56
78,52
60,75
59,67
78,44
92,43
40,29
56,28
19,98
2,39
94,7
89,41
34,14
91,31
49,38
15,47
62,83
14,29
68,60
31,43
54,81
51,35
16,43
7,7
44,20
33,80
17,82
0,27
38,80
74,87
26,0
34,43
52,6
72,71
83,57
89,12
38,22
18,31
54,28
82,53
44,5
43,94
10,21
49,8
99,32
25,36
20,77
11,18
13,100
9,77
95,92
1,19
95,44
71,80
6,23
38,50
43,95
0,95
89,94
99,78
18,29
32,34
38,34
47,48
81,61
63,63
56,41
56,66
85,22
58,24
79,89
44,27
38,41
59,9
84,17
20,23
87,50
31,74
14,57
78,78
12,21
74,8
0,61
67,84
56,32
15,12
38,94
81,30
76,31
95,87
10,63
32,7
34,87
99,58
86,17
41,90
87,32
30,63
65,38
97,98
64,62
37,95
45,68
6,38
74,89
82,64
47,89
62,26
18,18
45,11
6,32
94,92
12,57
70,36
63,7
76,64
89,84
44,9
32,38
99,82
12,70
87,78
71,53
71,86
92,97
100,65
87,22
86,40
93,0
67,0
14,33
92,5
60,31
100,24
52,29
9,80
12,38
100,99
34,93
47,2
7,58
55,77
32,15
65,5
4,42
24,67
34,97
73,10
42,63
5,87
22,25
48,56
57,62
2,79
38,32
72,51
21,61
25,93
75,24
3,66
10,30
74,20
60,16
23,39
4,13
36,22
96,91
97,20
81,32
18,51
52,26
14,11
40,59
2,76
24,33
57,68
57,32
60,38
35,95
47,61
65,93
32,2
44,4
6,99
94,67
88,23
22,49
63,42
93,28
7,50
12,80
9,24
42,19
2,18
3,21
90,0
31,27
22,48
87,95
61,71
63,5
97,14
64,96
62,72
67,49
97,87
76,92
91,56
70,50
33,44
4,2
35,70
94,99
88,14
6,77
77,33
26,95
11,12
17,29
65,78
56,83
14,32
100,50
78,81
27,11
13,12
6,6
24,54
95,61
41,3
85,36
84,57
29,8
74,86
47,25
92,52
12,89
93,88
92,10
82,29
87,55
61,70
77,38
72,13
98,24
32,50
48,74
53,93
17,28
66,38
0,67
51,85
61,0
54,24
43,76
85,45
58,0
93,51
25,80
75,35
93,79
46,39
23,70
56,32
23,7
16,4
18,75
91,72
93,54
10,67
49,28
18,74
54,47
84,35
26,9
32,69
85,51
30,36
2,47
44,11
28,75
36,64
15,85
0,46
10,76
86,46
2,12
88,39
88,39
52,2
75,94
46,67
29,1
92,22
20,77
25,59
95,100
80,18
20,6
10,31
37,41
22,57
44,92
33,37
67,66
82,55
73,100
88,46
24,33
7,82
0,8
52,56
8,75
32,85
4,15
20,31
45,41
57,20
63,74
92,21
26,29
97,57
62,13
6,26
14,49
53,64
22,14
86,83
92,4
1,62
16,95
26,10
44,16
70,6
43,97
51,5
49,65
14,6
85,11
20,27
100,4
58,88
61,79
92,82
27,51
23,81
100,4
11,25
98,50
99,67
72,82
42,88
5,6
27,83
43,66
65,19
49,93
34,11
1,1
77,75
11,86
65,1
94,51
57,8
10,31
9,28
66,72
89,44
6,18
67,60
36,19
27,0
26,35
77,48
81,55
83,46
36,38
44,82
88,96
42,15
90,63
12,20
25,39
60,78
83,90
19,62
22,32
96,20
13,80
17,44
93,15
59,90
37,65
30,74
8,23
93,89
6,15
43,89
8,95
2,13
99,21
16,35
13,78
29,80
79,12
91,100
59,4
55,34
98,73
93,75
58,97
79,92
83,46
57,30
85,72
25,44
98,90
40,80
40,30
59,40
10,79
50,81
27,2
26,81
51,58
21,80
37,91
76,93
86,11
22,74
46,30
47,37
16,25
50,55
65,96
90,20
13,48
2,38
85,48
87,34
96,54
55,6
60,45
35,1
52,56
19,22
47,66
76,11
90,5
38,11
6,37
4,20
21,20
65,19
66,68
61,89
24,40
100,3
43,0
25,94
10,53
88,38
84,44
8,60
25,31
55,100
72,94
