col_1,col_2
86,81
65,97
96,55
15,63
19,72
41,9
1,27
97,77
41,24
24,89
81,93
9,9
25,0
14,93
5,87
93,26
61,64
84,96
57,3
53,11
95,84
11,9
6,65
34,13
27,92
57,42
20,65
63,31
19,55
17,35
8,86
94,28
77,87
20,60
100,60
82,79
42,32
36,100
10,39
82,25
52,74
67,64
22,74
22,53
72,53
27,4
92,85
55,77
38,73
51,57
89,3
80,34
48,11
64,32
51,76
26,82
39,90
38,0
38,12
100,82
54,82
33,5
45,55
47,49
4,93
94,55
69,66
7,56
43,41
9,65
97,86
70,13
39,14
50,13
8,50
86,19
49,61
39,62
59,5
55,15
16,61
71,61
49,24
86,45
95,31
88,72
5,90
96,39
44,80
0,39
46,13
47,29
18,10
6,43
65,8
93,3
18,3
61,38
6,41
90,54
63,45
99,8
44,66
9,71
91,25
3,77
69,55
40,69
36,61
18,53
94,89
87,12
45,80
90,91
78,29
25,94
15,90
7,27
9,53
67,93
69,66
13,91
49,17
58,72
78,35
97,23
84,71
91,94
99,2
91,100
14,59
89,78
41,100
91,92
45,86
85,46
49,51
0,85
57,17
44,50
81,29
17,58
86,76
14,8
40,49
78,5
87,26
1,99
99,3
98,67
33,71
69,96
66,72
18,34
77,28
57,78
89,100
41,47
21,96
53,16
67,85
20,97
29,76
39,24
44,81
64,7
89,20
50,32
84,57
86,11
44,20
56,63
68,71
6,34
50,42
15,79
99,61
94,47
54,84
40,38
22,59
64,97
42,27
87,22
6,83
26,48
68,93
42,8
31,17
69,8
0,53
4,20
2,53
23,9
74,71
29,76
13,33
100,71
56,46
19,29
22,90
53,59
57,71
50,86
8,44
3,15
54,41
68,50
38,77
51,10
70,40
29,21
13,25
9,92
60,60
16,27
49,98
85,48
78,35
80,91
45,17
14,63
39,19
23,68
98,42
82,44
19,3
41,89
56,91
56,97
38,86
16,91
44,64
20,89
74,91
2,75
12,2
35,55
61,57
19,62
100,38
76,12
60,95
94,78
1,18
85,53
61,95
60,83
84,14
19,5
77,87
12,2
23,71
11,89
56,66
64,81
92,62
59,80
63,21
69,43
49,11
45,83
87,86
32,76
86,25
7,45
70,60
87,43
75,1
56,43
81,60
4,24
94,94
31,47
66,32
31,36
59,61
72,90
33,57
59,15
56,100
45,83
89,69
33,31
74,73
82,96
77,81
14,20
54,79
70,36
59,0
59,100
24,23
51,55
50,2
92,15
59,72
52,58
55,36
86,65
85,14
99,3
70,9
5,32
66,14
53,23
4,37
48,56
36,99
67,56
56,40
17,71
29,78
74,6
3,42
96,21
19,62
91,64
78,52
16,15
83,95
31,91
12,87
93,14
79,52
80,52
27,30
68,35
75,41
18,29
80,12
11,69
10,91
98,36
64,22
65,32
63,16
84,51
46,48
84,100
1,58
60,6
37,47
19,49
67,29
56,79
54,44
25,85
3,25
80,40
61,71
32,28
90,56
68,81
10,29
55,12
31,44
1,96
91,85
15,99
77,98
17,73
28,71
46,28
48,28
68,62
77,89
31,79
71,36
88,54
48,55
73,73
27,8
28,96
57,9
20,82
45,33
1,29
28,61
27,38
92,41
21,96
16,65
89,58
43,37
25,61
72,2
5,50
11,90
84,17
86,1
22,20
29,75
81,31
31,29
91,35
2,93
70,63
51,6
78,54
49,8
1,62
37,75
10,89
55,88
63,89
10,75
38,98
75,58
10,59
27,39
35,64
14,40
58,15
14,2
46,10
57,40
57,19
13,68
15,86
27,59
16,73
88,30
46,17
72,31
31,88
22,28
57,33
53,64
17,13
33,87
49,77
41,27
79,36
61,79
41,20
51,98
69,33
89,12
83,20
98,61
89,64
63,35
58,65
19,82
52,81
76,83
22,9
83,31
44,69
56,75
66,55
0,54
86,7
62,84
7,56
32,19
75,39
52,80
65,7
100,60
76,10
77,79
56,41
82,11
29,89
42,25
99,53
59,89
67,9
87,98
59,64
30,26
74,22
73,90
86,43
90,78
75,62
81,55
53,15
86,68
89,90
31,49
37,14
4,99
50,21
3,100
70,34
22,87
46,6
95,81
6,0
65,64
48,20
52,53
94,31
1,68
1,18
85,96
95,13
98,28
49,10
51,26
59,38
21,49
62,11
96,40
82,15
71,71
4,65
80,52
98,81
28,67
17,73
16,39
57,96
70,7
48,29
6,57
43,50
29,2
14,69
95,71
26,94
44,84
70,50
58,92
5,91
15,63
41,61
43,25
73,92
15,53
39,17
6,20
93,98
22,94
64,95
71,3
76,69
97,30
21,26
74,93
70,36
72,0
47,66
96,16
47,22
65,2
21,91
90,22
20,17
91,73
73,74
44,7
22,41
66,78
81,9
70,10
47,19
56,16
25,95
98,26
8,25
12,69
43,61
68,75
9,5
95,87
76,30
44,99
57,59
9,11
66,73
49,58
65,2
98,13
17,41
89,88
54,60
93,27
29,65
90,98
50,89
89,96
18,89
41,71
27,3
26,22
55,75
37,83
58,53
66,58
15,37
4,66
36,38
12,94
87,78
55,75
72,23
94,94
83,32
62,9
54,94
44,86
55,55
63,53
83,46
85,60
86,35
7,52
79,48
17,40
93,63
78,56
50,86
72,47
44,13
14,80
57,2
98,30
76,10
100,93
5,67
88,43
23,18
17,11
90,55
63,41
52,20
67,38
89,76
1,30
93,24
88,50
9,47
18,30
35,66
5,73
96,4
1,16
100,3
77,56
40,73
25,48
42,23
98,56
51,55
4,90
37,53
59,76
42,98
46,48
65,57
70,11
55,9
94,73
76,0
84,60
74,18
50,85
75,30
84,2
79,72
55,21
13,77
26,25
24,65
18,93
86,25
8,36
64,43
16,94
80,7
42,7
80,43
50,38
44,56
61,18
92,68
6,41
71,9
78,20
87,30
77,64
88,18
45,42
24,21
44,79
50,79
30,44
51,54
46,58
48,73
81,78
78,73
72,41
21,95
61,29
8,17
2,44
80,1
68,45
54,83
49,35
98,19
74,99
22,3
15,5
60,33
22,10
61,60
27,97
5,77
25,21
13,2
63,58
91,68
97,87
65,62
14,56
84,74
94,81
14,79
58,76
94,84
14,11
36,82
41,63
27,38
60,51
24,1
63,33
46,56
81,66
14,62
17,83
19,67
41,90
37,54
64,41
1,40
2,26
77,54
44,88
95,46
80,53
4,85
5,70
10,71
60,67
85,1
22,33
71,19
10,9
42,48
96,37
69,57
42,6
27,83
67,14
67,17
31,21
93,90
12,94
19,57
98,19
1,17
0,15
46,68
61,73
87,0
61,63
12,75
43,20
86,80
13,84
84,63
10,26
33,18
43,57
65,53
87,1
72,80
78,61
51,68
43,50
53,9
78,14
75,63
88,64
40,92
10,65
40,30
33,14
24,76
37,67
73,0
95,7
81,0
7,9
5,99
97,3
88,22
99,66
24,60
49,36
59,27
90,91
11,10
71,61
36,15
11,48
18,56
54,73
22,25
50,35
25,53
54,40
37,45
62,91
27,13
60,41
3,93
40,0
94,70
91,64
36,42
95,62
79,11
69,34
2,59
75,92
20,97
27,90
53,60
29,96
89,32
31,47
62,95
55,54
42,17
60,4
30,93
20,64
88,33
43,95
71,65
17,34
74,97
63,99
64,53
25,9
39,59
71,65
100,6
45,61
54,90
85,56
77,1
79,56
37,13
20,90
5,40
75,2
81,35
30,7
98,41
71,29
97,8
97,89
63,83
84,42
89,21
69,83
53,80
68,25
17,83
4,26
57,48
39,60
58,12
57,75
6,52
45,86
9,64
1,83
74,44
62,29
10,96
93,99
4,68
44,0
88,76
44,23
64,75
23,44
16,91
74,7
51,19
29,61
96,56
27,79
37,2
13,51
91,31
71,47
94,95
0,37
4,7
48,94
46,95
33,1
70,1
26,73
43,20
28,60
83,80
61,71
17,34
62,48
29,43
42,40
16,22
33,87
14,79
67,22
89,67
81,78
91,22
45,2
65,84
67,4
16,52
11,66
31,81
30,23
83,65
89,88
91,62
25,97
0,83
96,62
25,69
85,55
83,48
45,10
21,71
55,69
45,80
37,93
92,4
20,8
30,55
53,53
28,37
68,16
45,45
62,81
38,82
61,0
58,66
22,17
100,97
32,46
51,77
44,12
94,64
64,56
72,7
24,13
90,62
67,74
95,54
0,95
76,12
53,31
88,72
11,49
68,59
80,69
46,66
72,68
52,64
99,96
24,36
58,10
82,75
83,41
63,60
36,14
62,31
47,58
47,83
31,90
98,6
100,100
46,20
3,27
47,93
