col_1,col_2
31,96
23,54
35,16
99,92
41,97
57,88
35,61
99,16
30,60
86,31
5,15
34,85
95,56
92,22
37,30
11,41
57,39
39,4
80,100
51,88
76,12
12,33
42,90
55,27
97,94
27,93
33,93
65,64
43,61
54,9
63,68
56,14
76,15
86,96
64,56
50,62
69,68
50,5
82,68
53,99
61,38
92,97
1,45
68,58
48,24
67,2
76,14
78,49
28,100
82,19
68,11
71,85
94,18
34,85
59,28
78,21
77,53
57,4
88,52
50,25
14,60
58,54
14,70
69,63
95,24
60,79
29,70
68,100
66,17
73,83
43,45
52,31
5,17
70,28
78,54
16,32
49,71
91,95
86,86
4,76
88,15
32,33
46,53
52,56
17,27
58,21
10,24
91,66
46,75
96,92
31,73
95,31
81,11
21,38
4,51
38,90
84,53
20,29
69,65
37,87
93,5
83,91
49,31
0,55
2,50
41,87
85,73
68,61
25,0
30,66
12,22
55,51
75,10
95,15
70,96
75,36
36,88
36,80
18,25
28,72
92,65
12,61
0,9
32,9
59,99
73,64
16,43
72,88
27,36
29,61
18,72
5,13
32,87
33,40
39,85
48,64
31,25
34,48
100,48
8,86
73,96
36,70
4,41
79,27
9,3
80,92
88,32
45,61
25,55
33,46
77,56
71,56
56,48
88,54
50,99
87,45
39,90
74,4
23,84
33,58
87,13
61,44
57,22
17,43
84,98
62,33
92,18
65,59
19,79
2,80
89,67
31,93
97,26
33,56
13,31
94,33
77,71
15,15
88,61
81,18
80,28
60,90
73,86
99,82
57,5
72,83
97,99
35,20
86,0
7,18
15,21
69,10
16,56
68,2
9,25
85,10
84,41
21,38
43,20
21,41
1,29
71,26
52,52
40,80
47,90
24,98
47,76
96,59
61,72
57,78
43,53
36,6
67,82
26,40
61,15
82,32
10,31
23,72
65,100
10,18
37,2
18,10
35,10
55,91
74,51
59,3
96,8
52,4
30,79
14,27
8,26
39,10
48,55
65,37
9,64
1,17
97,95
97,9
52,71
97,14
40,73
42,22
67,17
12,72
26,41
46,39
37,99
8,5
47,39
42,86
62,36
96,87
31,20
42,31
50,60
17,53
93,63
61,92
41,77
13,10
100,80
95,31
0,99
61,49
92,38
63,29
43,14
61,78
73,77
13,63
5,14
22,43
5,67
12,10
32,41
44,78
57,65
64,41
2,3
78,11
84,73
6,69
89,77
20,39
71,82
10,64
70,30
83,53
14,97
70,54
87,78
78,92
27,46
54,43
95,78
66,3
71,67
32,50
26,76
77,55
72,42
72,52
1,74
80,97
44,88
88,64
51,50
56,92
83,6
18,10
