col_1,col_2
35,63
47,2
65,44
49,63
97,55
50,7
68,98
86,89
48,50
35,41
80,41
52,59
68,86
20,92
98,26
57,58
83,59
21,72
11,96
32,98
59,21
62,69
96,98
18,84
37,0
66,20
42,92
3,30
13,5
9,36
7,37
13,50
96,53
67,80
35,51
52,10
20,20
39,14
77,56
73,9
59,14
83,93
49,9
2,50
25,80
34,75
41,3
27,37
74,58
79,90
85,15
63,7
89,3
23,59
100,45
0,35
56,89
39,36
72,7
3,26
1,13
88,51
98,2
9,65
41,100
23,91
22,61
47,34
97,94
10,39
84,49
11,53
52,80
59,14
53,71
52,44
62,22
59,56
88,47
0,23
69,57
52,4
6,66
93,88
65,32
52,77
93,53
68,78
37,34
60,7
64,37
56,30
47,46
82,1
51,82
67,47
75,81
92,51
10,4
27,68
93,53
40,71
29,72
46,13
81,33
56,20
85,77
30,23
62,58
53,63
49,62
44,94
18,80
54,62
5,14
94,11
61,11
23,3
61,6
42,4
75,9
38,4
54,24
34,94
15,82
61,90
28,36
35,46
41,83
79,32
87,100
87,72
0,39
21,87
55,58
97,31
94,46
36,96
40,87
94,49
19,72
54,65
49,8
99,16
95,37
60,93
52,3
77,22
53,49
87,4
48,24
96,35
12,85
85,20
28,48
82,31
73,71
50,42
60,10
64,64
63,10
64,26
30,48
69,99
52,97
26,60
13,58
83,27
1,71
25,17
84,21
84,91
66,28
27,55
27,16
7,28
54,56
25,98
96,37
34,69
48,69
8,21
51,86
90,25
67,10
96,98
31,66
30,46
75,40
12,1
13,56
73,13
91,13
92,63
77,96
96,44
26,57
31,76
17,10
38,80
64,22
90,81
17,42
31,70
91,18
5,77
10,42
19,84
7,42
10,24
65,1
43,29
42,88
78,68
96,59
93,24
77,57
81,22
29,55
76,33
24,69
90,51
72,80
28,48
94,97
94,71
27,27
31,46
23,16
2,38
77,51
9,63
52,73
34,9
75,70
87,33
68,68
14,0
70,85
45,34
83,60
58,27
59,95
99,42
19,70
67,70
14,50
85,16
45,93
70,27
72,21
78,22
22,16
44,19
72,50
82,63
24,83
23,99
66,33
80,24
77,26
91,34
52,21
55,66
90,55
53,71
21,36
57,48
12,21
76,26
61,63
41,10
17,60
62,61
47,85
76,36
67,38
97,100
90,18
6,83
4,80
9,24
51,58
17,30
19,88
61,2
1,75
19,16
13,21
27,70
31,67
97,86
9,19
99,20
21,9
81,92
79,3
9,32
37,3
46,2
61,53
71,46
