col_1,col_2
21,24
96,30
71,67
7,0
63,46
1,69
30,86
98,47
49,34
70,41
76,66
16,16
27,73
18,48
76,24
26,31
51,56
90,21
19,58
34,28
54,97
16,5
26,22
41,44
21,66
85,12
56,63
45,39
61,20
52,9
70,38
5,68
3,24
18,67
14,39
5,28
16,75
58,3
70,83
13,38
44,4
0,74
64,27
19,89
77,78
77,93
64,91
10,66
6,34
36,84
94,62
46,71
3,99
65,89
31,39
42,78
54,48
59,77
92,39
98,19
98,82
11,53
33,84
67,84
44,1
80,86
77,16
23,23
17,11
48,56
71,97
35,99
88,12
62,38
79,42
68,72
1,52
4,67
85,36
19,64
62,28
48,22
30,79
91,46
27,94
8,48
56,36
18,30
90,34
68,53
85,74
51,6
55,46
41,76
98,18
94,57
96,80
48,96
96,85
74,8
8,95
11,53
17,34
62,30
88,54
95,54
47,57
35,14
36,69
68,91
97,95
34,11
47,22
9,48
90,82
82,11
0,95
56,76
78,61
49,87
52,74
7,0
10,100
98,46
11,81
50,3
92,31
57,79
96,26
22,79
8,46
53,39
94,91
96,68
26,0
86,63
61,71
56,45
26,26
50,48
79,18
86,36
26,51
12,20
92,54
82,33
38,69
37,70
26,5
71,22
7,15
96,58
66,43
72,29
4,75
59,40
47,34
14,39
23,81
53,16
100,38
62,83
95,38
24,100
57,58
9,79
52,87
15,54
45,53
61,69
78,67
56,96
72,42
61,65
48,52
91,28
28,59
17,35
1,36
26,99
56,47
54,38
50,38
48,45
45,46
54,40
0,85
57,1
26,85
84,52
90,20
72,9
70,74
28,70
66,47
15,35
33,13
45,47
29,25
96,50
92,44
19,3
92,86
89,23
7,70
15,0
7,35
55,73
83,9
49,31
60,55
65,63
52,12
32,42
0,37
69,61
98,94
81,79
54,67
64,13
47,45
67,8
63,55
61,82
93,72
5,89
94,94
29,29
87,55
10,43
73,56
44,63
98,53
50,43
12,50
17,47
55,30
1,13
4,19
28,95
32,50
94,83
83,33
22,72
24,39
28,10
82,76
38,72
83,91
92,96
12,42
28,2
21,40
59,3
56,90
11,22
54,21
80,100
57,33
34,55
64,78
97,94
67,16
44,27
58,91
60,35
83,11
61,41
15,23
95,94
85,12
43,72
57,72
96,16
19,72
36,7
43,77
34,33
98,40
51,6
71,87
51,53
99,99
78,46
62,71
9,35
63,81
16,89
31,46
56,41
64,26
57,42
40,23
