col_1,col_2
29,62
59,30
3,67
82,75
23,51
46,5
9,28
33,84
92,25
9,59
85,80
16,75
5,56
3,32
98,41
96,3
35,71
50,87
69,82
35,66
67,18
69,83
87,20
26,56
92,88
10,16
86,32
58,1
92,0
71,81
59,76
64,47
46,56
63,18
55,34
7,97
15,85
50,45
74,0
90,18
62,4
58,69
81,36
62,28
76,94
49,64
24,28
45,20
4,99
23,50
54,76
4,54
27,36
3,17
4,45
27,87
32,15
10,53
17,88
60,47
5,97
64,40
74,15
53,23
12,41
51,54
65,35
32,86
81,88
76,33
62,25
47,66
77,18
93,87
16,56
95,23
83,65
28,85
78,47
3,0
27,11
48,84
29,15
66,82
50,79
50,23
24,75
75,57
63,59
74,55
1,65
60,82
51,17
13,66
14,18
36,52
56,2
85,42
12,49
84,80
99,61
51,24
10,59
32,26
60,55
14,33
31,93
76,50
8,91
1,85
77,42
50,10
71,57
32,50
47,94
78,9
0,79
33,48
57,48
63,5
72,23
19,39
80,56
4,59
78,52
40,90
34,57
42,44
47,90
68,41
58,28
45,85
44,91
15,24
70,79
23,73
27,93
6,87
27,14
81,34
87,14
21,92
26,62
6,48
88,42
62,93
12,38
54,94
54,15
52,46
55,7
46,52
3,35
85,8
64,31
4,93
5,17
22,22
72,90
40,22
79,44
89,47
94,77
3,28
49,63
24,56
85,45
0,43
78,98
31,43
7,47
38,46
36,4
20,51
38,76
35,29
97,95
14,99
38,100
36,23
99,69
68,26
1,43
74,99
17,25
100,62
61,33
28,89
29,0
30,26
97,30
25,77
23,29
73,9
2,77
34,35
2,91
54,11
42,52
92,69
34,11
20,91
58,9
66,81
25,92
25,10
38,7
47,50
84,62
30,18
95,17
34,68
39,35
72,74
35,49
49,35
52,90
2,34
43,51
3,10
4,58
50,74
86,0
17,53
50,14
23,88
47,21
92,48
72,24
89,9
65,24
53,49
0,4
47,47
12,11
45,40
83,23
1,87
3,1
92,86
86,61
60,11
7,9
2,15
57,0
51,44
19,31
90,11
68,84
25,90
42,44
44,58
15,23
29,20
52,18
13,13
39,71
15,27
97,70
48,45
94,89
76,31
23,16
31,24
39,49
44,17
95,24
81,13
13,14
24,90
9,67
11,10
39,96
26,25
35,94
60,38
28,2
4,23
38,95
78,72
34,74
28,46
91,98
15,81
34,77
55,100
44,82
59,83
40,61
86,76
98,13
100,94
78,22
78,10
85,5
84,21
64,33
72,56
71,40
91,67
87,34
51,1
81,30
10,44
70,28
95,66
84,98
36,77
46,53
74,57
89,53
83,5
67,53
3,97
60,37
44,0
24,39
98,16
91,76
53,1
2,34
33,57
91,100
68,36
79,42
13,53
51,57
71,87
0,3
64,39
9,25
44,73
23,38
44,8
0,64
76,53
76,1
74,64
61,73
96,94
63,99
19,62
3,19
67,79
3,12
97,80
6,93
86,33
81,8
39,87
69,50
91,86
41,60
31,69
8,10
37,74
70,78
73,72
96,30
38,44
69,72
32,21
43,53
24,14
6,60
20,15
99,54
61,17
94,1
31,2
18,39
1,82
53,34
61,83
83,66
78,82
69,14
52,31
99,1
8,97
12,62
90,3
80,54
0,90
93,48
5,73
98,56
86,74
80,37
97,81
51,36
49,46
84,6
80,66
9,1
33,3
38,76
86,97
90,57
96,22
8,11
6,9
78,35
89,32
3,26
28,16
18,63
40,6
25,4
68,54
45,81
93,64
80,82
75,3
64,72
44,83
70,73
69,92
26,92
63,16
68,26
27,31
88,40
69,52
59,57
57,73
85,54
73,64
79,62
19,85
55,20
46,59
75,59
32,29
67,99
61,59
80,49
76,94
38,26
12,41
25,25
33,89
74,13
94,18
93,39
9,46
41,48
13,85
71,44
18,81
64,30
62,13
67,44
17,68
10,62
26,10
52,57
52,87
59,98
33,58
57,8
50,25
39,58
76,2
95,36
49,76
66,23
35,0
85,57
71,56
93,23
84,65
40,95
17,5
78,46
47,68
86,11
0,36
40,43
86,97
89,76
11,29
84,58
71,83
25,0
10,55
16,2
27,47
46,47
41,7
50,35
43,41
88,49
28,4
82,43
33,39
97,0
49,24
9,68
38,52
16,59
28,25
64,80
42,61
28,42
30,47
35,6
4,0
61,20
24,28
60,49
93,80
85,80
30,81
45,16
97,59
20,7
93,84
40,7
70,58
99,57
53,53
36,29
90,96
64,92
31,90
4,40
38,62
31,8
38,21
56,40
45,20
42,25
76,73
53,20
53,77
33,100
7,74
72,39
3,63
35,89
42,32
61,82
25,17
41,71
88,62
57,96
3,83
84,33
2,38
58,68
15,85
68,3
40,66
88,29
63,13
30,18
49,39
27,1
2,4
68,64
39,53
97,34
38,35
69,88
53,84
24,67
26,26
11,78
32,25
46,40
74,29
54,70
62,20
55,16
10,69
35,24
40,1
12,80
73,70
84,82
59,53
100,65
62,75
40,98
64,3
36,16
25,94
24,30
90,8
82,88
10,36
76,30
49,44
14,48
72,23
42,12
82,94
36,68
