col_1,col_2
57,17
20,95
37,70
20,8
16,63
31,4
21,1
59,5
5,34
18,76
89,2
69,87
100,48
94,94
57,49
32,4
82,19
0,100
88,44
51,88
47,21
40,66
86,16
82,69
49,95
24,47
95,42
54,79
86,98
29,4
63,28
35,100
16,54
33,22
42,88
97,39
46,40
57,84
75,14
24,82
24,40
60,8
1,50
61,51
5,57
35,27
33,68
3,88
94,97
6,63
70,6
22,86
69,77
55,91
65,82
49,42
97,47
18,60
87,15
12,10
42,44
56,22
24,77
71,49
64,55
52,29
3,18
19,53
77,68
57,65
83,50
64,80
91,31
57,88
11,9
68,56
93,7
52,68
65,3
91,49
81,73
56,85
89,59
63,92
81,42
74,19
9,39
18,53
43,45
18,34
7,57
21,71
64,17
69,62
41,28
12,31
93,60
56,33
21,13
93,77
100,98
76,70
27,99
3,78
2,94
93,15
18,69
69,58
55,63
88,44
10,95
98,7
69,44
58,42
11,35
23,28
46,39
23,60
75,97
75,32
83,77
86,42
44,53
91,48
44,6
8,25
29,92
76,42
76,27
68,87
3,55
96,38
46,81
70,50
76,81
77,30
70,6
79,34
11,70
1,35
81,59
68,38
2,84
32,24
6,82
22,79
86,45
34,60
58,57
95,67
34,59
4,28
31,28
70,15
13,55
37,88
2,38
2,89
86,77
33,26
34,84
46,94
17,11
60,32
36,79
27,44
79,88
9,95
78,1
98,32
8,93
19,74
32,14
29,34
72,41
64,76
2,25
14,19
89,70
77,48
18,86
73,35
98,97
58,23
68,83
2,30
44,21
93,18
2,42
56,43
85,41
38,75
96,74
31,79
60,88
82,60
21,29
22,2
39,60
43,85
32,100
24,60
97,52
75,86
1,68
19,90
7,5
25,32
100,78
13,34
16,38
83,59
86,57
38,20
23,38
45,64
95,34
21,91
30,35
75,60
13,45
27,11
49,70
100,41
41,72
81,30
91,79
47,6
63,61
96,90
70,36
72,81
47,94
49,3
64,28
40,12
71,81
26,0
87,41
64,45
96,48
19,68
90,69
97,64
82,8
5,78
22,20
65,92
98,55
68,52
75,21
7,95
61,33
69,16
33,55
3,81
4,18
38,9
41,86
57,63
6,34
53,15
22,75
19,14
2,42
93,27
30,15
67,83
52,63
62,0
95,73
38,4
72,35
59,76
43,9
78,44
86,99
66,54
71,64
5,55
71,99
14,52
46,40
41,83
91,21
19,72
23,63
66,53
3,49
83,2
79,30
16,66
89,84
51,31
64,21
17,14
54,77
15,18
85,21
13,12
50,74
0,54
21,3
68,16
62,24
85,42
53,28
91,55
45,3
4,33
54,11
19,92
54,63
51,11
0,62
57,69
78,28
40,88
39,92
48,62
36,12
63,49
39,83
91,10
61,7
84,20
13,67
90,25
81,59
3,94
28,23
60,29
16,92
88,29
1,26
34,51
98,10
77,21
93,87
21,40
28,79
32,99
41,2
75,38
24,48
62,8
89,100
73,31
12,69
37,90
88,90
89,54
89,32
55,96
96,63
10,3
42,46
49,13
41,45
74,14
38,41
20,0
73,63
58,87
70,14
22,94
38,38
51,52
24,0
82,34
9,68
7,97
19,60
81,82
85,19
78,91
48,12
80,73
14,2
41,35
53,24
73,91
11,52
61,86
31,92
77,40
35,92
35,49
28,60
97,19
87,1
98,64
73,98
88,29
63,41
13,12
5,55
13,62
17,88
64,48
0,15
50,57
65,15
80,87
50,58
90,5
24,75
22,38
13,60
79,32
97,45
11,89
83,67
81,87
83,75
8,26
34,8
59,12
39,49
31,16
77,33
68,77
95,37
52,86
71,49
62,33
56,96
21,66
29,12
6,59
44,14
70,85
85,41
15,36
31,70
9,88
60,46
61,9
29,38
32,39
80,5
14,0
26,18
68,34
99,78
33,11
97,20
100,1
24,85
27,37
92,55
85,71
74,25
32,42
15,44
14,41
70,43
78,84
59,72
36,88
91,87
13,33
100,99
73,2
88,14
98,43
33,77
98,19
7,83
32,75
46,76
85,11
91,93
92,44
82,86
62,49
32,97
18,5
81,46
43,29
70,63
61,52
59,95
86,64
88,90
85,66
78,52
23,90
59,27
29,63
11,5
56,61
78,29
5,17
12,47
14,32
9,38
63,98
16,15
9,21
34,41
62,7
24,30
3,44
18,43
45,34
56,33
1,2
11,29
4,29
72,12
36,85
36,96
42,36
9,77
12,98
24,67
95,56
19,22
4,70
94,58
37,37
6,17
72,45
2,10
91,85
3,84
46,51
24,31
27,83
83,38
68,78
73,46
12,37
88,83
99,51
54,24
28,77
64,32
40,91
22,12
43,75
93,80
89,48
37,10
45,4
70,72
37,29
35,73
17,81
30,47
50,25
36,28
35,70
84,5
38,45
45,88
92,58
75,33
87,97
97,34
3,99
80,97
53,54
95,73
34,81
3,73
38,29
90,64
85,36
67,67
42,90
99,42
33,81
45,35
92,7
57,27
76,65
35,52
83,34
62,56
50,100
63,73
31,27
33,93
6,72
29,74
75,69
12,48
72,45
94,53
18,31
18,11
41,59
99,28
93,70
79,18
63,92
15,28
72,47
53,72
95,59
100,61
26,3
47,43
84,61
32,22
83,21
100,41
6,37
86,66
30,11
61,11
14,31
27,15
35,28
86,55
87,92
66,67
70,15
94,19
46,33
51,64
51,71
96,41
44,60
71,54
26,39
53,81
45,0
47,36
15,27
51,74
0,99
66,71
5,66
97,34
73,61
6,44
47,92
36,36
78,49
62,4
49,85
6,88
34,18
59,24
56,93
33,18
95,25
55,3
33,85
22,20
10,72
84,54
20,38
59,50
79,31
3,21
95,7
58,69
30,94
71,58
66,81
96,44
15,22
45,76
2,24
17,50
64,22
75,44
41,40
12,39
77,79
50,82
22,83
84,77
19,45
3,78
73,58
52,85
84,95
33,68
84,58
7,82
5,68
41,47
92,80
36,1
73,79
11,25
10,20
75,31
25,29
8,68
28,60
91,94
10,4
64,24
13,45
68,38
21,43
41,72
30,43
100,10
79,27
17,93
34,29
19,32
93,38
65,91
59,81
78,14
25,99
0,44
84,74
10,7
5,61
1,64
30,39
46,40
29,35
23,98
5,73
89,43
47,23
87,15
38,19
88,11
13,49
89,59
97,66
100,41
81,70
8,35
99,14
35,57
21,16
48,100
73,71
62,16
93,22
31,88
61,48
70,35
36,44
100,51
13,91
19,13
98,3
92,89
18,29
9,44
64,57
41,88
5,20
2,86
76,59
11,8
34,99
10,95
78,71
69,10
4,5
33,78
71,90
15,100
99,97
28,77
60,45
27,21
41,87
53,86
44,93
53,70
58,75
67,16
53,35
3,42
19,75
69,82
33,24
15,32
30,49
55,80
96,68
51,29
11,88
2,84
33,62
51,3
14,58
49,40
63,38
0,94
2,71
14,57
83,58
55,89
60,40
14,68
72,56
19,37
86,67
82,95
99,26
61,70
11,75
6,72
80,71
68,65
62,84
2,13
14,9
66,49
29,37
98,49
3,40
50,81
28,58
65,8
13,51
74,49
29,30
83,99
31,80
35,35
79,79
48,42
60,93
50,70
49,73
78,1
41,47
76,13
2,48
92,41
42,86
92,87
45,37
99,60
29,7
91,32
12,85
45,38
43,71
0,46
24,35
78,63
22,73
18,89
97,4
67,37
75,50
4,82
82,84
41,16
48,35
79,73
68,52
97,58
23,22
49,31
85,6
64,93
34,80
39,39
92,44
39,87
86,87
17,6
61,84
95,11
34,20
87,33
51,74
11,47
5,58
86,48
50,76
93,80
44,33
23,92
36,13
99,26
53,15
68,57
54,17
30,43
62,48
44,34
45,87
34,91
47,12
22,31
82,73
36,56
78,80
27,14
4,4
49,62
20,80
37,20
32,19
76,12
40,88
63,73
99,65
4,47
94,49
0,11
60,78
1,15
17,85
83,19
9,66
28,79
27,86
92,32
58,80
41,77
51,76
78,47
25,46
23,29
85,90
59,59
9,23
93,23
15,1
84,55
43,71
1,48
62,9
8,75
13,33
12,49
52,4
79,51
9,57
50,32
40,36
13,22
34,39
20,93
95,47
8,40
64,50
94,31
100,28
42,32
41,70
51,70
25,52
54,52
65,7
85,46
79,48
38,5
33,65
18,40
19,46
9,1
47,78
85,38
64,25
84,14
73,10
27,56
25,23
97,21
88,13
47,29
88,42
82,13
17,24
5,62
27,99
68,87
91,81
75,23
4,64
40,61
2,25
39,88
72,15
44,49
15,78
1,33
71,56
29,16
68,34
86,80
39,93
25,88
16,89
3,20
25,29
12,15
98,38
