col_1,col_2
66,25
89,52
41,100
46,42
27,56
16,78
79,23
59,10
87,69
39,43
99,57
55,91
36,14
95,72
92,77
80,54
31,35
46,56
34,100
59,51
29,75
19,50
90,36
82,54
17,51
17,36
16,31
78,25
70,3
18,73
74,21
81,73
19,84
67,76
16,45
100,8
73,48
95,92
77,58
54,85
41,98
92,75
8,43
29,47
85,10
57,80
85,64
14,48
98,27
62,31
70,10
99,7
80,20
86,78
13,1
77,60
41,85
13,39
79,64
75,16
44,45
98,46
9,1
96,21
94,40
79,43
2,69
47,50
29,1
97,12
78,68
76,55
13,20
96,19
22,20
12,20
95,5
96,32
28,1
38,7
76,34
34,47
50,92
12,72
53,24
10,74
3,40
5,34
93,93
81,79
67,82
64,57
75,46
31,85
62,67
89,18
33,0
58,95
66,98
54,69
33,75
65,2
71,49
60,64
3,3
71,42
50,27
78,42
62,86
56,61
56,95
65,70
70,27
72,88
9,53
9,40
71,32
73,63
15,41
1,55
48,56
39,3
92,84
95,90
83,82
50,47
47,31
6,27
90,25
6,76
23,24
52,89
17,90
84,21
76,95
1,51
16,91
22,81
98,42
54,12
89,78
11,29
58,36
10,96
48,75
76,5
79,7
76,96
15,97
27,44
70,15
83,84
85,57
87,3
55,93
35,7
84,17
5,91
73,62
37,75
70,55
10,59
17,65
61,27
2,26
60,76
29,91
68,65
3,49
2,33
66,40
68,10
18,71
36,67
97,18
0,79
83,8
39,74
82,47
41,69
17,100
20,24
73,40
53,52
42,1
43,38
76,84
39,71
66,69
74,8
56,73
58,83
47,25
22,73
62,19
21,20
38,87
2,19
58,82
8,53
94,60
62,19
8,51
73,65
75,66
75,97
29,93
68,78
69,90
100,85
67,36
75,47
65,60
74,4
89,36
28,14
97,74
56,86
58,57
1,32
57,96
79,6
22,87
3,21
89,59
94,66
5,25
8,62
97,77
81,48
12,42
39,70
27,5
70,93
88,54
20,27
20,35
3,21
14,93
87,87
51,57
45,12
24,60
28,44
28,15
8,80
16,31
98,98
100,32
37,61
66,46
90,77
71,65
98,74
38,31
91,88
68,34
33,16
4,62
95,34
10,89
30,96
70,12
64,90
94,33
30,97
97,16
34,44
0,34
27,8
87,11
39,91
45,83
79,78
31,52
35,20
50,99
75,43
71,93
19,57
89,12
21,76
94,6
74,3
16,10
31,3
14,15
2,91
15,33
6,48
12,76
92,43
57,15
23,26
82,2
36,0
10,74
21,31
14,91
63,76
74,66
97,35
99,19
63,2
12,73
80,49
17,21
55,54
58,21
76,6
97,52
53,44
36,30
76,88
67,14
49,100
4,48
5,34
46,61
84,88
66,46
20,34
9,18
36,20
88,58
37,10
93,83
90,55
10,88
97,45
14,71
83,40
80,2
66,15
36,66
75,67
75,76
88,48
19,31
46,41
95,25
44,41
3,79
67,95
77,94
6,29
98,100
41,24
42,27
37,3
48,7
69,74
48,87
85,64
52,49
95,78
27,43
40,78
62,49
8,45
88,60
85,86
69,68
29,16
99,47
75,44
10,78
83,13
66,92
89,29
3,59
66,91
85,42
96,75
4,3
70,26
0,40
41,94
11,78
34,60
7,42
55,17
17,17
43,79
38,60
45,76
65,51
33,42
0,36
86,5
54,75
53,19
8,18
65,0
89,49
78,87
17,4
57,83
3,1
12,89
22,83
91,9
68,64
89,42
96,84
33,53
100,52
40,82
6,5
98,51
46,81
91,76
69,29
32,12
55,88
99,18
21,50
54,91
54,0
38,91
18,24
91,69
50,92
18,91
52,81
77,33
95,3
10,45
30,26
21,81
55,63
55,30
31,12
90,4
64,95
75,26
93,46
31,23
48,72
93,31
49,77
86,54
45,76
79,50
15,47
71,78
65,37
94,62
39,76
72,49
50,65
100,39
41,24
73,62
50,75
44,60
26,60
46,22
84,43
92,92
59,54
31,50
31,45
17,41
33,97
76,45
5,52
87,3
