col_1,col_2
39,29
26,79
50,9
20,5
35,34
99,40
68,71
8,24
76,53
2,50
43,33
27,95
3,95
85,46
97,13
26,83
51,48
80,68
22,55
1,47
46,75
85,21
89,79
5,61
26,8
96,82
69,43
67,28
25,12
40,89
78,87
45,24
82,6
94,78
41,99
78,28
56,100
85,97
28,1
14,91
65,47
71,33
88,46
70,14
15,10
45,34
55,62
82,35
11,25
28,1
16,14
36,85
16,89
84,60
23,55
99,87
88,55
69,27
23,75
12,25
97,81
65,62
70,55
80,33
62,68
24,21
75,54
27,15
95,75
28,26
29,100
52,1
5,68
63,11
19,38
6,91
49,20
37,41
5,98
64,49
76,2
9,82
74,10
51,56
88,67
27,52
10,47
18,54
79,80
31,44
73,64
76,17
28,53
83,15
8,5
9,30
87,49
24,43
6,76
80,94
77,76
51,46
99,54
100,53
46,32
21,7
14,67
2,59
78,56
57,10
41,39
73,56
54,67
8,45
78,70
49,96
40,99
76,78
14,94
86,5
52,59
64,4
40,51
55,82
88,11
56,46
79,28
42,18
86,96
7,25
95,56
39,55
81,35
61,37
21,5
56,71
33,39
5,54
91,36
61,30
17,34
30,42
90,79
51,25
58,37
23,46
73,33
73,97
55,81
96,50
82,35
87,14
74,43
64,79
42,61
15,16
5,86
74,13
49,18
66,18
43,34
28,70
2,47
51,34
77,9
96,21
72,12
57,43
26,3
58,92
18,89
41,45
23,73
74,22
88,68
62,55
83,92
31,2
7,10
100,16
45,23
22,12
76,92
40,78
2,8
6,22
37,14
13,56
60,43
5,38
81,37
35,46
30,82
79,57
92,66
78,52
3,87
31,45
66,53
10,84
82,2
94,92
72,75
41,12
0,72
43,41
72,31
87,33
55,2
3,73
76,42
75,56
82,99
66,8
54,10
33,5
38,33
84,92
71,47
10,38
69,92
73,62
25,18
71,28
55,18
50,69
37,12
65,28
34,39
70,33
75,7
93,82
95,19
84,36
7,59
18,91
60,77
50,11
23,14
52,85
88,7
59,20
79,17
55,17
51,59
9,20
88,10
24,53
12,86
14,16
35,41
29,82
97,75
75,95
68,37
8,69
47,25
46,45
89,67
91,67
24,77
6,77
93,34
82,2
59,56
26,37
87,68
99,59
33,37
73,37
67,47
59,40
99,98
29,88
33,1
100,84
79,54
41,27
42,48
52,80
62,88
36,54
74,10
26,65
49,52
77,15
65,16
33,29
47,62
28,62
96,23
91,28
53,29
11,85
64,62
21,55
53,9
78,17
91,56
18,76
84,9
37,1
37,96
6,65
25,87
90,93
36,54
32,94
5,63
69,74
22,87
37,58
82,22
88,39
44,33
94,96
36,50
49,54
41,76
1,38
3,70
19,85
99,24
18,53
100,0
52,65
28,90
48,22
21,73
17,32
79,75
79,39
32,15
2,45
24,35
23,19
3,97
16,73
59,88
68,18
2,97
34,84
42,27
59,27
64,81
5,5
3,41
98,43
47,75
15,50
39,85
73,1
6,11
41,58
83,74
94,44
19,56
12,7
0,40
70,60
58,81
20,30
42,34
63,41
47,25
81,36
10,85
61,74
10,5
44,46
40,29
35,6
7,59
68,96
100,86
85,29
20,17
75,94
9,1
71,19
37,32
61,8
11,29
77,24
35,14
19,7
70,11
84,63
70,15
33,87
6,60
76,28
49,67
54,12
33,63
80,44
0,13
98,38
85,5
76,90
47,42
92,46
26,9
98,21
7,80
84,58
64,31
80,75
77,97
71,42
58,38
74,87
75,94
10,21
98,57
8,32
27,70
73,28
45,24
71,47
88,80
80,58
72,85
91,80
7,0
71,21
34,24
92,85
88,10
36,34
73,84
14,20
42,6
77,91
24,87
81,76
84,17
94,80
78,51
44,80
4,10
53,33
33,87
1,95
5,34
56,86
50,9
17,63
11,93
2,79
3,45
70,76
92,41
90,3
58,47
76,7
58,13
77,23
67,88
20,7
78,75
31,33
98,60
35,26
82,91
51,40
23,66
95,93
14,46
53,91
80,3
42,89
46,45
5,80
74,14
35,47
20,35
44,12
23,0
49,0
99,28
67,50
76,31
85,41
42,79
15,83
73,10
81,35
7,77
82,13
81,15
27,2
96,25
7,14
3,61
14,32
70,56
9,7
92,52
49,13
87,66
7,61
25,48
54,40
62,32
45,97
49,60
3,51
0,65
43,96
84,16
92,23
84,55
52,23
33,63
50,52
64,67
49,39
12,100
88,23
77,88
52,98
19,99
61,28
18,38
42,59
34,16
90,90
61,95
61,48
23,14
12,42
75,43
63,14
47,24
63,14
88,88
75,20
27,100
12,58
94,85
11,91
8,57
82,58
78,92
42,95
90,40
6,71
42,41
34,45
36,43
11,59
83,15
25,11
9,91
20,6
89,63
34,4
62,33
30,14
33,78
1,22
80,29
3,51
1,0
82,5
54,26
88,40
94,87
75,87
24,12
60,1
87,31
81,15
93,43
51,63
15,42
97,71
90,2
13,33
49,21
80,80
44,75
71,64
83,93
36,64
8,57
65,71
63,85
61,47
32,48
3,26
1,55
75,95
45,18
44,13
60,11
62,35
84,39
60,50
39,36
25,66
20,91
23,21
22,58
76,12
4,48
100,67
29,69
38,2
37,92
72,0
49,75
61,40
75,49
56,24
44,58
9,30
69,95
61,100
34,50
55,19
43,97
46,99
78,18
50,65
20,8
4,15
68,16
15,75
28,91
77,89
77,42
92,88
46,30
4,79
37,43
23,44
27,69
8,23
59,52
39,20
2,14
26,91
16,71
84,32
17,43
81,0
32,50
78,0
81,4
95,49
61,9
46,67
18,99
88,95
73,9
76,24
44,28
45,87
0,54
72,91
53,37
41,21
34,57
78,59
27,38
71,71
73,40
36,35
84,82
86,35
31,54
62,5
68,72
1,15
27,41
100,91
69,19
85,37
83,64
87,53
40,20
62,17
