col_1,col_2
80,21
19,45
97,56
44,85
49,20
36,47
88,83
6,77
27,26
46,59
8,14
59,27
55,42
51,97
47,31
77,61
29,74
47,36
80,69
37,70
93,100
64,6
41,100
37,1
92,65
56,97
61,35
4,51
70,93
72,68
35,66
86,63
57,71
26,39
94,40
57,84
37,77
75,77
75,69
48,58
59,84
25,82
4,56
68,78
84,42
98,29
38,86
23,62
27,21
52,17
78,68
14,62
52,34
32,44
10,18
21,5
89,35
85,77
5,33
39,36
85,23
82,57
58,58
86,0
37,88
93,74
91,56
43,82
24,88
27,37
9,33
10,37
15,43
82,94
7,26
77,100
48,9
30,81
36,3
59,95
56,41
60,58
94,75
80,88
65,78
50,31
10,44
13,88
70,66
10,75
18,2
84,89
71,77
90,82
23,29
15,62
95,36
0,27
54,71
80,1
18,13
80,9
96,87
64,38
99,19
79,62
50,11
3,52
20,55
65,17
60,96
80,71
66,38
18,65
7,19
5,57
95,18
7,79
98,59
62,96
30,94
55,82
42,21
84,70
75,97
75,26
18,64
77,95
51,77
57,6
17,87
74,91
40,8
24,74
40,35
95,99
22,2
55,30
46,45
54,50
20,19
59,1
50,37
71,94
29,11
28,62
9,34
20,88
74,20
95,34
2,56
92,14
15,93
47,15
39,70
22,12
70,99
72,73
14,22
4,0
61,26
27,100
12,68
76,15
93,46
28,70
37,62
41,65
96,65
89,1
52,70
47,33
79,89
51,6
0,94
94,68
62,39
31,48
11,30
38,14
9,95
61,6
15,73
45,26
43,27
5,53
35,17
67,96
38,80
85,8
95,93
21,46
19,50
74,7
44,62
17,59
70,67
83,68
53,46
33,47
25,22
62,19
100,44
40,21
26,26
39,6
66,90
19,36
97,25
68,72
27,17
2,3
62,86
19,66
4,2
58,97
85,66
9,52
33,69
43,65
5,94
13,54
18,9
15,26
62,47
91,27
8,0
44,81
50,41
12,25
8,34
21,42
2,91
27,97
61,78
2,63
90,80
74,55
17,22
52,7
76,18
21,25
21,21
62,74
83,76
77,91
57,68
22,96
28,68
32,59
66,46
97,82
85,96
92,25
36,8
5,35
31,6
96,14
94,95
6,23
40,18
36,80
48,45
64,17
46,58
17,34
80,28
85,81
38,97
100,72
95,15
97,43
15,23
41,26
88,17
47,64
77,9
67,27
32,73
33,1
33,43
47,40
59,50
47,25
1,51
86,30
