74,40
87,53
91,3
20,99
79,100
36,46
23,65
49,54
26,7
66,26
80,55
80,77
12,42
42,13
61,76
82,53
74,24
53,26
98,25
22,3
22,34
19,1
35,62
60,82
100,21
100,37
52,17
48,77
94,4
95,76
3,13
76,83
58,73
97,27
17,3
38,10
21,2
23,73
42,76
73,23
71,82
3,25
57,35
86,94
66,98
62,77
93,99
24,86
4,33
30,57
79,85
41,99
43,65
98,57
15,20
18,96
79,21
70,55
42,84
86,56
54,59
91,52
24,49
2,79
16,22
71,68
41,35
65,54
22,37
26,11
51,27
96,54
54,53
52,68
25,49
97,2
86,22
92,3
77,85
24,85
31,11
56,50
95,75
48,77
22,99
3,47
69,98
84,55
94,60
3,1
1,67
29,100
90,10
66,66
20,65
7,1
8,36
98,8
45,5
37,95
53,10
4,45
34,94
46,79
61,48
16,30
47,37
46,20
45,58
27,1
73,18
99,70
10,38
73,32
71,87
69,27
38,54
68,51
15,14
40,0
54,83
48,68
61,53
9,31
72,35
71,64
48,41
52,5
68,85
38,11
89,23
1,63
71,9
46,91
48,44
7,53
74,1
25,100
82,55
14,47
86,53
48,14
34,66
57,72
20,20
61,89
5,26
60,37
93,12
22,37
24,57
82,13
50,89
51,40
84,67
76,61
9,52
3,60
34,35
24,12
13,10
51,97
70,58
67,66
66,89
6,96
79,44
93,48
82,53
91,1
47,9
63,11
9,73
77,26
63,34
76,0
56,50
41,23
3,86
6,23
46,37
82,96
54,66
74,12
70,92
1,27
80,94
79,94
20,23
65,20
44,51
0,48
10,89
8,38
54,3
35,14
52,41
41,93
83,95
14,95
51,83
96,95
96,19
44,88
79,20
80,33
64,97
70,45
35,21
86,86
59,42
32,3
53,2
91,9
37,77
26,44
23,75
91,14
88,87
76,26
2,55
12,50
68,84
95,27
67,63
58,86
99,70
7,10
18,100
97,77
63,53
100,41
13,31
99,8
2,100
25,12
48,70
82,38
41,1
6,77
56,49
22,89
77,63
17,86
27,39
76,85
27,96
9,90
33,38
92,9
23,55
67,81
64,25
34,63
65,59
47,33
71,77
100,30
52,6
84,18
49,40
82,37
3,44
26,89
82,4
74,63
70,22
51,80
73,28
33,31
58,42
47,86
50,30
90,20
38,71
9,37
41,14
16,74
82,49
27,66
57,35
89,22
49,21
5,49
14,16
1,23
84,26
73,68
3,65
86,71
80,7
46,37
39,35
91,84
4,77
99,52
4,17
34,19
49,71
29,89
30,30
93,26
43,87
51,2
79,24
6,59
9,47
47,49
1,51
0,30
62,8
67,3
41,44
76,88
71,6
50,23
69,19
78,5
40,26
47,65
26,81
0,46
37,51
3,65
47,69
35,23
39,55
83,73
29,86
96,42
59,52
8,29
37,70
60,47
93,26
91,31
81,56
22,57
34,50
70,66
76,18
73,49
32,51
67,89
42,25
27,89
5,92
50,2
14,51
25,70
50,40
85,87
85,18
31,12
43,10
79,75
55,48
12,40
20,100
18,46
18,53
3,70
13,49
24,33
23,94
34,97
21,64
92,4
93,7
32,83
5,17
48,63
27,9
25,43
83,86
35,29
37,8
73,13
39,48
39,71
50,32
15,11
61,84
85,10
31,69
99,84
77,37
7,58
9,73
43,88
76,62
86,38
16,67
48,84
56,20
16,33
68,29
47,97
56,38
94,5
55,98
44,95
15,46
37,59
34,45
55,26
18,27
87,70
1,3
20,88
71,33
18,29
90,25
53,46
31,59
71,69
63,30
5,67
91,98
45,51
8,16
64,33
17,54
96,18
80,59
98,84
57,34
90,16
22,4
21,16
38,23
52,10
74,51
75,59
23,70
60,99
18,51
10,87
28,79
46,27
21,71
99,95
50,70
13,73
82,43
25,83
46,72
16,60
61,5
51,13
20,76
54,14
28,70
92,17
12,29
52,76
71,87
14,76
10,61
49,98
38,60
41,35
47,66
7,66
85,60
20,8
61,56
31,39
6,64
5,1
6,38
87,19
4,65
40,69
31,94
60,46
78,43
34,6
87,79
44,35
44,31
62,14
12,20
73,96
85,69
62,2
0,62
48,3
45,61
14,34
94,83
52,8
56,39
89,29
78,89
83,79
45,14
24,83
62,9
7,97
13,82
53,11
75,9
13,10
100,1
43,67
55,48
37,11
91,49
75,18
92,30
19,5
36,63
5,26
73,90
24,52
65,27
60,81
54,53
91,98
24,18
38,74
93,65
100,46
25,30
39,32
53,72
98,97
97,61
51,9
36,87
90,57
94,22
87,83
86,11
4,23
49,60
97,30
88,15
70,56
77,32
30,49
27,10
0,1
11,100
12,17
87,92
28,53
46,64
16,15
70,82
56,15
56,78
8,1
55,80
94,68
66,2
3,94
93,25
84,31
32,49
75,97
41,16
37,97
70,76
45,76
63,45
98,67
75,53
4,75
3,17
58,100
62,80
40,43
43,6
31,50
94,23
27,5
48,54
95,44
31,85
46,97
9,19
16,47
32,30
88,78
55,98
9,52
77,34
22,29
13,82
45,18
90,40
7,39
78,80
60,54
81,9
48,60
9,68
0,87
96,57
68,26
39,63
5,70
47,38
81,27
11,45
73,9
54,33
30,20
50,31
68,51
99,8
68,0
76,22
82,20
31,98
31,39
99,52
53,45
23,43
14,31
91,83
81,73
40,57
66,38
63,54
22,85
98,5
63,65
91,13
80,40
31,59
89,59
23,52
75,77
24,77
29,84
67,55
52,42
54,50
50,13
93,68
76,34
63,57
73,23
9,77
3,93
69,0
4,49
1,42
8,39
29,25
23,76
24,22
92,50
90,37
36,92
42,77
0,71
24,60
85,20
60,70
49,84
83,1
12,87
31,1
46,100
17,98
33,28
44,95
39,31
53,40
37,82
23,63
88,88
58,59
28,49
24,88
46,3
38,59
99,70
62,67
42,98
95,20
52,51
8,61
75,91
4,71
51,95
52,26
40,69
88,43
12,22
22,21
26,85
18,54
10,4
53,0
6,94
86,75
15,27
44,15
0,9
48,100
76,43
55,47
33,70
25,67
54,31
99,47
20,99
84,2
72,46
55,39
64,6
37,96
95,40
92,47
46,58
80,20
56,16
0,56
74,74
94,76
27,44
95,2
40,21
60,40
52,96
4,46
53,59
1,18
32,5
73,24
1,61
20,45
23,73
4,14
17,8
49,61
64,35
16,49
16,34
72,46
33,3
23,52
28,81
93,41
56,51
62,18
91,82
75,83
61,99
4,86
39,9
65,28
69,87
35,8
34,78
84,5
47,13
49,74
44,33
96,73
52,40
0,85
50,46
1,8
35,53
46,47
86,4
27,17
7,54
19,35
93,71
10,8
54,95
89,15
33,35
37,80
82,1
85,61
21,21
34,47
75,28
72,76
85,90
68,95
96,96
77,57
68,18
0,55
4,93
64,88
90,65
87,90
33,10
82,39
87,87
88,94
89,10
61,15
21,47
94,39
6,76
40,35
72,76
11,45
74,56
99,31
31,0
82,68
14,15
85,14
16,29
76,89
17,27
91,10
48,98
47,85
27,90
19,7
86,24
22,11
66,73
68,48
95,59
50,37
27,10
39,54
100,83
60,56
34,90
45,12
72,19
54,44
79,69
43,84
90,45
20,47
21,4
44,19
22,56
77,54
30,68
65,34
86,11
16,62
61,99
91,83
14,48
83,60
51,20
14,75
49,0
34,18
39,39
17,14
46,10
67,11
50,47
17,85
80,88
34,50
72,77
11,58
97,90
41,48
11,53
100,61
98,71
44,29
35,12
34,11
14,47
66,68
83,24
86,100
64,6
59,84
29,20
38,57
88,51
80,82
0,75
89,20
11,85
64,67
22,41
58,37
24,93
5,52
81,33
59,2
59,10
14,70
65,50
67,50
68,93
51,89
27,74
2,49
49,48
81,8
20,39
16,57
21,72
36,41
91,86
95,26
8,41
37,55
84,70
90,22
5,85
33,43
88,69
20,22
54,92
90,87
72,80
46,22
15,45
46,91
42,45
35,41
36,9
90,29
81,59
78,1
69,27
44,54
54,77
81,81
17,17
66,94
62,5
3,15
2,74
42,35
3,45
66,81
54,23
89,35
20,53
8,22
93,88
56,81
36,6
75,72
71,35
100,60
42,29
69,43
75,26
37,27
45,28
32,20
25,17
99,53
55,74
88,68
6,40
0,49
27,69
9,92
29,29
50,58
2,41
88,75
90,10
43,71
92,60
32,88
22,37
84,90
56,74
60,11
52,81
46,51
57,67
18,51
78,3
34,64
88,99
0,80
0,76
39,0
64,31
69,93
