0,96
94,22
39,95
80,35
3,79
79,30
68,55
38,28
14,26
55,58
32,5
37,40
14,31
65,5
89,61
9,80
67,72
17,74
87,81
67,58
53,30
83,65
80,67
43,20
45,96
19,24
44,84
92,64
21,71
36,81
91,45
82,73
48,22
49,16
32,91
11,14
57,65
74,37
3,81
76,46
21,0
48,10
89,87
39,3
6,63
48,18
51,86
18,36
67,36
90,71
87,57
62,21
46,86
6,16
57,67
81,70
64,28
32,87
79,55
73,31
18,79
30,65
8,28
2,32
94,57
70,80
35,3
61,60
18,46
63,100
54,9
34,7
98,26
12,75
74,18
57,64
68,71
95,35
44,86
64,56
50,70
91,18
39,74
72,4
68,77
74,37
12,77
48,1
58,48
24,32
5,50
4,12
40,7
89,81
66,25
96,72
92,5
94,51
65,3
66,30
80,14
45,57
12,40
62,11
93,35
48,59
67,55
35,41
55,29
38,72
78,74
34,49
81,18
14,6
51,10
48,1
20,46
63,35
39,1
82,42
66,8
85,98
61,47
88,34
2,100
14,75
30,1
39,2
38,66
0,90
90,7
23,55
82,86
20,70
93,57
52,97
76,81
78,46
2,80
61,33
53,58
58,13
54,82
22,58
8,19
50,21
8,39
94,34
77,58
68,89
47,48
61,67
48,90
57,51
66,3
75,66
74,93
47,98
82,26
11,72
1,16
28,27
98,96
50,82
37,53
1,44
4,4
24,93
51,49
56,88
31,57
86,86
60,45
100,50
2,100
43,49
83,33
69,82
80,38
49,55
97,93
27,8
83,96
5,51
4,100
82,41
14,46
38,19
25,83
24,57
27,67
57,89
86,71
95,91
46,74
95,41
40,76
24,87
82,32
20,47
23,55
37,14
21,6
100,26
8,47
83,21
82,21
64,18
19,41
43,80
28,52
47,91
41,77
21,86
68,15
35,17
81,45
84,75
29,18
33,28
92,57
38,76
5,52
69,98
45,40
68,68
48,63
19,27
69,80
56,50
2,70
20,70
94,25
76,82
71,49
82,37
89,73
72,71
17,67
0,68
87,37
95,4
100,99
84,47
55,4
91,59
45,75
47,10
96,35
91,52
94,36
99,16
64,76
52,49
33,21
86,40
12,4
44,83
82,41
20,3
35,2
17,22
72,31
25,28
90,89
39,82
99,4
41,28
88,8
24,31
15,57
47,32
73,93
69,89
27,4
45,51
61,51
99,93
67,46
78,69
86,87
8,55
100,80
55,81
79,73
68,98
30,66
36,5
93,6
90,13
73,3
55,19
44,37
80,45
13,52
87,56
33,82
54,19
76,64
52,85
77,63
24,21
64,15
27,19
11,68
66,78
36,40
25,33
53,86
46,48
79,98
4,72
35,83
30,89
81,30
3,22
25,40
10,72
79,16
27,12
52,11
97,63
59,67
54,82
55,15
80,77
19,45
32,72
80,85
59,77
74,40
37,89
17,97
20,62
25,29
62,100
69,41
100,89
53,95
77,89
100,49
56,19
54,46
15,17
73,89
3,67
65,31
92,35
32,63
84,81
70,34
88,26
37,49
57,72
29,31
25,100
10,15
70,97
52,81
64,76
69,40
44,53
83,78
58,90
88,49
80,16
57,38
21,17
83,28
99,35
33,47
80,56
22,3
29,31
66,32
62,83
33,12
29,92
95,52
99,46
91,63
81,33
30,9
56,69
76,23
27,48
1,1
77,32
91,63
69,38
100,18
47,42
70,18
50,93
32,73
26,30
84,14
84,56
37,69
21,59
51,96
0,45
68,74
58,33
11,46
84,8
26,76
42,75
86,85
100,64
53,76
86,44
77,44
41,53
64,9
85,99
70,48
84,18
66,82
44,36
67,25
33,2
37,18
58,49
90,41
95,38
90,33
25,71
55,64
5,13
89,46
94,7
29,81
88,27
84,46
58,65
28,92
58,69
23,23
0,51
86,74
25,11
30,57
63,87
99,38
59,91
25,53
82,91
81,34
98,28
19,68
0,48
40,19
57,34
38,65
6,5
41,95
21,77
60,62
72,25
71,64
81,46
49,95
82,57
11,44
58,36
50,81
0,10
4,12
26,52
84,8
84,86
35,47
54,1
82,57
95,37
83,25
88,42
35,41
39,12
94,17
93,51
88,30
32,22
85,85
41,19
31,51
71,17
25,38
95,29
47,72
53,15
5,78
40,97
88,91
0,87
34,100
26,40
96,46
82,35
17,83
98,78
73,43
10,69
95,96
100,65
42,42
43,10
53,46
1,13
81,94
88,69
24,73
75,45
89,38
78,82
70,28
71,72
68,65
74,98
38,37
46,82
70,72
34,88
21,26
72,54
18,94
35,40
42,90
71,52
73,96
99,13
95,63
93,68
19,78
70,2
87,48
57,8
36,83
67,64
94,55
71,91
46,57
92,60
92,19
14,27
98,20
5,78
70,0
73,32
65,39
81,10
46,85
82,93
39,44
21,50
56,40
97,65
79,10
70,50
26,83
92,77
43,43
92,80
64,99
87,68
4,39
44,82
2,86
28,46
0,12
32,68
67,41
47,78
36,8
63,11
43,48
68,5
45,79
39,14
82,93
23,95
0,30
31,20
19,28
70,19
47,96
59,16
86,8
68,7
17,49
89,9
14,88
15,85
83,94
12,79
67,90
20,71
20,64
49,14
0,98
5,30
10,65
67,64
57,18
88,64
59,37
62,58
26,14
62,13
89,54
2,36
30,93
36,45
5,13
18,24
51,80
73,41
96,0
84,31
92,77
28,41
48,16
43,88
63,67
66,53
28,83
94,8
55,31
70,44
40,23
56,38
37,27
74,9
23,87
13,43
10,24
33,14
40,3
48,7
81,75
10,43
1,26
57,61
7,35
82,23
56,24
61,8
54,71
13,8
50,57
99,87
42,84
74,0
43,61
98,37
52,35
60,26
29,21
33,75
17,78
81,10
43,9
66,36
9,37
75,77
37,97
97,49
65,80
58,56
40,39
39,87
93,71
7,68
76,58
60,26
4,28
61,18
52,35
9,38
51,2
91,56
43,15
45,14
94,63
50,57
94,93
40,45
32,13
76,87
94,94
86,85
12,74
53,87
2,97
53,71
89,75
9,92
76,26
54,2
80,14
89,27
15,60
93,26
9,59
5,11
28,2
98,60
19,7
56,63
98,22
40,42
80,93
9,90
79,68
5,86
38,20
64,36
7,97
27,87
96,58
83,69
57,35
62,30
4,4
72,23
51,3
14,1
17,38
81,73
24,8
33,47
9,72
15,38
31,29
85,37
45,30
15,32
77,47
55,89
68,1
78,80
84,3
58,66
22,80
92,92
6,86
11,21
100,75
3,95
43,19
49,63
45,78
68,7
34,57
11,81
62,55
41,36
74,34
71,88
12,13
90,85
18,19
98,42
97,94
3,26
56,83
7,100
67,51
52,10
42,86
88,1
99,64
16,26
79,93
45,28
4,70
53,94
4,73
98,36
70,41
28,51
94,78
82,77
97,6
79,16
67,62
57,24
54,49
73,66
18,42
22,38
96,54
99,46
66,2
72,1
43,57
68,39
18,36
29,46
21,92
79,71
98,96
10,80
92,47
89,100
35,43
60,1
21,36
97,41
49,84
31,27
48,97
50,60
32,63
36,28
11,84
14,43
53,93
20,30
57,41
3,16
13,62
85,74
69,64
96,95
22,69
94,26
18,2
74,73
57,54
34,33
4,50
49,84
0,31
67,14
80,66
8,88
63,37
12,61
64,93
50,92
2,52
92,57
29,45
40,16
36,31
76,81
99,85
96,58
81,71
66,14
62,23
89,26
95,49
54,73
98,61
58,43
1,64
12,95
83,55
66,98
90,81
28,99
93,87
74,73
8,19
25,74
30,42
4,25
22,75
76,13
66,24
51,55
7,89
73,66
29,81
51,40
31,78
77,77
41,18
21,87
51,82
14,87
52,33
57,57
1,65
97,24
81,44
42,22
35,29
86,27
66,72
15,13
19,93
34,89
22,78
80,64
18,27
40,57
27,15
65,49
29,71
57,48
59,94
90,96
86,37
25,86
55,60
99,40
77,83
13,87
76,91
83,93
2,37
8,85
34,17
86,86
32,98
28,59
26,57
0,93
83,79
90,50
68,53
2,84
31,59
52,71
8,48
56,8
35,11
73,63
62,68
62,65
69,34
19,0
31,34
65,66
31,79
93,54
96,50
72,10
48,82
40,10
84,27
52,39
80,8
50,12
72,59
89,12
79,53
11,36
86,74
80,65
38,61
36,90
86,43
49,43
41,86
55,99
45,97
41,18
43,22
40,85
4,95
44,98
75,23
83,93
22,47
27,28
32,68
14,89
45,95
72,62
64,65
21,53
64,78
12,80
57,58
67,84
28,54
65,3
48,9
74,8
68,5
98,8
68,93
6,96
22,10
68,81
75,16
49,34
98,22
57,62
18,19
43,27
92,85
2,64
92,100
2,63
