9,83
27,93
58,49
5,34
4,74
48,30
37,82
73,49
30,71
14,75
99,5
61,49
92,3
26,29
64,68
55,49
24,93
54,48
90,91
57,68
30,10
60,95
97,42
27,75
100,40
87,66
96,53
55,28
60,80
19,78
13,42
40,17
54,10
65,67
89,89
41,96
41,65
3,45
14,99
57,79
42,69
81,32
44,49
13,15
49,25
78,16
36,30
84,90
61,93
39,23
76,21
29,12
60,3
20,65
17,22
36,9
7,46
69,35
59,80
65,36
34,63
58,72
53,63
22,30
72,28
44,95
35,28
36,39
75,79
95,20
4,47
3,35
68,36
1,82
7,99
80,19
75,76
87,92
51,5
28,18
2,80
56,94
31,23
14,10
97,40
64,95
48,71
50,23
7,49
96,30
32,33
76,36
7,55
25,78
3,85
5,6
12,31
50,84
50,82
24,44
6,72
89,27
72,38
11,58
45,86
26,71
84,8
88,35
69,93
6,52
65,23
58,39
15,45
4,27
1,31
20,18
25,56
32,34
91,58
58,13
73,98
88,17
26,92
62,15
53,82
39,100
36,63
26,35
11,60
47,98
58,64
16,60
59,22
31,23
90,26
66,54
83,97
54,67
87,17
86,31
7,48
13,57
72,67
14,22
36,83
68,45
31,87
12,72
65,10
13,88
72,52
48,99
24,32
26,81
25,59
79,82
31,51
73,4
3,74
75,46
29,3
36,65
85,42
35,33
35,85
96,84
27,62
46,75
7,85
51,8
48,87
64,71
43,41
1,98
84,65
89,58
7,11
64,84
3,86
54,78
0,24
34,88
9,82
57,76
57,19
37,46
82,47
99,35
91,48
17,87
12,65
70,65
5,30
2,17
27,51
41,20
58,29
54,23
15,52
8,74
28,91
86,74
24,68
97,8
72,38
55,67
87,58
2,43
27,33
73,56
25,68
47,5
47,70
9,6
29,56
36,19
10,83
44,67
19,12
97,11
94,6
62,77
86,90
91,85
37,85
46,82
63,64
89,42
47,7
21,65
37,16
66,65
47,94
31,51
46,62
23,41
90,29
26,20
38,20
88,77
65,85
36,7
25,20
87,18
22,73
42,16
81,2
98,43
79,47
26,11
11,79
97,45
60,47
67,66
20,67
81,41
1,74
19,86
23,19
29,80
3,83
1,43
71,37
1,45
15,17
9,75
69,10
57,10
10,20
100,35
50,37
79,15
98,20
72,75
87,67
64,55
60,63
24,39
41,69
26,2
53,41
47,61
28,79
67,13
82,52
61,94
2,83
17,26
15,78
18,80
81,64
79,85
72,98
97,40
92,36
14,76
6,85
4,10
42,77
36,64
83,1
79,50
36,58
89,41
3,88
70,60
17,6
89,71
33,13
28,62
32,78
1,46
100,100
16,51
72,59
3,25
43,91
82,40
31,13
92,90
100,17
56,77
8,81
36,36
41,64
11,17
51,71
46,86
19,57
7,43
54,48
20,50
72,70
49,56
96,89
11,70
56,16
91,30
54,16
35,20
20,10
4,5
83,7
20,73
27,4
55,54
90,17
28,88
60,38
66,46
61,34
91,100
82,41
18,24
34,27
6,30
0,25
45,56
32,93
62,58
26,39
8,73
41,76
43,70
63,70
53,23
6,56
55,63
51,47
78,96
60,18
90,72
77,60
69,19
6,7
23,86
76,46
30,9
10,95
48,77
0,9
80,42
89,9
53,31
34,22
66,91
16,73
25,30
84,83
86,77
36,65
90,71
66,49
55,39
5,76
5,34
47,95
52,32
27,6
68,95
37,31
98,41
64,22
29,78
73,89
97,30
11,33
28,13
17,41
89,9
7,31
71,75
15,68
47,10
47,41
48,65
89,80
56,72
54,99
82,0
43,53
35,80
83,69
22,36
91,18
60,1
84,16
50,6
0,48
26,4
6,78
16,60
49,56
77,93
95,61
15,47
49,47
51,74
21,94
19,20
9,97
64,46
9,79
51,87
12,1
2,61
11,76
57,41
78,2
73,40
94,15
29,61
15,79
40,69
67,65
23,74
40,6
2,57
77,1
18,8
64,12
95,47
2,43
65,58
55,29
9,47
49,48
86,80
7,3
89,12
74,98
29,6
90,4
84,92
73,74
58,24
85,79
97,20
39,65
3,92
59,28
89,8
1,52
8,63
6,66
38,93
58,49
73,71
44,31
77,52
57,48
65,4
42,28
86,17
68,54
64,54
45,84
78,100
12,4
71,59
49,38
72,95
58,78
99,59
9,92
82,86
100,84
30,5
30,88
93,33
45,56
19,74
85,2
90,18
74,25
55,47
16,26
59,67
72,42
33,29
55,37
83,77
17,83
49,50
50,35
8,59
88,91
78,85
0,14
59,44
3,91
96,67
99,4
42,46
49,77
55,45
64,14
91,82
43,13
79,7
79,95
62,43
86,87
67,3
18,11
56,29
13,83
66,16
44,82
52,29
42,60
19,58
95,21
72,83
3,54
67,32
94,69
60,61
5,5
63,27
72,71
82,16
27,19
68,84
30,97
83,49
93,17
1,20
67,57
56,14
15,40
22,9
35,48
38,40
12,38
67,93
77,20
45,62
70,27
43,42
43,63
95,56
72,96
32,11
71,25
68,86
61,94
72,99
0,62
87,21
69,95
6,65
45,67
25,45
51,32
81,26
43,63
90,23
31,17
28,57
84,20
27,53
44,13
23,39
67,58
32,3
24,66
2,75
18,36
9,8
63,72
13,42
2,20
0,34
15,77
87,11
49,50
59,31
32,25
64,2
76,26
86,74
94,32
6,78
67,73
13,28
80,6
69,4
68,68
60,57
22,5
19,22
33,66
4,87
8,10
81,32
67,64
4,59
80,66
93,56
54,84
47,87
17,88
39,61
60,72
72,75
49,57
97,84
90,48
68,77
85,46
54,24
88,60
48,97
62,72
55,100
13,0
17,34
48,86
44,66
58,16
27,53
49,31
48,68
10,69
84,8
57,32
22,17
33,75
30,60
45,52
73,92
18,28
61,18
47,85
0,83
90,11
38,87
18,84
80,38
14,13
59,3
15,6
96,84
54,58
60,92
2,40
37,43
79,88
56,50
82,46
29,86
81,6
68,1
18,60
31,73
56,94
80,88
44,44
47,79
19,70
16,49
57,48
71,53
39,98
25,60
36,11
59,70
72,25
1,73
23,37
27,98
77,49
30,10
39,91
44,90
26,20
24,5
75,4
5,24
36,44
37,55
78,72
58,22
95,61
50,9
23,20
18,49
98,37
83,79
27,100
11,68
42,66
96,19
22,69
16,0
2,91
36,66
26,41
53,6
85,100
27,72
56,56
5,89
63,33
51,35
92,68
92,73
75,72
10,43
55,100
7,26
51,59
62,69
93,34
10,74
0,88
76,15
3,32
18,17
20,72
87,38
74,15
9,82
80,47
54,1
75,86
32,76
86,55
69,2
5,37
39,13
97,4
74,70
88,26
19,97
35,12
70,14
8,28
45,27
11,50
94,1
65,77
24,33
71,78
30,62
82,10
12,99
58,33
86,48
71,44
40,85
52,6
43,86
41,14
81,99
94,11
23,65
84,4
6,59
24,82
96,15
17,77
49,12
5,35
77,59
98,0
58,47
75,82
31,50
4,30
54,1
21,62
16,55
18,50
34,32
57,91
33,13
28,10
32,34
14,34
14,63
83,83
43,59
63,97
14,91
30,62
95,98
73,44
92,65
10,44
59,62
48,36
75,2
77,9
70,89
41,43
47,16
65,4
9,69
2,50
85,30
41,45
38,36
36,22
58,14
51,87
98,70
2,64
18,41
49,73
6,85
46,20
83,59
75,67
2,52
35,80
96,23
3,96
55,22
34,50
54,52
99,5
42,2
1,0
63,29
24,7
60,79
60,96
1,26
3,82
60,88
46,44
57,26
86,21
63,25
31,55
29,77
72,76
21,59
51,15
39,15
5,22
69,97
2,3
26,62
76,93
70,98
48,65
100,2
95,20
80,49
76,77
44,98
62,89
14,33
46,94
21,26
99,35
80,97
59,33
71,68
38,36
90,58
34,13
11,26
50,41
28,87
55,29
9,71
90,9
10,61
55,38
59,97
36,8
41,8
3,98
97,41
6,78
45,35
48,84
50,34
6,45
93,0
48,4
67,61
66,17
85,41
25,51
64,60
20,22
34,58
72,50
86,41
60,97
0,13
27,17
49,46
13,3
35,83
77,22
63,90
10,63
41,44
97,48
81,39
83,26
59,65
26,8
15,21
32,21
56,12
75,21
18,47
56,43
88,81
13,72
61,77
11,13
85,73
26,74
10,85
23,14
8,2
61,76
98,67
52,53
8,99
100,28
86,9
4,80
86,59
63,42
77,74
93,25
84,12
62,21
59,100
46,20
25,76
58,8
33,37
98,46
51,74
15,60
64,43
13,99
39,6
75,78
5,89
13,40
89,59
93,83
32,67
28,58
23,54
49,19
20,49
96,71
72,57
