70,24
83,47
59,85
38,20
18,100
10,59
50,86
1,89
45,64
97,16
69,1
41,11
6,63
98,55
51,80
57,43
65,82
34,58
68,96
99,100
5,100
58,64
97,83
18,23
19,76
77,72
62,22
56,86
59,58
5,1
87,85
90,89
93,25
45,61
73,82
47,8
81,71
23,63
23,96
15,0
76,33
15,17
18,44
89,9
79,1
12,56
37,16
69,66
38,85
29,81
78,61
11,43
27,40
13,50
73,67
16,27
1,16
1,84
73,69
64,60
59,66
84,33
27,74
44,64
7,65
2,16
93,72
53,66
16,8
86,94
48,18
59,76
8,68
97,72
60,24
97,2
11,10
87,18
68,65
28,2
71,27
88,3
59,35
3,66
8,14
67,42
64,2
70,40
7,94
82,93
25,77
30,45
25,83
66,85
96,58
98,80
74,85
41,51
6,38
7,40
27,86
0,34
68,10
86,6
86,29
32,11
47,57
79,33
31,67
26,80
48,81
17,95
30,47
56,27
24,89
21,50
77,74
5,10
35,89
76,93
96,52
43,72
60,57
74,30
9,10
30,1
53,2
22,71
27,15
68,14
58,41
39,50
27,22
43,3
1,43
47,69
0,42
62,18
21,46
19,48
74,29
14,48
73,9
0,73
23,47
74,53
31,93
49,8
40,84
70,68
57,36
72,37
24,99
5,28
73,54
23,15
64,81
89,40
84,85
92,66
42,93
95,20
56,17
9,2
67,80
47,40
44,24
77,32
56,85
18,69
9,16
2,13
29,9
29,35
13,84
74,61
89,87
24,77
35,13
9,18
70,87
77,12
18,85
26,96
51,73
81,89
55,9
79,4
10,28
42,77
29,39
5,68
48,75
34,47
100,53
39,22
31,19
36,78
91,52
78,40
18,14
35,54
64,82
34,61
8,60
99,24
37,31
83,34
99,67
81,78
35,7
74,84
44,9
67,49
56,100
100,58
59,70
77,25
17,24
13,82
1,77
98,35
70,97
26,74
81,25
87,58
58,92
59,72
25,50
14,83
1,43
76,46
27,65
47,43
83,48
61,87
86,49
34,31
24,82
24,81
24,42
63,38
82,85
9,72
50,1
43,5
64,26
94,4
50,68
59,62
12,67
50,80
56,5
59,40
41,87
62,65
74,24
33,8
84,25
94,50
37,10
76,79
21,58
18,94
84,44
40,23
11,23
65,22
15,45
82,80
69,23
72,10
59,47
38,15
58,82
73,49
86,63
28,46
88,9
38,28
57,22
25,93
79,66
99,38
53,58
68,2
79,8
5,33
79,33
22,90
95,12
70,15
100,11
90,84
82,37
69,70
34,10
79,66
30,92
10,90
21,19
94,92
15,0
96,26
75,27
5,71
82,1
62,51
39,57
95,10
64,64
32,46
86,91
68,99
89,87
62,24
60,88
8,53
65,11
38,18
32,59
45,6
41,9
18,37
17,90
62,39
21,96
21,80
36,64
98,63
6,89
40,99
74,78
91,42
33,39
18,96
75,17
14,42
99,56
75,98
10,67
74,73
78,82
57,69
1,19
8,5
57,84
4,78
65,98
65,42
96,21
41,14
37,59
45,78
31,85
42,25
76,25
12,52
25,77
86,97
66,73
10,90
50,28
66,65
21,19
95,61
94,29
87,76
85,37
65,0
17,57
18,44
33,0
41,83
29,44
3,15
9,71
42,75
93,13
86,87
42,13
80,97
30,18
5,53
52,53
67,25
93,56
30,41
60,65
69,39
36,37
76,58
41,52
18,56
47,52
57,59
3,0
36,53
75,67
53,5
5,78
44,12
82,7
98,55
8,72
90,7
55,68
15,86
49,91
60,7
79,59
30,79
67,58
60,88
17,51
8,85
40,93
25,25
98,62
72,64
44,62
69,2
48,98
72,8
45,19
4,6
11,81
50,98
74,45
68,91
71,83
51,97
82,15
88,20
48,71
80,76
75,71
59,19
53,85
75,26
76,18
41,6
66,11
3,86
64,96
6,98
13,17
27,85
44,36
79,15
86,13
74,82
15,23
90,61
54,93
45,97
73,96
13,59
67,25
45,30
18,64
64,3
94,40
20,41
91,42
59,65
87,44
35,0
98,93
2,89
70,96
17,43
74,70
21,71
17,87
56,7
97,33
34,74
13,85
73,47
10,72
61,86
94,82
97,41
80,71
24,10
67,49
99,36
91,45
72,35
78,16
44,46
65,76
89,68
92,91
75,11
85,82
86,21
23,12
15,40
19,74
92,12
70,56
93,64
5,19
77,30
75,5
65,6
9,96
98,87
87,41
92,90
1,56
100,97
39,21
9,29
62,40
29,58
84,26
76,92
84,24
96,28
76,13
43,15
40,3
31,8
23,8
88,58
28,79
29,27
81,82
11,81
98,97
31,36
38,89
55,17
2,25
13,21
40,10
18,58
81,56
72,83
62,24
64,76
73,22
79,20
23,25
57,28
77,30
34,63
29,44
24,57
88,53
31,16
89,86
56,3
87,96
7,82
68,72
40,94
59,15
61,51
78,20
75,73
6,76
48,3
62,9
57,48
79,70
16,79
95,59
71,46
80,19
64,62
100,20
4,87
38,44
21,50
36,28
10,91
100,89
99,28
27,10
53,89
31,97
69,78
83,50
26,18
81,93
74,41
98,81
78,47
49,87
41,53
72,89
63,89
79,24
99,40
99,78
11,46
31,49
68,35
51,6
40,71
62,11
61,22
61,49
98,91
93,62
92,31
18,12
